"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00032024","1971","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","     34.3","","      34.3","m","        46","m","        35","m","         1","m","         0","m","        16","m","         0","m","       257","m","         1","m","   -5.0","m,0210,+","  30.0"," ,m,0914, ","   32.2","m,0522, ","-1.1","m,1112","","","","","","","-1.1","m,0412","-5.0","m,0210","-5.0","m,0210","","","","","","","    355.4"," ,m","     14.61","m","     22.88","m","      6.34","m"
"MXN00032024","1972","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","    113.6","","     113.6","m","        45","m","        25","m","         3","m","         0","m","        13","m","         0","m","       299","m","         3","m","   -2.2","m,0220, ","  38.4"," ,m,0715, ","   33.3","m,0512, ","-1.1","m,1217","","","","","","","-2.2","m,0220","-2.2","m,0220","","","","","    1119.8","8","    1119.8","m","    289.9"," ,m","     16.02","m","     24.26","m","      7.78","m"
"MXN00032024","1973","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","     81.9","","      81.9","m","        57","m","        34","m","         3","m","         0","m","        23","m","         0","m","       277","m","         7","m","   -4.4","m,1221, ","  59.9"," ,m,0815, ","   33.9","m,0526, ","-1.1","m,1208","-2.2","m,1212","-4.4","m,1221","","","-1.1","m,0211","-2.2","m,0210","","","","","    1077.9","9","    1077.9","m","    455.5"," ,m","     15.09","m","     23.66","m","      6.51","m"
"MXN00032024","1974","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","     84.0","","      84.0","m","        41","m","        21","m","         1","m","         0","m","        15","m","         0","m","       285","m","         2","m","   -5.0","m,1126, ","  48.8"," ,m,0912, ","   32.2","m,0608,+","-3.3","m,1113","-3.3","m,1113","-5.0","m,1126","","","-2.2","m,0226","-2.2","m,0226","","","","","    1164.7","7","    1164.7","m","    216.4"," ,m","     15.43","m","     23.90","m","      6.97","m"
"MXN00032024","1975","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","    105.9","","     105.9","m","        54","m","        37","m","         2","m","         0","m","        18","m","         0","m","       320","m","         1","m","   -4.4","m,0114, ","  37.8"," ,m,0808, ","   32.2","m,0425, ","-1.1","m,1114","-3.3","m,1116","","","","","-3.9","m,0225","-3.9","m,0225","-4.4","m,0114","","","    1115.4","4","    1115.4","m","    415.7"," ,m","     15.70","m","     24.58","m","      6.82","m"
"MXN00032024","1976","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","     44.5","","      44.5","m","        57","m","        39","m","         5","m","         0","m","        15","m","         0","m","       265","m","         0","m","   -6.1","m,0224, ","  49.8"," ,m,0704, ","   31.7","m,0526, ","","","","","","","","","-1.1","m,0228","-2.8","m,0225","-6.1","m,0224","","","    1183.4","4","    1183.4","m","    516.8"," ,m","     14.98","m","     23.24","m","      6.73","m"
"MXN00032024","1978","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","     92.3","","      92.3","m","        45","m","        33","m","         2","m","         0","m","         5","m","         0","m","       254","m","         1","m","   -2.2","m,0109, ","  39.9"," ,m,0906, ","   32.2","m,0419, ","","","","","","","","","0.0","m,0220","-2.2","m,0109","","","","","     964.7","7","     964.7","m","    334.2"," ,m","     15.54","m","     23.32","m","      7.75","m"
"MXN00032024","1979","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","    116.2","","     116.2","m","        36","m","        24","m","         1","m","         0","m","         3","m","         0","m","       271","m","         0","m","   -2.2","m,1130, ","  31.0"," ,m,1202, ","   30.6","m,0701,+","0.0","m,1126","-2.2","m,1130","","","","","","","","","","","","","    1090.2","2","    1090.2","m","    248.0"," ,m","     15.66","m","     23.66","m","      7.66","m"
"MXN00032024","1983","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","    114.3","","     114.3","m","        41","m","        32","m","         5","m","         0","m","         4","m","         0","m","       236","m","         2","m","   -2.2","m,0213, ","  62.0"," ,m,0813, ","   32.8","m,0502, ","0.0","m,1219","","","","","","","-2.2","m,0213","-2.2","m,0213","","","","","","","","","    455.2"," ,m","     15.10","m","     22.82","m","      7.39","m"
"MXN00032024","1984","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","     51.2","","      51.2","m","        43","m","        31","m","         2","m","         0","m","         2","m","         0","m","       261","m","         0","m","   -2.2","m,0126, ","  39.9"," ,m,0711, ","   31.7","m,0529, ","","","","","","","","","-2.2","m,0126","-2.2","m,0126","","","","","    1139.2","2","    1139.2","m","    361.1"," ,m","     15.19","m","     22.85","m","      7.53","m"
"MXN00032024","1985","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","     56.9","","      56.9","m","        54","m","        36","m","         4","m","         0","m","         6","m","         0","m","       260","m","         0","m","   -3.3","m,0104, ","  51.8"," ,m,0703, ","   31.1","m,0514, ","","","","","","","","","-1.1","m,0131","-2.2","m,0107","","","","","    1202.9","9","    1202.9","m","    426.6"," ,m","     15.40","m","     22.90","m","      7.91","m"
"MXN00032024","1986","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1133.5","5","    1133.5","m","","","","","","","",""
"MXN00032024","1987","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","     99.7","","      99.7","m","        33","m","        27","m","         4","m","         0","m","         8","m","         0","m","       290","m","         0","m","   -2.2","m,0211, ","  39.9"," ,m,0707, ","   30.6","m,0916,+","","","","","","","","","-2.2","m,0211","-2.2","m,0211","","","","","","","","","    377.3"," ,m","     15.49","m","     23.71","m","      7.28","m"
"MXN00032024","1988","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","    100.0","","     100.0","m","        40","m","        28","m","         3","m","         0","m","        14","m","         0","m","       289","m","         0","m","   -6.1","m,0121, ","  41.9"," ,m,0820, ","   31.7","m,0609,+","-1.1","m,1204","","","","","","","0.0","m,0320","-3.3","m,0130","-4.4","m,0129","","","    1007.4","4","    1007.4","m","    352.0"," ,m","     15.74","m","     23.98","m","      7.50","m"
"MXN00032024","1989","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","    151.5","","     151.5","m","        34","m","        26","m","         3","m","         0","m","         1","m","         0","m","       312","m","        10","m","    0.0","m,0124, ","  34.3"," ,m,0821, ","   35.0","m,0607,+","","","","","","","","","0.0","m,0124","","","","","","","     991.2","2","     991.2","m","    306.8"," ,m","     15.96","m","     25.13","m","      6.80","m"
"MXN00032024","1990","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1025.6","6","    1025.6","m","","","","","","","",""
"MXN00032024","1991","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","    133.3","","     133.3","m","        54","m","        40","m","         7","m","         0","m","        18","m","         0","m","       293","m","        18","m","   -4.4","m,1121,+","  51.3"," ,m,0903, ","   35.0","m,0523, ","-1.1","m,1119","-4.4","m,1121","-4.4","m,1121","","","-1.1","m,0222","-3.3","m,0221","-4.4","m,0126","","","","","","","    561.9"," ,m","     15.80","m","     24.87","m","      6.73","m"
"MXN00032024","1992","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","     40.1","","      40.1","m","        54","m","        38","m","         5","m","         0","m","         7","m","         0","m","       262","m","         2","m","   -3.3","m,0130, ","  48.3"," ,m,0719, ","   32.8","m,0701, ","-2.2","m,1127","-2.2","m,1127","","","","","0.0","m,0225","-3.3","m,0130","","","","","    1351.8","8","    1351.8","m","    565.1"," ,m","     15.05","m","     23.32","m","      6.78","m"
"MXN00032024","1993","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","     83.7","","      83.7","m","        34","m","        30","m","         1","m","         0","m","        10","m","         0","m","       322","m","         4","m","   -3.3","m,0304, ","  25.7"," ,m,0908, ","   34.4","m,0604, ","-1.1","m,1217","-2.2","m,1226","","","","","-2.2","m,0305","-2.2","m,0305","","","","","    1093.6","6","    1093.6","m","    306.4"," ,m","     15.86","m","     24.89","m","      6.83","m"
"MXN00032024","1994","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","    173.0","","     173.0","m","        39","m","        28","m","         4","m","         0","m","        14","m","         0","m","       333","m","         3","m","   -3.3","m,0105, ","  40.9"," ,m,0615, ","   33.3","m,0507, ","-1.1","m,1225","-2.2","m,1229","","","","","-1.1","m,0317","-2.2","m,0211","","","","","     876.9","9","     876.9","m","    399.1"," ,m","     16.78","m","     25.76","m","      7.79","m"
"MXN00032024","1995","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","    255.6","","     255.6","m","        41","m","        31","m","         3","m","         0","m","        10","m","         0","m","       334","m","        22","m","   -2.2","m,0201,+","  45.0"," ,m,0803, ","   35.0","m,0520,+","-1.1","m,1125","","","","","","","-1.1","m,0309","-2.2","m,0201","","","","","     649.0","0","     649.0","m","    335.8"," ,m","     16.95","m","     26.31","m","      7.60","m"
"MXN00032024","1996","22.3833","-101.8167","2131.8","GUADALUPE VICTORIA, MX","    224.1","","     224.1","m","        30","m","        24","m","         3","m","         0","m","        22","m","         0","m","       326","m","        13","m","   -3.3","m,1109,+","  33.8"," ,m,1005, ","   35.0","m,0525,+","-3.3","m,1109","-3.3","m,1109","","","","","-1.1","m,0314","-3.3","m,0311","","","","","     880.1","1","     880.1","m","    280.5"," ,m","     16.43","m","     25.81","m","      7.05","m"
