"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00034934","1943","33.31667","-92.45","27.1","CALION LOCK AND DAM, AR US","","","","","        69","6","        53","6","         9","6","","","","","","","","","","","","","","","","","","","","","","","","","  59.9"," ,6,0326, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    860.0"," ,6","","","","","","","",""
"USC00034934","1944","33.31667","-92.45","27.1","CALION LOCK AND DAM, AR US","","","","","       100","6","        82","6","        24","6","","","","","","","","","","","","","","","","","","","","","","","","","  89.7"," ,6,0329, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1740.8"," ,6","","","","","","","",""
"USC00034934","1945","33.31667","-92.45","27.1","CALION LOCK AND DAM, AR US","","","","","       115","6","        88","6","        19","6","","","","","","","","","","","","","","","","","","","","","","","",""," 110.0"," ,6,0303, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1599.3"," ,6","","","","","","","",""
"USC00034934","1946","33.31667","-92.45","27.1","CALION LOCK AND DAM, AR US","","","","","       100","6","        74","6","        22","6","","","","","","","","","","","","","","","","","","","","","","","","","  61.5"," ,6,0328, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1452.7"," ,6","","","","","","","",""
"USC00034934","1947","33.31667","-92.45","27.1","CALION LOCK AND DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","         8"," ","        17"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00034934","1948","33.31667","-92.45","27.1","CALION LOCK AND DAM, AR US","","","","","        91","0","        74","0","        15","0","        5","","         3","0","","","","","","","","","","","        11"," ","        40"," ","","","   102"," ,0,0209, ","   104"," ,0,0209, ","  83.6"," ,0,0212, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1162.1"," ,0","      180"," ,0","","","","","",""
"USC00034934","1949","33.31667","-92.45","27.1","CALION LOCK AND DAM, AR US","","","","","       109","0","        81","0","        18","0","        3","","         1","0","","","","","","","","","","","         8"," ","        19"," ","","","   203"," ,0,0130, ","   203"," ,0,0130, "," 166.4"," ,0,1005, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1615.1"," ,0","      221"," ,0","","","","","",""
"USC00034934","1950","33.31667","-92.45","27.1","CALION LOCK AND DAM, AR US","","","","","       116","0","        78","0","        19","0","        0","","         0","0","","","","","","","","","","","         3"," ","         6"," ","","","     0"," ,0,1231,+","     5"," ,0,1206, ","  82.8"," ,0,0730, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1536.0"," ,0","        8"," ,0","","","","","",""
"USC00034934","1951","33.31667","-92.45","27.1","CALION LOCK AND DAM, AR US","","","","","       101","0","        75","0","        19","0","        5","","         2","0","","","","","","","","","","","","","         1"," ","","","   127"," ,0,0202,+","   114"," ,0,0201, ","  83.8"," ,0,0701, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1381.9"," ,0","      177"," ,0","","","","","",""
"USC00034934","1952","33.31667","-92.45","27.1","CALION LOCK AND DAM, AR US","","","","","        77","0","        55","0","        13","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0","T,0,1215,+","  71.6"," ,0,0127, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1003.1"," ,0","        0","T,0","","","","","",""
