"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00510995","1951","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","       133","0","        85","0","        16","0","        0","","         0","0","","","","","","","","","","","         7"," ","         2"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  74.9"," ,0,0116, ","","","","","","","   1262.3"," ,0","        0"," ,0","","","","","",""
"USC00510995","1952","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","    247.5","","     247.5","0","       156","0","       111","0","        12","0","        0","","         0","0","         0","0","         0","0","         0","0","       261","0","         0","0","         6"," ","","","    9.4","0,0128, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  72.4"," ,0,0120, ","   27.2","0,0802, ","     203.6","6","     203.6","0","   1479.6"," ,0","        0"," ,0","     18.41","0","     21.92","0","     14.89","0"
"USC00510995","1953","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","    365.5","","     365.5","0","        89","0","        54","0","         9","0","        0","","         0","0","         0","0","         0","0","         0","0","       321","0","         0","0","         2"," ","         2"," ","   10.0","0,1216, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  89.2"," ,0,0308, ","   28.3","0,1003,+","     115.5","5","     115.5","0","    812.5"," ,0","        0"," ,0","     19.01","0","     22.92","0","     15.11","0"
"USC00510995","1954","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","    401.7","","     401.7","0","       166","0","       112","0","        22","0","        0","","         0","0","         0","0","         0","0","         0","0","       295","0","         0","0","         7"," ","         3"," ","    7.8","0,1218, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  92.5"," ,0,1210, ","   26.7","0,0429, ","     165.5","5","     165.5","0","   1992.8"," ,0","        0"," ,0","     18.96","0","     22.68","0","     15.24","0"
"USC00510995","1955","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","    125.0","","     125.0","0","       159","0","        98","0","        18","0","        0","","         0","0","         0","0","         0","0","         0","0","       275","0","         0","0","         3"," ","         5"," ","    9.4","0,0327,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 109.0"," ,0,0316, ","   26.7","0,1014, ","     255.4","4","     255.4","0","   1789.9"," ,0","        0"," ,0","     17.94","0","     21.61","0","     14.26","0"
"USC00510995","1956","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","    267.7","","     267.7","0","       176","0","       103","0","        17","0","        0","","         0","0","         0","0","         0","0","         0","0","       300","0","         0","0","         3"," ","         4"," ","    8.3","0,0612, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 241.8"," ,0,0226, ","   26.1","0,1013, ","     176.0","0","     176.0","0","   1835.0"," ,0","        0"," ,0","     18.65","0","     22.34","0","     14.96","0"
"USC00510995","1957","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","    378.9","","     378.9","0","       148","0","       106","0","        24","0","        0","","         0","0","         0","0","         0","0","         0","0","       263","0","         0","0","         6"," ","         1"," ","   10.0","0,0226,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 104.6"," ,0,0824, ","   27.2","0,0811, ","     215.3","3","     215.3","0","   1926.2"," ,0","        0"," ,0","     18.73","0","     22.39","0","     15.06","0"
"USC00510995","1958","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","    333.7","","     333.7","0","       181","0","       116","0","        22","0","        0","","         0","0","         0","0","         0","0","         0","0","       265","0","         0","0","         5"," ","","","    8.9","0,0326,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.3"," ,0,0807, ","   26.7","0,1010,+","     246.9","9","     246.9","0","   1881.2"," ,0","        0"," ,0","     18.49","0","     21.99","0","     14.99","0"
"USC00510995","1959","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","       156","0","       104","0","        23","0","        0","","         0","0","","","","","","","","","","","         5"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 144.8"," ,0,0118, ","","","     190.3","3","     190.3","0","   2099.6"," ,0","        0"," ,0","","","","","",""
"USC00510995","1960","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","    376.2","","     376.2","0","       151","0","        97","0","        25","0","        0","","         0","0","         0","0","         0","0","         0","0","       285","0","         0","0","         3"," ","         9"," ","    7.8","0,0221, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 165.1"," ,0,0213, ","   27.8","0,0721, ","","","","","   1817.2"," ,0","        0"," ,0","     18.82","0","     22.50","0","     15.14","0"
"USC00510995","1961","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","    407.6","","     407.6","0","       144","0","        98","0","        16","0","        0","","         0","0","         0","0","         0","0","         0","0","       317","0","         0","0","         2"," ","         7"," ","    9.4","0,0405, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 164.3"," ,0,0402, ","   28.3","0,0502, ","     100.7","7","     100.7","0","   1702.2"," ,0","        0"," ,0","     19.18","0","     22.84","0","     15.51","0"
"USC00510995","1962","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","         2"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","    977.4"," ,0","        0"," ,0","","","","","",""
"USC00510995","1963","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","         1"," ","         3"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1615.2"," ,0","        0"," ,0","","","","","",""
"USC00510995","1964","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00510995","1965","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   2279.7"," ,0","        0"," ,0","","","","","",""
"USC00510995","1966","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","         3"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   1323.0"," ,0","        0"," ,0","","","","","",""
"USC00510995","1967","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","        10"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   2200.3"," ,0","        0"," ,0","","","","","",""
"USC00510995","1968","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","       176","0","       103","0","        25","0","        0","","         0","0","","","","","","","","","","","","","         7"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 346.2"," ,0,1129, ","","","","","","","   2156.9"," ,0","        0"," ,0","","","","","",""
"USC00510995","1969","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","         4"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","   3254.9"," ,0","        0"," ,0","","","","","",""
"USC00510995","1970","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","       229","0","       132","0","        27","0","        0","","         0","0","","","","","","","","","","","","","         3"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 109.2"," ,0,0104, ","","","","","","","   2335.4"," ,0","        0"," ,0","","","","","",""
"USC00510995","1971","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","       168","0","        94","0","        15","0","        0","","         0","0","","","","","","","","","","","","","        17"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 111.8"," ,0,0129, ","","","","","","","   1415.0"," ,0","        0"," ,0","","","","","",""
"USC00510995","1972","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","       156","0","        73","0","        11","0","        0","","         0","0","","","","","","","","","","","","","         5"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  82.0"," ,0,0209, ","","","","","","","   1171.5"," ,0","        0"," ,0","","","","","",""
"USC00510995","1973","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","       182","0","        94","0","        19","0","        0","","         0","0","","","","","","","","","","","","","         2"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 132.1"," ,0,1113, ","","","","","","","   1678.4"," ,0","        0"," ,0","","","","","",""
"USC00510995","1974","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00510995","1975","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00510995","1976","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00510995","1977","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","       189","0","        89","0","        23","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  84.6"," ,0,0405, ","","","","","","","   1641.5"," ,0","        0"," ,0","","","","","",""
"USC00510995","1978","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","       223","0","       109","0","        15","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 120.7"," ,0,1113, ","","","","","","","   1748.0"," ,0","        0"," ,0","","","","","",""
"USC00510995","1979","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00510995","1980","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","       212","0","       131","0","        32","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 155.2"," ,0,0402, ","","","","","","","   3027.1"," ,0","        0"," ,0","","","","","",""
"USC00510995","1981","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","       163","0","        89","0","        22","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 128.0"," ,0,0501, ","","","","","","","   1760.2"," ,0","        0"," ,0","","","","","",""
"USC00510995","1982","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","       233","0","       146","0","        39","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 183.6"," ,0,0127, ","","","","","","","   3062.7"," ,0","        0"," ,0","","","","","",""
"USC00510995","1983","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","         1"," ","         1"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00510995","1984","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","       140","0","        76","0","        12","0","        0","","         0","0","","","","","","","","","","","         1"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 116.8"," ,0,1209, ","","","","","","","   1164.3"," ,0","        0"," ,0","","","","","",""
"USC00510995","1985","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00510995","1986","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00510995","1987","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00510995","1988","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00510995","1989","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00510995","1990","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00510995","1991","20.85","-156.3","640.1","HALEAKALA EXPERIMENTAL FARM 4, HI US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","        0"," ,0","","","","","",""
