"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1WABT0013","2012","46.287","-119.305","121.9","RICHLAND 0.8 SW, WA US","        89","N","        33","N","         0","N","  14.2"," ,N,0605, ","    235.4"," ,N"
"US1WABT0013","2013","46.287","-119.305","121.9","RICHLAND 0.8 SW, WA US","        53","N","        21","N","         0","N","   7.9"," ,N,0626, ","    116.9"," ,N"
"US1WABT0013","2014","46.287","-119.305","121.9","RICHLAND 0.8 SW, WA US","        70","N","        24","N","         0","N","   8.6"," ,N,0329, ","    152.1"," ,N"
"US1WABT0013","2015","46.287","-119.305","121.9","RICHLAND 0.8 SW, WA US","        68","N","        23","N","         1","N","  28.7"," ,N,0513, ","    203.6"," ,N"
"US1WABT0013","2016","46.287","-119.305","121.9","RICHLAND 0.8 SW, WA US","        83","N","        30","N","         0","N","  21.3"," ,N,1010, ","    230.0"," ,N"
"US1WABT0013","2017","46.287","-119.305","121.9","RICHLAND 0.8 SW, WA US","        92","N","        38","N","         0","N","  16.3"," ,N,0627, ","    302.4"," ,N"
"US1WABT0013","2018","46.287","-119.305","121.9","RICHLAND 0.8 SW, WA US","        70","N","        26","N","         0","N","  11.4"," ,N,1009, ","    175.3"," ,N"
"US1WABT0013","2019","46.287","-119.305","121.9","RICHLAND 0.8 SW, WA US","        81","N","        28","N","         0","N","  17.5"," ,N,0210, ","    211.5"," ,N"
"US1WABT0013","2020","46.287","-119.305","121.9","RICHLAND 0.8 SW, WA US","        70","N","        26","N","         0","N","  17.0"," ,N,1106, ","    161.3"," ,N"
"US1WABT0013","2021","46.287","-119.305","121.9","RICHLAND 0.8 SW, WA US","        68","N","        20","N","         0","N","  18.3"," ,N,1112, ","    166.1"," ,N"
"US1WABT0013","2022","46.287","-119.305","121.9","RICHLAND 0.8 SW, WA US","        81","N","        32","N","         0","N","  17.0"," ,N,1022, ","    249.1"," ,N"
"US1WABT0013","2023","46.287","-119.305","121.9","RICHLAND 0.8 SW, WA US","        89","N","        28","N","         0","N","  12.2"," ,N,1207, ","    205.9"," ,N"
"US1WABT0013","2024","46.287","-119.305","121.9","RICHLAND 0.8 SW, WA US","        85","N","        38","N","         0","N","  18.8"," ,N,1226, ","    245.1"," ,N"
