"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00518830","1969","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","   1992.6","","    1992.6","0","       166","0","        88","0","         8","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","         0","0","","","   15.0","0,0121, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  55.6"," ,0,0307, ","   31.1","0,0923, ","       0.0","0","       0.0","0","   1018.4"," ,0","        0"," ,0","     23.80","0","     27.32","0","     20.27","0"
"USC00518830","1970","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","   2025.1","","    2025.1","0","       199","0","        99","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       362","0","         0","0","","","   16.1","0,0802,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  60.7"," ,0,0107, ","   31.7","0,1014,+","       0.0","0","       0.0","0","    966.7"," ,0","        0"," ,0","     23.94","0","     27.46","0","     20.43","0"
"USC00518830","1971","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","   1958.1","","    1958.1","0","       136","0","        63","0","         5","0","        0","","         0","0","         0","0","         0","0","         0","0","       365","0","         0","0","","","   13.3","0,1212, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 120.4"," ,0,0129, ","   30.0","0,0925,+","       0.0","0","       0.0","0","    772.1"," ,0","        0"," ,0","     23.70","0","     27.08","0","     20.33","0"
"USC00518830","1972","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","   2125.5","","    2125.5","0","       124","0","        57","0","         3","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         0","0","","","   12.8","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  52.1"," ,0,1219, ","   31.7","0,1225,+","       0.0","0","       0.0","0","    587.8"," ,0","        0"," ,0","     24.15","0","     27.62","0","     20.69","0"
"USC00518830","1973","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","   1882.3","","    1882.3","0","       176","0","        60","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       363","0","         0","0","","","   15.6","0,0419,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 106.7"," ,0,1113, ","   31.7","0,0824,+","       0.0","0","       0.0","0","    715.9"," ,0","        0"," ,0","     23.76","0","     27.52","0","     20.01","0"
"USC00518830","1975","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","   1759.9","","    1759.9","0","","","","","","","        0","","         0","0","         0","0","         0","0","         0","0","       359","0","         0","0","         1"," ","   13.3","0,0417, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   30.6","0,0729, ","","","","","    615.3"," ,0","        0"," ,0","     23.22","0","     26.84","0","     19.59","0"
"USC00518830","1977","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","   2168.5","","    2168.5","0","       101","0","        52","0","         2","0","        0","","         0","0","         0","0","         0","0","         0","0","       364","0","         5","0","","","   14.4","0,0301, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  36.1"," ,0,0411, ","   32.2","0,1013,+","       0.0","0","       0.0","0","    554.9"," ,0","        0"," ,0","     24.38","0","     28.25","0","     20.52","0"
"USC00518830","1978","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","   2173.0","","    2173.0","0","       130","0","        73","0","         1","0","        0","","         0","0","         0","0","         0","0","         0","0","       361","0","         0","0","","","   14.4","0,0225, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.4"," ,0,0511, ","   31.1","0,0912,+","       0.0","0","       0.0","0","    555.6"," ,0","        0"," ,0","     24.36","0","     28.22","0","     20.50","0"
"USC00518830","1979","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","","","       160","0","        84","0","         7","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.6"," ,0,0114, ","","","       0.8","8","       0.8","0","    949.3"," ,0","        0"," ,0","","","","","",""
"USC00518830","1980","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","   2162.0","","    2162.0","0","       181","0","        93","0","         7","0","        0","","         0","0","         0","0","         0","0","         0","0","       359","0","         4","0","","","   16.1","0,0831,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 109.2"," ,0,0317, ","   33.3","0,0828,+","","","","","   1283.3"," ,0","        0"," ,0","     24.36","0","     28.15","0","     20.57","0"
"USC00518830","1981","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","   2445.9","","    2445.9","0","       118","0","        41","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       353","0","         6","0","","","   14.4","0,0222, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  53.3"," ,0,0804, ","   33.9","0,0508, ","       0.0","0","       0.0","0","    541.5"," ,0","        0"," ,0","     25.26","0","     29.30","0","     21.21","0"
"USC00518830","1982","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0"," ","","","","","","","","","",""
"USC00518830","1983","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","   2233.3","","    2233.3","0","       149","0","        59","0","         1","0","","","         0","0","         0","0","         0","0","         0","0","       361","0","         0","0","","","   14.4","0,1116, ","","","     0"," ,0,1231,+"," 203.2"," ,0,1226, ","   31.7","0,1108, ","","","","","    668.3"," ,0","        0"," ,0","     24.55","0","     28.38","0","     20.73","0"
"USC00518830","1984","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","   2455.4","","    2455.4","0","       172","0","        62","0","         1","0","        0","","         0","0","         0","0","         0","0","         0","0","       362","0","        48","0","","","   17.8","0,0726,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.0"," ,0,0410, ","   34.4","0,1024, ","       0.0","0","       0.0","0","    573.3"," ,0","        0"," ,0","     25.13","0","     29.15","0","     21.12","0"
"USC00518830","1985","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","","","       186","0","        65","0","         3","0","","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  51.8"," ,0,0313, ","","","","","","","    696.2"," ,0","        0"," ,0","","","","","",""
"USC00518830","1986","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","   2428.5","","    2428.5","0","       209","0","        95","0","        12","0","        0","","         0","0","         0","0","         0","0","         0","0","       356","0","        26","0","","","   13.3","0,0220, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  79.5"," ,0,0321, ","   33.3","0,1001,+","       0.0","0","       0.0","0","   1319.8"," ,0","        0"," ,0","     25.18","0","     29.01","0","     21.36","0"
"USC00518830","1987","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","   2438.9","","    2438.9","0","       181","0","        81","0","         5","0","        0","","         0","0","         0","0","         0","0","         0","0","       361","0","        28","0","","","   17.8","0,0508,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  52.8"," ,0,1214, ","   33.3","0,0928,+","       0.0","0","       0.0","0","    789.8"," ,0","        0"," ,0","     25.09","0","     28.96","0","     21.21","0"
"USC00518830","1988","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","   2508.4","","    2508.4","0","       218","0","        80","0","         7","0","        0","","         0","0","         0","0","         0","0","         0","0","       362","0","         8","0","","","   15.6","0,0207, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 105.9"," ,0,1217, ","   32.8","0,0916,+","       0.0","0","       0.0","0","   1016.3"," ,0","        0"," ,0","     25.24","0","     29.33","0","     21.15","0"
"USC00518830","1989","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","   2220.4","","    2220.4","0","","","","","","","","","         0","0","         0","0","         0","0","         0","0","       364","0","         3","0","","","   13.9","0,0104, ","","","     0"," ,0,1231,+","","","   32.8","0,1005,+","       0.0","0","       0.0","0","","","        0"," ,0","     24.43","0","     28.51","0","     20.35","0"
"USC00518830","1990","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","   2139.8","","    2139.8","0","       212","0","        97","0","        13","0","        0","","         0","0","         0","0","         0","0","         0","0","       361","0","        11","0","","","   15.6","0,0302,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  93.2"," ,0,0302, ","   32.8","0,1021,+","       1.1","1","       1.1","0","   1346.8"," ,0","        0"," ,0","     24.21","0","     28.27","0","     20.15","0"
"USC00518830","1991","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","","","","","       183","0","        73","0","         4","0","        0","","         0","0","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.8"," ,0,0807, ","","","       0.0","0","       0.0"," ","    786.1"," ,0","        0"," ,0","","","","","",""
"USC00518830","1992","20.25","-155.88333","18.6","UPOLU POINT US COAST GUARD 159, HI US","   2175.8","","    2175.8","0","       147","0","        71","0","         4","0","        0","","         0","0","         0","0","         0","0","         0","0","       357","0","         4","0","","","   15.6","0,0229,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,1102,+","   33.3","0,0603, ","","","","","    755.9"," ,0","        0"," ,0","     24.42","0","     28.38","0","     20.47","0"
