"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00357112","1910","43.13111","-123.61972","271.3","RESTON, OR US","       126","6","        92","6","         8","6","","","","","","","","","","","","","  76.2"," ,6,1128, ","   1104.3"," ,6","",""
"USC00357112","1911","43.13111","-123.61972","271.3","RESTON, OR US","       114","6","        79","6","         9","6","","","","","","","","","","","","","  55.9"," ,6,1227, ","   1030.2"," ,6","",""
"USC00357112","1912","43.13111","-123.61972","271.3","RESTON, OR US","       161","6","       112","6","        17","6","","","","","","","","","","","","","  58.4"," ,6,0315, ","   1537.3"," ,6","",""
"USC00357112","1913","43.13111","-123.61972","271.3","RESTON, OR US","       136","6","        88","6","        10","6","","","","","","","","","","","","","  48.3"," ,6,1007, ","   1098.8"," ,6","",""
"USC00357112","1914","43.13111","-123.61972","271.3","RESTON, OR US","       137","6","        92","6","        17","6","","","","","","","","","","","","","  46.5"," ,6,1019, ","   1268.5"," ,6","",""
"USC00357112","1915","43.13111","-123.61972","271.3","RESTON, OR US","       148","6","       100","6","         9","6","","","","","","","","","","","","","  63.5"," ,6,1125, ","   1154.1"," ,6","",""
"USC00357112","1916","43.13111","-123.61972","271.3","RESTON, OR US","       133","6","        94","6","        18","6","","","","","","","","","","","","","  69.1"," ,6,0206, ","   1358.2"," ,6","",""
"USC00357112","1956","43.13111","-123.61972","271.3","RESTON, OR US","       133","0","        84","0","        11","0","","","","","","","","","","","","","  86.1"," ,0,0220, ","   1214.5"," ,0","",""
"USC00357112","1957","43.13111","-123.61972","271.3","RESTON, OR US","       149","0","        96","0","        10","0","","","         2","0","","","","","","","   114"," ,0,0124, ","  62.5"," ,0,1112, ","   1339.8"," ,0","      178"," ,0"
"USC00357112","1958","43.13111","-123.61972","271.3","RESTON, OR US","       146","0","        89","0","        14","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     3"," ,0,0307, ","  72.6"," ,0,0224, ","   1301.0"," ,0","        3"," ,0"
"USC00357112","1959","43.13111","-123.61972","271.3","RESTON, OR US","       130","0","        79","0","        12","0","        6","","         4","0","         4"," ","","","    51"," ,0,0210, ","    25"," ,0,1231,+","  73.9"," ,0,0108, ","   1067.0"," ,0","      126"," ,0"
"USC00357112","1962","43.13111","-123.61972","271.3","RESTON, OR US","","","","","","","","","","","        16"," ","","","","","","","","","","","",""
"USC00357112","1963","43.13111","-123.61972","271.3","RESTON, OR US","       138","0","       100","0","        12","0","        2","","         1","0","","","         1"," ","    76"," ,0,0130, ","    76"," ,0,0130, ","  68.1"," ,0,1108, ","   1256.9"," ,0","      102"," ,0"
"USC00357112","1965","43.13111","-123.61972","271.3","RESTON, OR US","       127","0","        82","0","        11","0","       25","","         9","0","","","","","   457"," ,0,0103, ","   203"," ,0,0103, ","  88.4"," ,0,1228, ","   1081.8"," ,0","      952"," ,0"
