"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00026016","1884","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","        67","a","        56","a","         2","a","","","","","","","","","","","","","  35.6"," ,a,0123, ","","","","","","","","","","","","","","","    500.3"," ,a","","","","","",""
"ASN00026016","1888","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","        85","a","        55","a","         0","a","","","","","","","","","","","","","  21.6"," ,a,0504, ","","","","","","","","","","","","","","","    477.7"," ,a","","","","","",""
"ASN00026016","1889","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","        98","a","        80","a","         7","a","","","","","","","","","","","","","  55.1"," ,a,0610, ","","","","","","","","","","","","","","","    919.8"," ,a","","","","","",""
"ASN00026016","1890","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","        75","a","        66","a","         3","a","","","","","","","","","","","","","  25.4"," ,a,1113,+","","","","","","","","","","","","","","","    550.8"," ,a","","","","","",""
"ASN00026016","1891","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","        75","a","        49","a","         0","a","","","","","","","","","","","","","  24.4"," ,a,1212, ","","","","","","","","","","","","","","","    435.6"," ,a","","","","","",""
"ASN00026016","1892","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","        85","a","        54","a","         1","a","","","","","","","","","","","","","  27.4"," ,a,1213, ","","","","","","","","","","","","","","","    502.1"," ,a","","","","","",""
"ASN00026016","1893","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       100","a","        74","a","         3","a","","","","","","","","","","","","","  65.3"," ,a,0925, ","","","","","","","","","","","","","","","    716.8"," ,a","","","","","",""
"ASN00026016","1894","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","        97","a","        70","a","         4","a","","","","","","","","","","","","","  44.2"," ,a,0307, ","","","","","","","","","","","","","","","    728.8"," ,a","","","","","",""
"ASN00026016","1895","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","        88","a","        60","a","         0","a","","","","","","","","","","","","","  23.1"," ,a,0826, ","","","","","","","","","","","","","","","    570.6"," ,a","","","","","",""
"ASN00026016","1896","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","        85","a","        44","a","         2","a","","","","","","","","","","","","","  77.7"," ,a,1228, ","","","","","","","","","","","","","","","    485.4"," ,a","","","","","",""
"ASN00026016","1897","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","        98","a","        57","a","         3","a","","","","","","","","","","","","","  34.3"," ,a,0626, ","","","","","","","","","","","","","","","    520.5"," ,a","","","","","",""
"ASN00026016","1898","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","        96","a","        65","a","         1","a","","","","","","","","","","","","","  30.2"," ,a,0418, ","","","","","","","","","","","","","","","    567.8"," ,a","","","","","",""
"ASN00026016","1899","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       106","a","        59","a","         2","a","","","","","","","","","","","","","  38.1"," ,a,0119, ","","","","","","","","","","","","","","","    538.8"," ,a","","","","","",""
"ASN00026016","1900","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       138","a","        70","a","         2","a","","","","","","","","","","","","","  27.7"," ,a,0423, ","","","","","","","","","","","","","","","    591.3"," ,a","","","","","",""
"ASN00026016","1901","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       126","a","        58","a","         3","a","","","","","","","","","","","","","  36.1"," ,a,0403, ","","","","","","","","","","","","","","","    595.2"," ,a","","","","","",""
"ASN00026016","1902","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       116","a","        43","a","         2","a","","","","","","","","","","","","","  63.5"," ,a,1217, ","","","","","","","","","","","","","","","    487.7"," ,a","","","","","",""
"ASN00026016","1903","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       139","a","        65","a","         2","a","","","","","","","","","","","","","  34.3"," ,a,0216, ","","","","","","","","","","","","","","","    662.4"," ,a","","","","","",""
"ASN00026016","1904","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       112","a","        59","a","         0","a","","","","","","","","","","","","","  24.6"," ,a,0715, ","","","","","","","","","","","","","","","    505.9"," ,a","","","","","",""
"ASN00026016","1905","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       122","a","        68","a","         1","a","","","","","","","","","","","","","  26.7"," ,a,0612, ","","","","","","","","","","","","","","","    568.5"," ,a","","","","","",""
"ASN00026016","1906","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       125","a","        64","a","         7","a","","","","","","","","","","","","","  53.8"," ,a,0723, ","","","","","","","","","","","","","","","    794.7"," ,a","","","","","",""
"ASN00026016","1907","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       133","a","        65","a","         1","a","","","","","","","","","","","","","  25.9"," ,a,0406, ","","","","","","","","","","","","","","","    565.3"," ,a","","","","","",""
"ASN00026016","1908","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       136","a","        62","a","         2","a","","","","","","","","","","","","","  70.1"," ,a,1016, ","","","","","","","","","","","","","","","    581.4"," ,a","","","","","",""
"ASN00026016","1909","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       157","a","        77","a","         1","a","","","","","","","","","","","","","  32.8"," ,a,0715, ","","","","","","","","","","","","","","","    750.0"," ,a","","","","","",""
"ASN00026016","1910","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       152","a","        77","a","         4","a","","","","","","","","","","","","","  65.0"," ,a,0306, ","","","","","","","","","","","","","","","    789.6"," ,a","","","","","",""
"ASN00026016","1911","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       134","a","        60","a","         4","a","","","","","","","","","","","","","  49.3"," ,a,1212, ","","","","","","","","","","","","","","","    592.4"," ,a","","","","","",""
"ASN00026016","1912","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       118","a","        70","a","         4","a","","","","","","","","","","","","","  40.4"," ,a,0915, ","","","","","","","","","","","","","","","    644.8"," ,a","","","","","",""
"ASN00026016","1913","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       106","a","        53","a","         2","a","","","","","","","","","","","","","  39.1"," ,a,1223, ","","","","","","","","","","","","","","","    437.2"," ,a","","","","","",""
"ASN00026016","1914","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","        88","a","        37","a","         0","a","","","","","","","","","","","","","  16.8"," ,a,1215, ","","","","","","","","","","","","","","","    305.0"," ,a","","","","","",""
"ASN00026016","1915","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       121","a","        66","a","         1","a","","","","","","","","","","","","","  26.9"," ,a,0630, ","","","","","","","","","","","","","","","    600.4"," ,a","","","","","",""
"ASN00026016","1916","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       133","a","        76","a","         0","a","","","","","","","","","","","","","  21.1"," ,a,0922, ","","","","","","","","","","","","","","","    601.4"," ,a","","","","","",""
"ASN00026016","1917","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       148","a","        83","a","         1","a","","","","","","","","","","","","","  32.0"," ,a,0514, ","","","","","","","","","","","","","","","    712.9"," ,a","","","","","",""
"ASN00026016","1918","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","        97","a","        57","a","         2","a","","","","","","","","","","","","","  25.9"," ,a,1007,+","","","","","","","","","","","","","","","    515.6"," ,a","","","","","",""
"ASN00026016","1919","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       125","a","        64","a","         1","a","","","","","","","","","","","","","  27.9"," ,a,0218, ","","","","","","","","","","","","","","","    527.2"," ,a","","","","","",""
"ASN00026016","1920","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       118","a","        70","a","         1","a","","","","","","","","","","","","","  26.2"," ,a,0610, ","","","","","","","","","","","","","","","    614.4"," ,a","","","","","",""
"ASN00026016","1921","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       121","a","        65","a","         2","a","","","","","","","","","","","","","  26.4"," ,a,0717, ","","","","","","","","","","","","","","","    630.3"," ,a","","","","","",""
"ASN00026016","1922","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       129","a","        70","a","         1","a","","","","","","","","","","","","","  25.4"," ,a,0630, ","","","","","","","","","","","","","","","    640.2"," ,a","","","","","",""
"ASN00026016","1923","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       138","a","        79","a","         2","a","","","","","","","","","","","","","  25.4"," ,a,0715,+","","","","","","","","","","","","","","","    693.7"," ,a","","","","","",""
"ASN00026016","1924","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       132","a","        73","a","         3","a","","","","","","","","","","","","","  37.6"," ,a,0305, ","","","","","","","","","","","","","","","    612.8"," ,a","","","","","",""
"ASN00026016","1925","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       124","a","        59","a","         1","a","","","","","","","","","","","","","  29.7"," ,a,0912, ","","","","","","","","","","","","","","","    559.1"," ,a","","","","","",""
"ASN00026016","1926","-36.9731","140.3664","30.0","LUCINDALE POST OFFICE, AS","","","","","       132","a","        64","a","         1","a","","","","","","","","","","","","","  35.1"," ,a,0424, ","","","","","","","","","","","","","","","    582.4"," ,a","","","","","",""
