"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053873","2001","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.1","W","    721.3","","     721.3","W","       150","W","        68","W","        14","W","         0","W","        65","W","         1","W","       222","W","        18","W","","","","","","","  -11.1","W,0103, ","  59.7"," ,W,0628, ","   33.3","W,0827,+","-1.1","W,1018","-2.2","W,1027","-4.4","W,1028","-6.7","W,1225","","","-1.7","W,0419","-5.6","W,0328","-5.6","W,0328","-7.8","W,0126","-11.1","W,0103","    1965.2","2","    1965.2","W","   1101.9"," ,W","     15.59","W","     22.27","W","      8.91","W","        40","W","","","      13.4","W","     100.1","W"
"USW00053873","2002","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.2","W","    901.1","","     901.1","W","       139","W","        90","W","        22","W","         0","W","        87","W","         1","W","       202","W","        47","W","","","","","","","   -9.4","W,0305,+"," 105.2"," ,W,0330, ","   36.1","W,0910, ","0.0","W,1108","-3.3","W,1118","-5.0","W,1128","-6.7","W,1202","","","0.0","W,0407","-2.8","W,0324","-5.0","W,0323","-9.4","W,0305","-9.4","W,0305","    1657.8","8","    1657.8","W","   1457.5"," ,W","     15.79","W","     22.06","W","      9.51","W","       160","W","       240","W","      10.3","W","      17.0","W"
"USW00053873","2003","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.0","W","    775.7","","     775.7","W","       155","W","        87","W","        18","W","         0","W","        67","W","         1","W","       224","W","        26","W","","","","","","","  -13.3","W,0124, ","  84.8"," ,W,1118, ","   33.3","W,0826,+","-1.7","W,1114","-3.3","W,1125","-5.6","W,1130","-8.3","W,1221","","","-1.1","W,0401","-3.9","W,0331","-4.4","W,0211","-7.2","W,0128","-13.3","W,0124","    1853.5","5","    1853.5","W","   1405.4"," ,W","     15.60","W","     21.82","W","      9.39","W","       140","W","       130","W","      10.7","W","      15.6","W"
"USW00053873","2004","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.4","W","    814.4","","     814.4","W","       149","W","        78","W","        11","W","         0","W","        69","W","         0","W","       219","W","        19","W","","","","","","","   -8.9","W,1220,+","  91.7"," ,W,0916, ","   34.4","W,0724, ","-1.7","W,1115","-2.2","W,1126","-5.6","W,1215","-7.8","W,1216","-8.9","W,1220","0.0","W,0405","-5.6","W,0323","-5.6","W,0323","-8.9","W,0129","-8.9","W,0129","    1776.0","0","    1776.0","W","   1227.6"," ,W","     15.87","W","     22.04","W","      9.69","W","       360","W","       270","W","      11.2","W","      99.2","W"
"USW00053873","2005","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.4","B","    930.1","","     930.1","B","       148","B","        76","B","        11","B","         0","B","        73","B","         1","B","       217","B","        54","B","","","","","","","  -11.1","B,0124, ","  75.2"," ,B,0711, ","   35.6","B,0821,+","0.0","B,1026","-3.9","B,1118","-4.4","B,1119","-6.7","B,1210","","","-0.6","W,0425","-2.2","W,0309","-4.4","W,0302","-11.1","W,0124","-11.1","W,0124","    1620.2","2","    1620.2","B","   1144.8"," ,B","     16.10","B","     22.59","B","      9.62","B","       140","B","        70","B","      13.9","B","      18.3","B"
"USW00053873","2006","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.5","W","    932.8","","     932.8","W","       134","W","        69","W","        12","W","         0","W","        67","W","         0","W","       224","W","        70","W","       236"," ","        23"," ","        70"," ","  -10.5","W,1209, ","  73.2"," ,W,1115, ","   37.8","W,0804,+","-0.5","W,1014","-3.8","W,1104","-4.9","W,1205","-7.7","W,1208","-10.5","W,1209","-3.8","W,0327","-3.8","W,0327","-5.5","W,0227","","","","","    1671.3","3","    1671.3","W","   1074.5"," ,W","     16.34","W","     23.23","W","      9.45","W","        10","W","       150","W","      13.0","W","      17.9","W"
"USW00053873","2007","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.3","W","   1022.4","","    1022.4","W","       101","W","        56","W","         1","W","         0","W","        69","W","         0","W","       233","W","        70","W","       201"," ","        18"," ","        60"," ","   -8.2","W,0129, ","  25.9"," ,W,0107, ","   40.0","W,0816, ","0.0","W,1104","-2.7","W,1107","-4.9","W,1108","","","","","-1.0","W,0410","-4.3","W,0408","-6.6","W,0219","-7.7","W,0217","","","    1691.6","6","    1691.6","W","    609.5"," ,W","     16.66","W","     23.78","W","      9.54","W","       150","W","       160","W","      11.6","W","      20.1","W"
"USW00053873","2008","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.3","W","    839.9","","     839.9","W","       117","W","        71","W","        10","W","         0","W","        79","W","         3","W","       215","W","        52","W","       243"," ","        26"," ","        61"," ","  -11.0","W,0121, ","  60.7"," ,W,0713, ","   36.7","W,0806,+","-1.0","W,1029","-3.2","W,1117","-6.6","W,1119","-10.5","W,1122","-10.5","W,1122","-1.6","W,0416","-6.0","W,0325","-6.0","W,0325","-7.1","W,0228","-11.0","W,0121","    1694.0","0","    1694.0","W","   1038.3"," ,W","     15.66","W","     22.37","W","      8.94","W","       160","W","       160","W","      15.7","W","      19.2","W"
"USW00053873","2009","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.2","W","    870.4","","     870.4","W","       143","W","        86","W","        18","W","         0","W","        67","W","         2","W","       211","W","        48","W","       242"," ","        23"," ","        58"," ","  -11.6","W,0117,+","  96.3"," ,W,1110, ","   36.7","W,0627,+","-1.0","W,1019","-3.2","W,1205","-6.0","W,1206","","","","","-2.7","W,0408","-2.7","W,0408","-5.5","W,0304","-7.1","W,0206","-9.3","W,0205","    1770.9","9","    1770.9","W","   1625.4"," ,W","     15.73","W","     21.88","W","      9.58","W","       180","W","       350","W","      11.2","W","      20.1","W"
"USW00053873","2010","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.2","W","   1100.3","","    1100.3","W","       114","W","        67","W","        11","W","         0","W","        84","W","         8","W","       217","W","        86","W","       214"," ","        21"," ","        72"," ","   -9.9","W,1214,+","  85.3"," ,W,0310, ","   37.8","W,0708, ","0.0","W,1030","-3.2","W,1107","-5.5","W,1207","-8.2","W,1209","-9.9","W,1214","-2.1","W,0308","-4.3","W,0307","-5.5","W,0306","-8.2","W,0114","-9.9","W,0111","    1991.3","3","    1991.3","W","   1217.5"," ,W","     15.67","W","     22.36","W","      8.98","W","        60","W","        60","W","      17.4","W","      27.3","W"
"USW00053873","2011","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.2","W","   1001.4","","    1001.4","W","       107","W","        65","W","        13","W","         0","W","        63","W","         2","W","       220","W","        90","W","       230"," ","        22"," ","        52"," ","   -9.9","W,0114, ","  71.4"," ,W,0905, ","   37.8","W,0825, ","-1.6","W,1030","-2.7","W,1111","","","","","","","-1.0","W,0406","-2.7","W,0214","-4.9","W,0213","-7.1","W,0115","-9.9","W,0114","    1862.9","9","    1862.9","W","   1096.0"," ,W","     16.40","W","     23.12","W","      9.68","W","       360","W","        40","W","      13.0","W","      19.7","W"
"USW00053873","2012","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.1","W","    945.8","","     945.8","W","       130","W","        73","W","         5","W","         0","W","        51","W","         0","W","       231","W","        49","W","       223"," ","        24"," ","        62"," ","   -8.8","W,0104, ","  35.6"," ,W,1106, ","   41.1","W,0630, ","-1.0","W,1109","-4.3","W,1125","-5.5","W,1223","","","","","-1.0","W,0412","-3.2","W,0306","-6.0","W,0213","-7.1","W,0212","","","    1353.8","8","    1353.8","W","    850.3"," ,W","     17.04","W","     23.70","W","     10.38","W","       180","W","       150","W","      11.2","W","      26.4","W"
"USW00053873","2013","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.2","W","    776.6","","     776.6","W","       131","W","        95","W","        23","W","         0","W","        69","W","         0","W","       202","W","        19","W","       241"," ","        22"," ","        56"," ","   -7.1","W,1225, "," 104.1"," ,W,1222, ","   33.9","W,0810,+","-1.6","W,1025","-2.7","W,1026","-6.0","W,1113","-7.1","W,1225","","","-1.0","W,0329","-2.7","W,0328","-4.9","W,0327","","","","","    1777.2","2","    1777.2","W","   1670.3"," ,W","     15.37","W","     21.29","W","      9.46","W","        20","W","       150","W","      10.7","W","      33.5","W"
"USW00053873","2014","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.2","W","    879.4","","     879.4","W","       120","W","        80","W","        11","W","         1","W","        89","W","         4","W","       207","W","        46","W","       212"," ","        26"," ","        61"," ","  -18.8","W,0130, ","  73.7"," ,W,0407, ","   36.1","W,0807, ","-1.0","W,1102","-2.7","W,1103","-5.5","W,1115","-9.9","W,1119","-9.9","W,1119","-2.1","W,0416","-2.7","W,0327","-7.1","W,0228","-7.1","W,0228","-18.8","W,0130","    1961.6","6","    1961.6","W","   1112.0"," ,W","     15.22","W","     21.78","W","      8.66","W","       360","W","       350","W","      12.5","W","      18.8","W"
"USW00053873","2015","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.3","W","    936.9","","     936.9","W","       135","W","        89","W","        14","W","         0","W","        67","W","         1","W","       222","W","        60","W","       212"," ","        15"," ","        68"," ","  -13.2","W,0108, ","  64.0"," ,W,0104, ","   37.2","W,0805, ","-2.1","W,1114","-2.7","W,1123","","","","","","","0.0","W,0405","-6.0","W,0329","-6.0","W,0329","-9.9","W,0220","-9.9","W,0220","    1867.4","4","    1867.4","W","   1338.4"," ,W","     16.49","W","     22.68","W","     10.29","W","        20","W","        50","W","      13.0","W","      19.2","W"
"USW00053873","2016","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.3","W","   1125.8","","    1125.8","W","        99","W","        69","W","         9","W","         0","W","        60","W","         1","W","       239","W","        95","W","       138"," ","        15"," ","        61"," ","   -8.8","W,0119, ","  69.9"," ,W,0918, ","   37.2","W,0625, ","0.0","W,1111","-3.8","W,1122","-5.5","W,1210","","","","","-1.0","W,0410","-2.7","W,0322","-6.0","W,0214","-8.8","W,0119","","","    1475.9","9","    1475.9","W","    899.8"," ,W","     17.08","W","     23.93","W","     10.23","W","        20","W","        20","W","      13.9","W","      17.9","W"
"USW00053873","2017","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","","","    906.8","","     906.8","W","       134","W","        87","W","        14","W","         0","W","        50","W","         2","W","       233","W","        35","W","       192"," ","        25"," ","        65"," ","  -10.5","W,0108, "," 104.4"," ,W,0911, ","   35.0","W,0722,+","-0.5","W,1029","-3.2","W,1209","-6.6","W,1210","","","","","-1.6","W,0317","-4.9","W,0316","-4.9","W,0316","-7.7","W,0109","-10.5","W,0108","    1273.6","6","    1273.6","W","   1396.7"," ,W","     16.88","W","     23.17","W","     10.58","W","","","","","","","",""
"USW00053873","2018","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.3","W","   1098.3","","    1098.3","W","       138","W","        95","W","        17","W","         0","W","        63","W","         4","W","       210","W","        63","W","       203"," ","        20"," ","        69"," ","  -12.7","W,0102, ","  89.4"," ,W,1112, ","   35.0","W,0920,+","0.0","W,1022","-2.7","W,1127","-4.9","W,1128","","","","","0.0","W,0420","-3.8","W,0315","-4.9","W,0202","-8.2","W,0119","-11.6","W,0118","    1729.5","5","    1729.5","W","   1513.0"," ,W","     16.51","W","     22.58","W","     10.43","W","       100","W","       120","W","      12.5","W","      18.8","W"
"USW00053873","2019","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.3","W","   1184.9","","    1184.9","W","       135","W","        88","W","        10","W","         0","W","        47","W","         0","W","       221","W","        98","W","       183"," ","        14"," ","        60"," ","   -7.7","W,0130, ","  55.9"," ,W,0419, ","   38.3","W,0917, ","-0.5","W,1103","-3.8","W,1112","-6.0","W,1113","","","","","-0.5","W,0403","-2.7","W,0319","-6.6","W,0131","-7.7","W,0130","","","    1656.2","2","    1656.2","W","   1138.4"," ,W","     17.46","W","     23.92","W","     11.00","W","       360","W","        10","W","      12.5","W","      16.5","W"
"USW00053873","2020","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.3","W","   1073.9","","    1073.9","W","       137","W","        90","W","        20","W","         0","W","        49","W","         0","W","       232","W","        63","W","       205"," ","        17"," ","        77"," ","   -7.7","W,0122, ","  66.5"," ,W,0206, ","   37.2","W,0720, ","-0.5","W,1103","-2.7","W,1201","-7.1","W,1226","-7.1","W,1226","","","-0.5","W,0416","-2.7","W,0301","-7.7","W,0122","-7.7","W,0122","","","    1380.7","7","    1380.7","W","   1508.1"," ,W","     17.42","W","     23.58","W","     11.27","W","       150","W","       180","W","      13.9","W","      22.8","W"
"USW00053873","2021","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.3","W","    917.0","","     917.0","W","       122","W","        83","W","        16","W","         0","W","        45","W","         0","W","       236","W","        30","W","       204"," ","        33"," ","        28"," ","   -5.5","W,0217, ","  72.1"," ,W,0817, ","   33.9","W,0825,+","0.0","W,1107","-2.7","W,1130","","","","","","","-1.0","W,0422","-2.7","W,0308","-5.5","W,0217","","","","","    1474.2","2","    1474.2","W","   1381.0"," ,W","     16.91","W","     22.65","W","     11.18","W","       270","W","","","      10.3","W","",""
"USW00053873","2022","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.6","W","   1041.7","","    1041.7","W","       123","W","        87","W","        14","W","         0","W","        58","W","         2","W","       230","W","        62","W","       126"," ","        33"," ","        13"," ","  -13.8","W,1224, ","  56.6"," ,W,0701, ","   36.1","W,0623,+","-2.1","W,1020","-2.7","W,1114","-4.9","W,1121","-12.1","W,1223","-12.1","W,1223","0.0","W,0410","-6.0","W,0313","-6.0","W,0313","-7.1","W,0130","","","    1425.7","7","    1425.7","W","   1342.4"," ,W","     16.86","W","     22.79","W","     10.93","W","       190","W","","","      10.7","W","",""
"USW00053873","2023","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","       1.4","W","    983.8","","     983.8","W","        68","W","        31","W","         4","W","         0","W","        40","W","         0","W","       233","W","        51","W","       158"," ","        22"," ","         3"," ","   -4.9","W,1220,+","  63.2"," ,W,0104, ","   36.1","W,0827,+","0.0","W,1101","-2.7","W,1102","-4.9","W,1129","","","","","-2.1","W,0321","-2.7","W,0320","","","","","","","    1341.4","4","    1341.4","W","    498.3"," ,W","     17.48","W","     23.34","W","     11.62","W","       260","W","","","      13.4","W","",""
"USW00053873","2024","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","","","","","","","","","","","","","","","","","","","","","","","        99"," ","        32"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053873","2025","34.11587","-84.850713","230.0","CARTERSVILLE AIRPORT, GA US","","","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
