"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00518815","1934","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","       172","6","       103","6","         7","6","","","","","","","","","","","  54.9"," ,6,0911, ","   1002.6"," ,6","",""
"USC00518815","1935","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","       144","6","        89","6","         8","6","","","","","","","","","",""," 120.9"," ,6,0228, ","   1027.0"," ,6","",""
"USC00518815","1936","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","       192","6","       129","6","        11","6","","","","","","","","","",""," 143.3"," ,6,1029, ","   1469.4"," ,6","",""
"USC00518815","1937","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","       230","6","       136","6","        11","6","","","","","","","","","",""," 114.0"," ,6,0206, ","   1672.1"," ,6","",""
"USC00518815","1938","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","       198","6","       111","6","        13","6","","","","","","","","","","","  85.1"," ,6,0819, ","   1552.9"," ,6","",""
"USC00518815","1939","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","       223","6","       107","6","        13","6","","","","","","","","","",""," 145.3"," ,6,1023, ","   1410.1"," ,6","",""
"USC00518815","1940","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","       169","6","        76","6","         3","6","","","","","","","","","","","  73.4"," ,6,1120, ","    762.2"," ,6","",""
"USC00518815","1941","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","       157","6","        75","6","         2","6","","","","","","","","","","","  45.2"," ,6,1024, ","    656.0"," ,6","",""
"USC00518815","1942","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","       197","6","        91","6","        13","6","","","","","","","","","","","  61.7"," ,6,1130, ","   1192.1"," ,6","",""
"USC00518815","1943","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","       190","6","        75","6","         8","6","","","","","","","","","",""," 212.1"," ,6,0105, ","   1145.4"," ,6","",""
"USC00518815","1944","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","       170","6","        75","6","         4","6","","","","","","","","","","","  35.8"," ,6,0320, ","    758.8"," ,6","",""
"USC00518815","1945","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","       174","6","        72","6","         5","6","","","","","","","","","","","  54.9"," ,6,0925, ","    709.7"," ,6","",""
"USC00518815","1950","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","       248","0","       102","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 103.4"," ,0,0123, ","   1274.5"," ,0","        0"," ,0"
