"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00015548","1970","-20.1883","130.0161","340.0","RABBIT FLAT, AS","","","","","        34","a","        14","a","         1","a","         0","a","         6","a","         0","a","       360","a","       221","a","   -1.2","a,0723, ","  55.9"," ,a,1206, ","   45.3","a,0124, ","-0.6","a,0713","","","","","     217.0","0","     217.0","a","    190.6"," ,a","     24.79","a","     33.89","a","     15.69","a"
"ASN00015548","1971","-20.1883","130.0161","340.0","RABBIT FLAT, AS","   2600.5","","    2600.5","a","        47","a","        24","a","         4","a","         0","a","         5","a","         0","a","       358","a","       239","a","   -1.7","a,0627, ","  49.0"," ,a,1212, ","   44.6","a,0109, ","-1.7","a,0627","","","","","     214.9","9","     214.9","a","    340.3"," ,a","     25.63","a","     34.07","a","     17.18","a"
"ASN00015548","1972","-20.1883","130.0161","340.0","RABBIT FLAT, AS","   2558.5","","    2558.5","a","        27","a","        14","a","         5","a","         0","a","         1","a","","","","","","","   -0.1","a,0720, ","  73.4"," ,a,0307, ","","","-0.1","a,0720","","","","","","","","","    343.5"," ,a","","","","","     15.78","a"
"ASN00015548","1973","-20.1883","130.0161","340.0","RABBIT FLAT, AS","","","","","        61","a","        37","a","         9","a","         0","a","         0","a","         0","a","       359","a","       217","a","    3.6","a,0821, "," 139.7"," ,a,0202, ","   44.5","a,0102, ","","","","","","","      68.2","2","      68.2","a","    746.6"," ,a","     25.38","a","     33.06","a","     17.70","a"
"ASN00015548","1974","-20.1883","130.0161","340.0","RABBIT FLAT, AS","   2251.4","","    2251.4","a","        87","a","        59","a","         7","a","         0","a","         1","a","","","","","","","   -1.4","a,0618, ","  71.0"," ,a,0219, ","","","-1.4","a,0618","","","","","","","","","    847.2"," ,a","","","","","     15.82","a"
"ASN00015548","1975","-20.1883","130.0161","340.0","RABBIT FLAT, AS","","","","","        50","a","        31","a","         7","a","         0","a","         3","a","","","","","","","   -0.4","a,0617, ","  74.4"," ,a,0316, ","","","-0.4","a,0617","","","","","","","","","    623.5"," ,a","","","","","     16.08","a"
"ASN00015548","1976","-20.1883","130.0161","340.0","RABBIT FLAT, AS","   2175.5","","    2175.5","a","        45","a","        25","a","         4","a","         0","a","         8","a","         0","a","       357","a","       196","a","   -1.1","a,0622, ","  44.2"," ,a,0114, ","   45.0","a,1223, ","-0.3","a,0619","","","-0.8","a,0805","     307.7","7","     307.7","a","    301.6"," ,a","     23.54","a","     32.50","a","     14.58","a"
"ASN00015548","1977","-20.1883","130.0161","340.0","RABBIT FLAT, AS","   2440.0","","    2440.0","a","        51","a","        30","a","         7","a","         0","a","         7","a","         0","a","       355","a","       206","a","   -1.6","a,0802, ","  48.0"," ,a,0221, ","   43.2","a,1110, ","-1.4","a,0628","","","-1.6","a,0802","     282.9","9","     282.9","a","    507.4"," ,a","     24.35","a","     32.62","a","     16.08","a"
"ASN00015548","1978","-20.1883","130.0161","340.0","RABBIT FLAT, AS","   2438.4","","    2438.4","a","        57","a","        37","a","         6","a","         0","a","         0","a","         0","a","       335","a","       203","a","    1.7","a,0716, ","  41.0"," ,a,0708, ","   43.4","a,1218, ","","","","","","","     241.7","7","     241.7","a","    516.7"," ,a","     24.11","a","     32.08","a","     16.13","a"
"ASN00015548","1979","-20.1883","130.0161","340.0","RABBIT FLAT, AS","   2405.7","","    2405.7","a","        53","a","        29","a","         5","a","         0","a","         2","a","         0","a","       361","a","       229","a","   -0.3","a,0730, ","  76.6"," ,a,0115, ","   45.3","a,1203, ","-0.3","a,0730","","","","","     149.8","8","     149.8","a","    403.1"," ,a","     25.60","a","     33.79","a","     17.41","a"
