"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GLE00100992","1992","69.2331","-51.0667","29.0","ILULISSAT MITTARFIK, GL","","","","","","","","","       197","E","         0","E","         0","E","","","   15.1","E,0724, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     -3.89","E","",""
"GLE00100992","1994","69.2331","-51.0667","29.0","ILULISSAT MITTARFIK, GL","      0.0","","       0.0","E","       103","E","       261","E","       193","E","         0","E","         0","E","  -35.3","E,0305, ","   16.0","E,0823, ","-0.9","E,0829","-2.4","E,0908","-6.0","E,0922","-7.4","E,0924","-10.1","E,1013","-0.2","E,0619","-2.3","E,0511","-4.7","E,0510","-6.7","E,0509","-16.3","E,0418","","","","","     -5.94","E","     -2.71","E","     -9.17","E"
"GLE00100992","1995","69.2331","-51.0667","29.0","ILULISSAT MITTARFIK, GL","","","","","","","","","       167","E","         0","E","         0","E","","","   17.7","E,0731, ","","","","","","","","","","","","","","","","","","","","","    8751.2","2","    8751.2","E","","","     -1.66","E","",""
"GLE00100992","1996","69.2331","-51.0667","29.0","ILULISSAT MITTARFIK, GL","","","","","","","","","       158","E","         0","E","         0","E","","","   16.5","E,0630, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     -0.14","E","",""
"GLE00100992","1997","69.2331","-51.0667","29.0","ILULISSAT MITTARFIK, GL","","","","","","","","","       166","E","         0","E","         0","E","","","   17.7","E,0617,+","","","","","","","","","","","","","","","","","","","","","","","","","","","     -0.71","E","",""
"GLE00100992","1998","69.2331","-51.0667","29.0","ILULISSAT MITTARFIK, GL","      0.0","","       0.0","E","        43","E","       231","E","       167","E","         0","E","         0","E","  -33.3","E,0226, ","   19.0","E,0630, ","-1.3","E,0910","-2.3","E,0916","-5.8","E,1001","-11.4","E,1018","-11.4","E,1018","-0.6","E,0612","-5.1","E,0518","-5.1","E,0518","-6.9","E,0514","-11.6","E,0513","    7779.7","7","    7779.7","E","     -3.03","E","      0.09","E","     -6.15","E"
"GLE00100992","1999","69.2331","-51.0667","29.0","ILULISSAT MITTARFIK, GL","      0.0","","       0.0","E","        70","E","       256","E","       197","E","         0","E","         0","E","  -31.0","E,0228, ","   18.5","E,0706, ","-0.9","E,0830","-4.8","E,0907","-4.8","E,0907","-6.8","E,1001","-9.7","E,1009","-0.9","E,0618","-7.8","E,0525","-7.8","E,0525","-7.8","E,0525","-9.8","E,0524","    7907.4","4","    7907.4","E","     -4.86","E","     -1.72","E","     -7.99","E"
"GLE00100992","2001","69.2331","-51.0667","29.0","ILULISSAT MITTARFIK, GL","","","","","","","","","       172","E","         0","E","         0","E","","","   19.9","E,0804, ","","","","","","","","","","","","","","","","","","","","","","","","","","","      0.17","E","",""
"GLE00100992","2002","69.2331","-51.0667","29.0","ILULISSAT MITTARFIK, GL","      0.0","","       0.0","E","        66","E","       244","E","       167","E","         1","E","         0","E","  -33.5","E,0224, ","   21.1","E,0628, ","-0.3","E,0802","-2.4","E,0831","-4.4","E,0927","-7.3","E,1011","-11.1","E,1025","-0.7","E,0620","-2.4","E,0524","-4.8","E,0509","-8.4","E,0429","-12.7","E,0428","    7591.7","7","    7591.7","E","     -3.75","E","      0.14","E","     -7.65","E"
"GLE00100992","2003","69.2331","-51.0667","29.0","ILULISSAT MITTARFIK, GL","","","","","","","","","       148","E","         0","E","         0","E","","","   19.9","E,0827, ","","","","","","","","","","","","","","","","","","","","","    7151.9","9","    7151.9","E","","","      2.15","E","",""
"GLE00100992","2004","69.2331","-51.0667","29.0","ILULISSAT MITTARFIK, GL","      0.0","","       0.0","E","        62","E","       239","E","       168","E","         0","E","         0","E","  -26.7","E,0322, ","   17.1","E,0718, ","-1.6","E,0829","-3.1","E,0906","-5.6","E,0921","-6.9","E,0922","-12.3","E,1025","0.0","E,0726","-2.5","E,0522","-5.1","E,0505","-8.4","E,0504","-10.0","E,0421","","","","","     -3.24","E","      0.41","E","     -6.88","E"
