"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00503B1ER","2006","50.1833","-96.0667","268.0","PINAWA, MB CA","    149.4","","     149.4","C","        99","C","        38","C","         2","C","         9","C","        44","C","       181","C","       106","C","       111","C","         3","C","  -34.5","C,0216, ","   100"," ,C,0305, ","  67.6"," ,C,0713, ","   34.6","C,0712, ","-0.9","C,0909","-2.3","C,1004","-5.0","C,1011","-10.0","C,1103","-10.0","C,1103","-0.8","C,0505","-2.9","C,0425","-5.8","C,0408","-8.0","C,0404","-11.7","C,0325","","","","","    418.8"," ,C","      771"," ,C","      4.24","C","     10.00","C","     -1.52","C","","","",""
"CA00503B1ER","2008","50.1833","-96.0667","268.0","PINAWA, MB CA","     65.1","","      65.1","C","       108","C","        53","C","         4","C","","","        81","C","       200","C","       121","C","        74","C","         0","C","  -38.4","C,0211, ","","","  33.4"," ,C,0729, ","   31.7","C,0831, ","-1.8","C,1003","-2.2","C,1016","-7.1","C,1108","-7.1","C,1108","-10.2","C,1110","-1.3","C,0527","-4.8","C,0511","-4.8","C,0511","-6.8","C,0428","-16.4","C,0406","","","","","    586.0"," ,C","","","      1.19","C","      7.09","C","     -4.72","C","","","",""
"CA00503B1ER","2009","50.1833","-96.0667","268.0","PINAWA, MB CA","     58.2","","      58.2","C","       101","C","        54","C","         7","C","","","        70","C","       196","C","       104","C","        65","C","         0","C","  -39.4","C,0113, ","","","  89.6"," ,C,0627, ","   31.5","C,0812, ","-1.2","C,0929","-2.2","C,1008","-4.9","C,1009","-8.5","C,1105","-10.4","C,1202","-1.6","C,0606","-2.2","C,0517","-5.1","C,0514","-7.5","C,0411","-9.6","C,0407","    6172.5","5","    6172.5","C","    684.3"," ,C","","","      1.97","C","      7.35","C","     -3.42","C","","","",""
"CA00503B1ER","2010","50.1833","-96.0667","268.0","PINAWA, MB CA","    107.7","","     107.7","C","       108","C","        60","C","         6","C","","","        49","C","       175","C","       101","C","        88","C","         0","C","  -35.3","C,0102, ","","","  79.4"," ,C,0529, ","   31.5","C,0810, ","-0.8","C,0919","-2.3","C,1015","-4.7","C,1029","-11.6","C,1117","-11.6","C,1117","-0.7","C,0512","-2.3","C,0506","-6.8","C,0408","-6.8","C,0408","-11.4","C,0326","    5248.4","4","    5248.4","C","    821.5"," ,C","","","      3.94","C","      9.60","C","     -1.72","C","","","",""
"CA00503B1ER","2011","50.1833","-96.0667","268.0","PINAWA, MB CA","    146.8","","     146.8","C","        84","C","        38","C","         0","C","","","        64","C","       184","C","        98","C","       103","C","         6","C","  -38.0","C,0122, ","","","  24.6"," ,C,0920, ","   35.4","C,0823, ","-0.8","C,0914","-2.4","C,0915","-4.4","C,1019","-7.0","C,1029","-11.1","C,1117","-2.2","C,0526","-2.2","C,0526","-4.5","C,0502","-7.0","C,0419","-11.0","C,0413","    5934.4","4","    5934.4","C","    344.7"," ,C","","","      3.24","C","      9.20","C","     -2.72","C","","","",""
"CA00503B1ER","2012","50.1833","-96.0667","268.0","PINAWA, MB CA","    148.2","","     148.2","C","       109","C","        54","C","         3","C","","","        47","C","       186","C","        95","C","       104","C","         3","C","  -34.4","C,0118, ","","","  30.8"," ,C,0616, ","   33.9","C,0711, ","-1.2","C,0914","-2.2","C,0917","-7.9","C,1027","-7.9","C,1027","-10.8","C,1028","-0.8","C,0530","-5.5","C,0426","-5.5","C,0426","-7.3","C,0412","-10.4","C,0310","    4622.6","6","    4622.6","C","    565.6"," ,C","","","      4.01","C","      9.90","C","     -1.88","C","","","",""
"CA00503B1ER","2013","50.1833","-96.0667","268.0","PINAWA, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6237.4","4","    6237.4","C","","","","","","","","","","","","","",""
"CA00503B1ER","2014","50.1833","-96.0667","268.0","PINAWA, MB CA","    100.4","","     100.4","C","       139","C","        54","C","         3","C","","","        92","C","       187","C","       125","C","        88","C","         0","C","  -40.6","C,0101, ","","","  39.5"," ,C,0615, ","   31.9","C,0524, ","-0.7","C,0917","-4.3","C,1018","-4.6","C,1026","-9.7","C,1031","-9.7","C,1031","-2.7","C,0516","-2.7","C,0516","-6.0","C,0422","-12.6","C,0418","-12.6","C,0418","","","","","    558.0"," ,C","","","      0.86","C","      6.57","C","     -4.85","C","","","",""
"CA00503B1ER","2016","50.1833","-96.0667","268.0","PINAWA, MB CA","     97.0","","      97.0","C","","","","","","","","","        51","C","       165","C","        97","C","        93","C","         1","C","  -35.2","C,0213, ","","","","","   32.4","C,0720, ","-0.8","C,1012","-2.3","C,1013","-5.5","C,1111","-8.7","C,1119","-16.0","C,1208","-1.1","C,0517","-2.7","C,0514","-12.5","C,0412","-12.5","C,0412","-12.5","C,0412","","","","","","","","","      3.95","C","      9.23","C","     -1.35","C","        32","C","      61.0","C"
"CA00503B1ER","2017","50.1833","-96.0667","268.0","PINAWA, MB CA","     62.1","","      62.1","C","","","","","","","","","        51","C","       178","C","        98","C","        85","C","         0","C","  -37.8","C,0113, ","","","","","   31.4","C,0912, ","-0.3","C,1005","-3.7","C,1013","-5.3","C,1014","-6.8","C,1027","-10.5","C,1103","-2.1","C,0519","-5.3","C,0429","-5.3","C,0429","-7.2","C,0423","-15.7","C,0322","    4993.7","7","    4993.7","C","","","","","      3.10","C","      8.59","C","     -2.39","C","        28","C","      69.0","C"
"CA00503B1ER","2018","50.1833","-96.0667","268.0","PINAWA, MB CA","    152.8","","     152.8","C","       135","C","        42","C","         3","C","","","        65","C","       204","C","       119","C","       101","C","         3","C","  -35.9","C,0104, ","","","  38.5"," ,C,0614, ","   33.9","C,0812, ","-0.4","C,0923","-2.8","C,0929","-6.0","C,1012","-7.1","C,1017","-12.2","C,1108","-0.9","C,0520","-2.8","C,0512","-5.9","C,0511","-7.7","C,0417","-11.3","C,0414","    5803.7","7","    5803.7","C","    467.4"," ,C","","","      2.16","C","      8.03","C","     -3.71","C","","","",""
"CA00503B1ER","2019","50.1833","-96.0667","268.0","PINAWA, MB CA","     88.6","","      88.6","C","","","","","","","","","        73","C","       196","C","       123","C","        89","C","         2","C","  -42.0","C,0130, ","","","","","   34.1","C,0607, ","-0.2","C,0928","-3.5","C,1024","-5.3","C,1028","-7.2","C,1029","-9.2","C,1030","-1.0","C,0602","-2.3","C,0527","-4.8","C,0510","-7.1","C,0507","-9.5","C,0404","    6153.6","6","    6153.6","C","","","","","      1.39","C","      7.14","C","     -4.37","C","","","",""
"CA00503B1ER","2020","50.1833","-96.0667","268.0","PINAWA, MB CA","    153.4","","     153.4","C","        93","C","        39","C","         4","C","","","        53","C","       213","C","       116","C","        95","C","         3","C","  -33.4","C,0216, ","","","  37.1"," ,C,0725, ","   32.5","C,0725, ","-0.2","C,0914","-3.4","C,0918","-4.8","C,1003","-7.8","C,1016","-10.5","C,1101","-1.7","C,0530","-6.9","C,0512","-6.9","C,0512","-6.9","C,0512","-9.9","C,0421","    5854.8","8","    5854.8","C","    441.4"," ,C","","","      3.10","C","      9.04","C","     -2.83","C","","","",""
"CA00503B1ER","2021","50.1833","-96.0667","268.0","PINAWA, MB CA","    207.1","","     207.1","C","        79","C","        36","C","         1","C","","","        53","C","       182","C","        86","C","       113","C","         9","C","  -41.2","C,0212, ","","","  26.1"," ,C,0520, ","   34.6","C,0711, ","-1.8","C,1017","-3.6","C,1021","-5.5","C,1103","-8.2","C,1118","-9.0","C,1119","-2.1","C,0528","-3.4","C,0527","-4.4","C,0506","-6.8","C,0430","-8.9","C,0424","    5465.7","7","    5465.7","C","    395.2"," ,C","","","      4.24","C","     10.25","C","     -1.77","C","","","",""
"CA00503B1ER","2022","50.1833","-96.0667","268.0","PINAWA, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5917.3","3","    5917.3","C","","","","","","","","","","","","","",""
