"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1FLOS0001","2008","28.193045","-81.499722","27.1","POINCIANA PLACE 2.6 NNW, FL US","       114","N","        78","N","        15","N","         0","N","     0"," ,N,1231,+","  81.3"," ,N,0407, ","   1332.8"," ,N","        0"," ,N"
"US1FLOS0001","2009","28.193045","-81.499722","27.1","POINCIANA PLACE 2.6 NNW, FL US","","","","","","","","","","","","","   1278.1"," ,N","",""
"US1FLOS0001","2011","28.193045","-81.499722","27.1","POINCIANA PLACE 2.6 NNW, FL US","       106","N","        69","N","        15","N","","","",""," 143.3"," ,N,1009, ","   1322.4"," ,N","",""
"US1FLOS0001","2012","28.193045","-81.499722","27.1","POINCIANA PLACE 2.6 NNW, FL US","       125","N","        80","N","         9","N","","","","","  72.4"," ,N,0827, ","   1079.4"," ,N","",""
"US1FLOS0001","2013","28.193045","-81.499722","27.1","POINCIANA PLACE 2.6 NNW, FL US","       131","N","        73","N","        13","N","","","","","  78.0"," ,N,0924, ","   1267.0"," ,N","",""
"US1FLOS0001","2014","28.193045","-81.499722","27.1","POINCIANA PLACE 2.6 NNW, FL US","       149","N","        82","N","        19","N","","","","","  58.9"," ,N,0906, ","   1387.5"," ,N","",""
"US1FLOS0001","2015","28.193045","-81.499722","27.1","POINCIANA PLACE 2.6 NNW, FL US","       143","N","        82","N","        17","N","","","","","  74.9"," ,N,0113, ","   1372.1"," ,N","",""
"US1FLOS0001","2016","28.193045","-81.499722","27.1","POINCIANA PLACE 2.6 NNW, FL US","       133","N","        76","N","        20","N","","","",""," 132.1"," ,N,0325, ","   1500.7"," ,N","",""
"US1FLOS0001","2017","28.193045","-81.499722","27.1","POINCIANA PLACE 2.6 NNW, FL US","       122","N","        73","N","        14","N","","","",""," 199.4"," ,N,0911, ","   1405.1"," ,N","",""
"US1FLOS0001","2018","28.193045","-81.499722","27.1","POINCIANA PLACE 2.6 NNW, FL US","       140","N","        85","N","        19","N","","","","","  68.6"," ,N,1221, ","   1436.6"," ,N","",""
"US1FLOS0001","2019","28.193045","-81.499722","27.1","POINCIANA PLACE 2.6 NNW, FL US","       131","N","        95","N","        13","N","","","","","  81.0"," ,N,0707, ","   1395.7"," ,N","",""
"US1FLOS0001","2020","28.193045","-81.499722","27.1","POINCIANA PLACE 2.6 NNW, FL US","       138","N","        82","N","        12","N","","","","","  66.5"," ,N,0620, ","   1250.5"," ,N","",""
"US1FLOS0001","2021","28.193045","-81.499722","27.1","POINCIANA PLACE 2.6 NNW, FL US","        99","N","        57","N","         9","N","","","","","  53.1"," ,N,0214, ","    878.7"," ,N","",""
"US1FLOS0001","2022","28.193045","-81.499722","27.1","POINCIANA PLACE 2.6 NNW, FL US","       118","N","        80","N","        15","N","","","",""," 231.4"," ,N,0929, ","   1409.8"," ,N","",""
"US1FLOS0001","2023","28.193045","-81.499722","27.1","POINCIANA PLACE 2.6 NNW, FL US","       112","N","        70","N","        16","N","","","","","  79.8"," ,N,0523, ","   1136.3"," ,N","",""
