"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RIE00100818","1936","44.8","20.4667","132.0","BELGRADE OBSERVATORY, RI","    443.9","","     443.9","E","       124","E","        66","E","         3","E","         0","E","        44","E","        10","E","       146","E","        16","E","  -15.0","E,0212, ","  32.2"," ,E,0531, ","   39.4","E,0729, ","-0.2","E,1013","-2.3","E,1124","-4.4","E,1125","","","","","-1.7","E,0216","-4.8","E,0214","-4.8","E,0214","-12.4","E,0213","-12.4","E,0213","","","","","    656.9"," ,E","     12.84","E","     17.69","E","      7.99","E"
"RIE00100818","1937","44.8","20.4667","132.0","BELGRADE OBSERVATORY, RI","    482.3","","     482.3","E","       143","E","        89","E","         7","E","         0","E","        58","E","        20","E","       152","E","         8","E","  -11.2","E,0126, ","  51.8"," ,E,0523, ","   35.7","E,0815, ","-0.4","E,1116","-2.9","E,1130","-5.0","E,1223","-7.6","E,1230","","","-2.4","E,0304","-2.4","E,0304","-4.4","E,0215","-8.2","E,0127","-11.2","E,0126","    2705.7","7","    2705.7","E","    984.4"," ,E","     12.95","E","     17.61","E","      8.30","E"
"RIE00100818","1938","44.8","20.4667","132.0","BELGRADE OBSERVATORY, RI","    426.6","","     426.6","E","       130","E","        70","E","         4","E","         1","E","        67","E","        18","E","       149","E","        17","E","  -19.5","E,0106, ","  34.1"," ,E,0916, ","   36.7","E,0630, ","-0.2","E,1215","-2.7","E,1216","-9.8","E,1217","-9.8","E,1217","-9.8","E,1217","0.0","E,0420","-5.7","E,0314","-5.7","E,0314","-7.5","E,0224","-13.0","E,0108","    2632.6","6","    2632.6","E","    674.4"," ,E","     11.95","E","     16.87","E","      7.03","E"
"RIE00100818","1939","44.8","20.4667","132.0","BELGRADE OBSERVATORY, RI","    472.2","","     472.2","E","       126","E","        69","E","         4","E","         0","E","        58","E","         9","E","       158","E","        15","E","  -15.8","E,1231, ","  34.4"," ,E,0815, ","   38.0","E,0722, ","-2.3","E,1212","-2.3","E,1212","-8.7","E,1222","-8.7","E,1222","-10.5","E,1223","-0.5","E,0324","-2.2","E,0323","-5.6","E,0205","-8.8","E,0108","","","    2493.4","4","    2493.4","E","    779.5"," ,E","     12.56","E","     17.16","E","      7.96","E"
"RIE00100818","1940","44.8","20.4667","132.0","BELGRADE OBSERVATORY, RI","    287.5","","     287.5","E","       141","E","        81","E","         3","E","         1","E","       102","E","        57","E","       139","E","         3","E","  -17.8","E,0215, ","  77.9"," ,E,0629, ","   32.7","E,0716, ","-0.3","E,1018","-2.4","E,1203","-7.4","E,1214","-7.4","E,1214","-9.2","E,1215","-1.8","E,0401","-4.1","E,0319","-7.0","E,0310","-7.0","E,0310","-12.1","E,0223","    3206.7","7","    3206.7","E","    818.4"," ,E","     10.18","E","     14.60","E","      5.76","E"
"RIE00100818","1941","44.8","20.4667","132.0","BELGRADE OBSERVATORY, RI","","","","","       156","E","        84","E","         2","E","         0"," ","        75","E","","","","","","","  -15.1","E,1230, ","  62.8"," ,E,0901, ","","","-6.2","E,1114","-6.2","E,1114","-6.2","E,1114","-8.0","E,1129","-10.8","E,1227","-0.2","E,0413","-5.7","E,0319","-5.7","E,0319","-7.2","E,0131","-9.3","E,0130","    2689.5","5","    2689.5","E","    857.8"," ,E","","","","","      6.68","E"
"RIE00100818","1942","44.8","20.4667","132.0","BELGRADE OBSERVATORY, RI","","","","","       121","E","        71","E","         2","E","         5"," ","        94","E","","","","","","","  -23.8","E,0124, ","  38.8"," ,E,1107, ","","","0.0","E,1111","-2.2","E,1123","-5.0","E,1127","","","","","-2.2","E,0401","-2.2","E,0401","-7.0","E,0322","-7.0","E,0322","-9.9","E,0214","","","","","    722.5"," ,E","","","","","      6.46","E"
"RIE00100818","1943","44.8","20.4667","132.0","BELGRADE OBSERVATORY, RI","","","","","       102","E","        52","E","         4","E","         0","E","        73","E","","","","","","","  -13.0","E,0127,+","  34.3"," ,E,0525, ","","","-0.5","E,1105","-5.4","E,1219","-5.4","E,1219","","","","","-0.3","E,0410","-2.6","E,0318","-7.0","E,0305","-7.0","E,0305","-13.0","E,0127","","","","","    542.4"," ,E","","","","","      7.92","E"
"RIE00100818","1944","44.8","20.4667","132.0","BELGRADE OBSERVATORY, RI","    409.0","","     409.0","E","       137","E","        78","E","         4","E","         0","E","        77","E","        24","E","       139","E","        10","E","  -10.6","E,0223, ","  37.1"," ,E,1209, ","   35.5","E,0903, ","0.0","E,1113","-2.7","E,1214","-4.8","E,1215","-6.8","E,1222","","","-2.5","E,0403","-2.5","E,0403","-8.5","E,0226","-8.5","E,0226","-9.5","E,0225","    2634.5","5","    2634.5","E","    729.3"," ,E","     11.83","E","     15.94","E","      7.72","E"
"RIE00100818","1945","44.8","20.4667","132.0","BELGRADE OBSERVATORY, RI","    513.1","","     513.1","E","       100","E","        50","E","         4","E","         0","E","        78","E","        16","E","       155","E","        16","E","  -13.0","E,0129, ","  47.8"," ,E,0911, ","   36.1","E,0728,+","-2.4","E,1119","-2.4","E,1119","-4.5","E,1208","-7.5","E,1209","-11.1","E,1213","-4.1","E,0312","-4.1","E,0312","-7.1","E,0310","-7.1","E,0310","-10.1","E,0131","    2629.4","4","    2629.4","E","    602.2"," ,E","     12.35","E","     16.95","E","      7.74","E"
