"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"AGM00060507","1986","35.208","0.147","513.9","GHRISS, AG","","","","","","","         0","S","       182","S","        84","S","","","   42.6","S,0730, ","","","     23.62","S"
"AGM00060507","2003","35.208","0.147","513.9","GHRISS, AG","","","","","","","         0","S","       196","S","       108","S","","","   44.8","S,0720, ","","","     24.88","S"
"AGM00060507","2005","35.208","0.147","513.9","GHRISS, AG","        52","S","        30","S","         1","S","","","","","","","  25.9"," ,S,1112, ","","","    236.9"," ,S","",""
"AGM00060507","2006","35.208","0.147","513.9","GHRISS, AG","        64","S","        31","S","         2","S","","","","","","","  39.9"," ,S,1225, ","","","    269.7"," ,S","",""
"AGM00060507","2007","35.208","0.147","513.9","GHRISS, AG","        64","S","        38","S","         1","S","","","","","","","  25.9"," ,S,0916, ","","","    417.2"," ,S","",""
"AGM00060507","2009","35.208","0.147","513.9","GHRISS, AG","        63","S","        46","S","         0","S","","","","","","","  23.9"," ,S,1215, ","","","    358.9"," ,S","",""
"AGM00060507","2010","35.208","0.147","513.9","GHRISS, AG","        86","S","        44","S","         1","S","","","","","","","  39.1"," ,S,0819, ","","","    444.7"," ,S","",""
"AGM00060507","2011","35.208","0.147","513.9","GHRISS, AG","        63","S","        34","S","         2","S","","","","","","","  50.0"," ,S,0426, ","","","    411.3"," ,S","",""
"AGM00060507","2012","35.208","0.147","513.9","GHRISS, AG","        64","S","        36","S","         4","S","","","","","","","  30.0"," ,S,1113, ","","","    433.5"," ,S","",""
"AGM00060507","2013","35.208","0.147","513.9","GHRISS, AG","        77","S","        52","S","         3","S","","","","","","","  69.1"," ,S,0426, ","","","    583.1"," ,S","",""
"AGM00060507","2014","35.208","0.147","513.9","GHRISS, AG","        64","S","        41","S","         4","S","","","","","","","  40.9"," ,S,0602, ","","","    423.3"," ,S","",""
"AGM00060507","2015","35.208","0.147","513.9","GHRISS, AG","        54","S","        32","S","         2","S","","","","","","","  27.9"," ,S,0605, ","","","    359.4"," ,S","",""
"AGM00060507","2016","35.208","0.147","513.9","GHRISS, AG","        67","S","        35","S","         3","S","","","","","","","  29.0"," ,S,1220, ","","","    413.8"," ,S","",""
"AGM00060507","2017","35.208","0.147","513.9","GHRISS, AG","        53","S","        30","S","         2","S","","","","","","","  72.9"," ,S,0122, ","","","    317.8"," ,S","",""
"AGM00060507","2018","35.208","0.147","513.9","GHRISS, AG","        94","S","        52","S","         2","S","","","","","","","  37.1"," ,S,0128, ","","","    504.0"," ,S","",""
"AGM00060507","2019","35.208","0.147","513.9","GHRISS, AG","        69","S","        28","S","         0","S","","","","","","","  23.1"," ,S,1111, ","","","    278.7"," ,S","",""
"AGM00060507","2020","35.208","0.147","513.9","GHRISS, AG","        52","S","        22","S","         0","S","","","","","","","  23.9"," ,S,1128, ","","","    212.5"," ,S","",""
"AGM00060507","2021","35.208","0.147","513.9","GHRISS, AG","        64","S","        22","S","         0","S","","","","","","","  18.0"," ,S,1107, ","","","    183.4"," ,S","",""
"AGM00060507","2022","35.208","0.147","513.9","GHRISS, AG","        68","S","        31","S","         0","S","","","","","","","  21.1"," ,S,0505, ","","","    276.9"," ,S","",""
"AGM00060507","2023","35.208","0.147","513.9","GHRISS, AG","        50","S","        17","S","         0","S","","","","","","","  15.0"," ,S,0225, ","","","    138.8"," ,S","",""
