"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000NWAY","2004","35.1667","-83.4031","658.4","WAYAH NORTH CAROLINA, NC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2177.9","9","    2177.9","U","","","","","",""
"USR0000NWAY","2005","35.1667","-83.4031","658.4","WAYAH NORTH CAROLINA, NC US","    569.4","","     569.4","U","         0","U","        98","U","         3","U","       195","U","         8","U","  -12.8","U,0123, ","   35.0","U,0726, ","-1.1","U,1026","-2.2","U,1027","-5.0","U,1117","-7.8","U,1118","-8.9","U,1207","-0.6","U,0504","-3.3","U,0319","-7.2","U,0304","-7.2","U,0304","-12.8","U,0123","","","","","     13.75","U","     20.24","U","      7.25","U"
"USR0000NWAY","2008","35.1667","-83.4031","658.4","WAYAH NORTH CAROLINA, NC US","    526.6","","     526.6","U","         0","U","       106","U","         3","U","       191","U","        17","U","  -15.6","U,0103, ","   34.4","U,0721, ","-0.6","U,1019","-3.3","U,1030","-4.4","U,1110","-9.4","U,1119","-9.4","U,1119","-1.1","U,0430","-2.8","U,0416","-6.7","U,0325","-6.7","U,0325","-8.9","U,0214","","","","","     13.63","U","     20.66","U","      6.60","U"
"USR0000NWAY","2009","35.1667","-83.4031","658.4","WAYAH NORTH CAROLINA, NC US","    497.8","","     497.8","U","         0","U","        92","U","         3","U","       186","U","         6","U","  -14.4","U,0205,+","   32.2","U,0810,+","-1.1","U,1018","-3.3","U,1019","-5.0","U,1205","-7.2","U,1206","","","-0.6","U,0412","-3.3","U,0408","-5.6","U,0305","-11.7","U,0303","-11.7","U,0303","    2252.2","2","    2252.2","U","     13.58","U","     20.03","U","      7.12","U"
"USR0000NWAY","2010","35.1667","-83.4031","658.4","WAYAH NORTH CAROLINA, NC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2347.1","1","    2347.1","U","","","","","",""
"USR0000NWAY","2011","35.1667","-83.4031","658.4","WAYAH NORTH CAROLINA, NC US","    644.0","","     644.0","U","         0","U","        98","U","         3","U","       190","U","        33","U","  -15.6","U,0114,+","   34.4","U,0903,+","0.0","U,1003","-2.2","U,1022","-6.1","U,1112","-6.7","U,1118","","","-0.6","U,0505","-2.2","U,0406","-4.4","U,0312","-6.7","U,0213","-9.4","U,0115","","","","","     14.21","U","     21.24","U","      7.18","U"
"USR0000NWAY","2013","35.1667","-83.4031","658.4","WAYAH NORTH CAROLINA, NC US","    513.8","","     513.8","U","         0","U","        97","U","         0","U","       185","U","         2","U","  -10.0","U,1128,+","   32.2","U,0717,+","0.0","U,1023","-3.3","U,1025","-6.1","U,1026","-10.0","U,1113","-10.0","U,1113","-0.6","U,0426","-5.0","U,0329","-5.0","U,0329","-7.2","U,0304","-8.9","U,0218","","","","","     13.61","U","     19.98","U","      7.24","U"
"USR0000NWAY","2014","35.1667","-83.4031","658.4","WAYAH NORTH CAROLINA, NC US","    579.7","","     579.7","U","         2","U","       113","U","         7","U","       195","U","         9","U","  -18.3","U,0107, ","   32.8","U,0902,+","-0.6","U,1005","-3.3","U,1102","-5.6","U,1103","-8.9","U,1115","-8.9","U,1115","-2.2","U,0417","-2.2","U,0417","-5.6","U,0327","-6.7","U,0314","-10.0","U,0228","    2332.6","6","    2332.6","U","     13.54","U","     20.70","U","      6.38","U"
"USR0000NWAY","2015","35.1667","-83.4031","658.4","WAYAH NORTH CAROLINA, NC US","    653.6","","     653.6","U","         0","U","        87","U","         3","U","       207","U","        36","U","  -17.2","U,0220, ","   36.1","U,0805, ","-1.1","U,1017","-2.2","U,1018","-4.4","U,1115","-7.2","U,1123","","","-3.3","U,0405","-3.3","U,0405","-7.8","U,0329","-7.8","U,0329","-17.2","U,0220","    2158.4","4","    2158.4","U","     14.79","U","     21.71","U","      7.86","U"
"USR0000NWAY","2016","35.1667","-83.4031","658.4","WAYAH NORTH CAROLINA, NC US","    740.0","","     740.0","U","         0","U","        99","U","         6","U","       224","U","        48","U","  -12.2","U,0124,+","   35.6","U,0614, ","-1.7","U,1023","-3.3","U,1111","-5.6","U,1121","-6.7","U,1127","-10.0","U,1210","0.0","U,0417","-3.9","U,0410","-4.4","U,0322","-8.9","U,0214","-8.9","U,0214","    1905.9","9","    1905.9","U","     14.85","U","     22.30","U","      7.40","U"
