"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001104R02","1987","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","     47.4","","      47.4","C","       148","C","       108","C","        13","C","       21","","         4","C","         0","C","        64","C","         4","C","        97","C","         2","C","   -7.0","C,1226,+","   140"," ,C,1220, ","    60"," ,C,1217,+","  60.0"," ,C,0302, ","   33.0","C,0831, ","-3.5","C,1117","-3.5","C,1117","-5.0","C,1213","-7.0","C,1217","","","0.0","C,0426","-2.5","C,0328","-6.0","C,0117","-7.0","C,0115","","","","","","","   1442.4"," ,C","      245"," ,C","     10.27","C","     15.28","C","      5.26","C"
"CA001104R02","1988","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","","","","","       163","C","       132","C","        17","C","","","         3","C","","","","","         7","C","        76","C","         4","C","","","","","    90"," ,C,0202, ","  46.2"," ,C,0405, ","   35.5","C,0903, ","","","","","","","","","","","","","","","","","","","","","    3206.2","2","    3206.2","C","   1815.8"," ,C","      200"," ,C","","","     13.99","C","",""
"CA001104R02","1989","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","     17.3","","      17.3","C","       168","C","       132","C","        15","C","        8","","         3","C","         0","C","        78","C","         5","C","        80","C","         0","C","  -13.5","C,0202, ","   140"," ,C,0109, ","   132"," ,C,0108, ","  93.8"," ,C,1109, ","   31.5","C,0603, ","-0.5","C,1015","-2.5","C,1211","","","","","","","-0.5","C,0409","-6.5","C,0304","-6.5","C,0304","-9.0","C,0303","-9.0","C,0303","","","","","   1891.0"," ,C","      337"," ,C","      9.44","C","     13.96","C","      4.93","C"
"CA001104R02","1990","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","     93.8","","      93.8","C","","","","","","","       21","","","","         0","C","        66","C","        11","C","        84","C","         8","C","  -17.5","C,1229, ","   370"," ,C,1231, ","","","","","   34.5","C,0812, ","-0.5","C,1106","-5.0","C,1218","-5.0","C,1218","-8.0","C,1219","-9.5","C,1220","0.0","C,0430","-2.5","C,0326","-4.5","C,0324","-9.5","C,0219","-9.5","C,0219","    3123.2","2","    3123.2","C","","","","","      9.85","C","     14.32","C","      5.39","C"
"CA001104R02","1991","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","     50.3","","      50.3","C","       165","C","       115","C","        12","C","","","         3","C","         0","C","        67","C","         5","C","        79","C","         1","C","  -14.5","C,0105, ","","","   270"," ,C,0107, ","  60.7"," ,C,0826, ","   35.0","C,0723, ","-1.5","C,1023","-6.0","C,1029","-6.0","C,1029","","","","","-1.0","C,0412","-3.5","C,0327","-8.5","C,0129","-8.5","C,0129","-9.0","C,0106","    3308.7","7","    3308.7","C","   1667.2"," ,C","      587"," ,C","      9.70","C","     14.24","C","      5.16","C"
"CA001104R02","1992","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","     77.3","","      77.3","C","       161","C","       114","C","        20","C","       11","","         4","C","         0","C","        51","C","         5","C","        93","C","         1","C","  -11.5","C,1231, ","   170"," ,C,1220, ","   150"," ,C,1218, ","  58.6"," ,C,0122, ","   32.5","C,0812, ","-2.5","C,1015","-2.5","C,1015","-4.5","C,1124","-7.5","C,1218","-9.0","C,1230","-1.0","C,0411","-2.5","C,0207","-6.0","C,0107","","","","","    2727.0","0","    2727.0","C","   1716.3"," ,C","      409"," ,C","     10.64","C","     15.40","C","      5.89","C"
"CA001104R02","1993","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","     39.6","","      39.6","C","       160","C","       122","C","        10","C","","","         3","C","         0","C","        89","C","        15","C","        76","C","         2","C","  -17.0","C,0106, ","","","   237"," ,C,0103, ","  72.6"," ,C,0124, ","   34.0","C,0804,+","-1.5","C,1107","-2.5","C,1111","-5.5","C,1122","-10.5","C,1124","-10.5","C,1124","0.0","C,0405","-2.5","C,0313","-8.0","C,0226","-8.0","C,0226","-9.0","C,0225","    3263.4","4","    3263.4","C","   1516.0"," ,C","      408"," ,C","      9.52","C","     14.23","C","      4.82","C"
"CA001104R02","1994","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","     51.5","","      51.5","C","       176","C","       136","C","        17","C","","","         7","C","         0","C","        52","C","         3","C","       102","C","         4","C","  -10.0","C,1204, ","","","   130"," ,C,0208, ","  56.6"," ,C,0228, ","   36.0","C,0720, ","-1.0","C,1103","-2.5","C,1117","-5.0","C,1121","-10.0","C,1204","-10.0","C,1204","-0.5","C,0326","-3.0","C,0324","-7.5","C,0208","-7.5","C,0208","","","    3041.5","5","    3041.5","C","   1810.9"," ,C","      524"," ,C","     10.26","C","     14.92","C","      5.60","C"
"CA001104R02","1995","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","     49.4","","      49.4","C","       181","C","       135","C","        24","C","        5","","         2","C","         0","C","        72","C","         8","C","        93","C","         6","C","   -9.5","C,1209, ","   270"," ,C,0215, ","   270"," ,C,0214, ","  92.6"," ,C,1107, ","   33.5","C,0717,+","-0.5","C,1028","-2.5","C,1030","-4.5","C,1205","-7.0","C,1208","-9.5","C,1209","0.0","C,0421","-3.0","C,0325","-5.5","C,0303","-9.0","C,0214","-9.0","C,0214","    3010.1","1","    3010.1","C","   2125.3"," ,C","      392"," ,C","     10.39","C","     15.28","C","      5.50","C"
"CA001104R02","1996","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","     85.4","","      85.4","C","       202","C","       147","C","        23","C","       39","","        15","C","         0","C","        90","C","        16","C","        66","C","         6","C","  -15.0","C,0130, ","   420"," ,C,1230, ","   280"," ,C,0120, ","  60.0"," ,C,1127, ","   34.5","C,0829, ","0.0","C,1016","-2.5","C,1118","-5.5","C,1119","-7.0","C,1122","-10.0","C,1123","-1.0","C,0509","-4.0","C,0328","-5.0","C,0325","-11.5","C,0203","-11.5","C,0203","    3133.5","5","    3133.5","C","   2208.0"," ,C","     1580"," ,C","      9.19","C","     13.77","C","      4.61","C"
"CA001104R02","1997","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","     48.0","","      48.0","C","       195","C","       144","C","        28","C","       10","","         5","C","         0","C","        77","C","         2","C","        82","C","         0","C","  -11.5","C,0126, ","   150"," ,C,0101, ","   130"," ,C,0315, ","  90.0"," ,C,0318, ","   31.5","C,0810, ","0.0","C,1019","-2.5","C,1112","","","","","","","0.0","C,0502","-2.5","C,0405","-5.0","C,0206","-9.5","C,0127","-9.5","C,0127","    3319.5","5","    3319.5","C","   2449.5"," ,C","      459"," ,C","     10.03","C","     14.49","C","      5.58","C"
"CA001104R02","1998","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","    100.2","","     100.2","C","       185","C","       138","C","        17","C","       14","","         6","C","         0","C","        42","C","        11","C","        99","C","         4","C","  -12.0","C,1220,+","   230"," ,C,1224, ","   230"," ,C,1223, ","  66.8"," ,C,1112, ","   34.0","C,0727, ","0.0","C,1117","-2.5","C,1218","-6.0","C,1219","-12.0","C,1220","-12.0","C,1220","0.0","C,0420","-2.5","C,0329","-5.0","C,0113","-12.0","C,0112","-12.0","C,0112","    2984.1","1","    2984.1","C","   1995.7"," ,C","      658"," ,C","     10.49","C","     14.88","C","      6.10","C"
"CA001104R02","1999","49.2167","-122.5","76.0","MAPLE RIDGE KANAKA CREEK, BC CA","     37.6","","      37.6","C","       217","C","       163","C","        25","C","        2","","         4","C","         0","C","        51","C","         1","C","        70","C","         0","C","   -4.0","C,0124, ","    90"," ,C,0210, ","    92"," ,C,0327, ","  78.5"," ,C,0113, ","   31.5","C,0614, ","0.0","C,1016","-2.5","C,1223","","","","","","","0.0","C,0514","-2.5","C,0331","","","","","","","    3154.8","8","    3154.8","C","   2275.7"," ,C","      254"," ,C","      9.45","C","     13.75","C","      5.15","C"
