"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007010565","2000","46.8333","-71.2","10.0","BEAUPORT, QC CA","    123.6","","     123.6","C","","","","","","","        31","C","       143","C","        87","C","        85","C","         0","C","  -26.1","C,0119, ","","","   29.9","C,0726, ","-1.2","C,0929","-2.7","C,1118","-8.5","C,1123","-8.5","C,1123","-10.7","C,1124","0.0","C,0501","-4.3","C,0417","-4.4","C,0414","-12.4","C,0319","-12.4","C,0319","","","","","","","      5.37","C","      9.66","C","      1.07","C","","","",""
"CA007010565","2001","46.8333","-71.2","10.0","BEAUPORT, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4709.7","7","    4709.7","C","","","","","","","","","","","",""
"CA007010565","2002","46.8333","-71.2","10.0","BEAUPORT, QC CA","","","","","       179","C","        98","C","         3","C","","","","","","","","","","","","","  32.3"," ,C,0911, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    959.5"," ,C","","","","","","","","","",""
"CA007010565","2003","46.8333","-71.2","10.0","BEAUPORT, QC CA","","","","","       195","C","       101","C","         9","C","","","","","","","","","","","","","  47.3"," ,C,0923, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1309.0"," ,C","","","","","","","","","",""
"CA007010565","2004","46.8333","-71.2","10.0","BEAUPORT, QC CA","    107.9","","     107.9","C","","","","","","","        27","C","       155","C","        87","C","        93","C","         1","C","  -31.2","C,0115, ","","","   32.4","C,0722, ","-1.0","C,1028","-2.2","C,1029","-4.4","C,1108","-8.9","C,1110","-8.9","C,1110","-5.9","C,0425","-5.9","C,0425","-5.9","C,0425","-11.6","C,0324","-11.6","C,0324","    4803.9","9","    4803.9","C","","","      4.76","C","      9.39","C","      0.14","C","","","",""
"CA007010565","2006","46.8333","-71.2","10.0","BEAUPORT, QC CA","    177.1","","     177.1","C","       175","C","       114","C","        10","C","        11","C","       140","C","        73","C","        85","C","         3","C","  -22.7","C,0219, ","  66.0"," ,C,0118, ","   33.4","C,0714, ","-0.8","C,1022","-2.6","C,1103","-5.2","C,1202","-8.2","C,1203","-9.3","C,1204","-0.3","C,0429","-2.3","C,0410","-4.9","C,0408","-12.0","C,0320","-12.0","C,0320","","","","","   1228.4"," ,C","      6.71","C","     10.77","C","      2.65","C","","","",""
"CA007010565","2010","46.8333","-71.2","10.0","BEAUPORT, QC CA","    269.3","","     269.3","C","       153","C","        87","C","         8","C","         8","C","       128","C","        65","C","        98","C","         7","C","  -22.0","C,0202, ","  38.2"," ,C,0928, ","   34.9","C,0707, ","-0.7","C,1024","-2.4","C,1031","-5.4","C,1119","-7.9","C,1121","-13.7","C,1209","-0.6","C,0511","-3.4","C,0328","-14.2","C,0327","-14.2","C,0327","-14.2","C,0327","    4186.3","3","    4186.3","C","    965.5"," ,C","      7.53","C","     11.60","C","      3.46","C","","","",""
"CA007010565","2011","46.8333","-71.2","10.0","BEAUPORT, QC CA","    163.3","","     163.3","C","       185","C","       110","C","        14","C","        16","C","       150","C","        80","C","        79","C","         0","C","  -27.4","C,0124, ","  65.0"," ,C,0828, ","   30.7","C,0722,+","-0.3","C,1007","-3.0","C,1029","-8.6","C,1121","-8.6","C,1121","-9.8","C,1122","0.0","C,0422","-2.3","C,0420","-7.0","C,0415","-7.0","C,0415","-11.3","C,0327","    4752.0","0","    4752.0","C","   1468.5"," ,C","      6.11","C","     10.08","C","      2.14","C","","","",""
"CA007010565","2014","46.8333","-71.2","10.0","BEAUPORT, QC CA","","","","","       169","C","       108","C","         8","C","","","","","","","","","","","","","  43.8"," ,C,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1187.8"," ,C","","","","","","","","","",""
"CA007010565","2016","46.8333","-71.2","10.0","BEAUPORT, QC CA","","","","","       171","C","       102","C","         8","C","","","","","","","","","","","","","  51.4"," ,C,0908, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1287.1"," ,C","","","","","","","        26","C","      82.0","C"
"CA007010565","2017","46.8333","-71.2","10.0","BEAUPORT, QC CA","","","","","       166","C","       103","C","         7","C","","","","","","","","","","","","","  45.7"," ,C,1015, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1271.2"," ,C","","","","","","","         5","C","      85.0","C"
"CA007010565","2018","46.8333","-71.2","10.0","BEAUPORT, QC CA","","","","","       164","C","       107","C","         6","C","","","","","","","","","","","","","  42.8"," ,C,1221, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1222.2"," ,C","","","","","","","","","",""
"CA007010565","2021","46.8333","-71.2","10.0","BEAUPORT, QC CA","    253.0","","     253.0","C","       155","C","        76","C","        10","C","         6","C","       139","C","        86","C","       105","C","         4","C","  -20.4","C,0131, ","  47.1"," ,C,1206, ","   33.6","C,0826, ","-2.0","C,1104","-3.1","C,1117","-5.6","C,1123","-9.4","C,1128","-9.4","C,1128","-0.5","C,0426","-2.3","C,0422","-7.2","C,0403","-7.2","C,0403","-12.7","C,0319","","","","","   1014.7"," ,C","      7.38","C","     11.71","C","      3.06","C","","","",""
"CA007010565","2022","46.8333","-71.2","10.0","BEAUPORT, QC CA","    213.3","","     213.3","C","       183","C","       106","C","         7","C","        36","C","       150","C","        84","C","        92","C","         2","C","  -26.4","C,0111, ","  45.4"," ,C,0721, ","   32.7","C,0626, ","-0.3","C,1003","-4.0","C,1115","-5.5","C,1117","-8.5","C,1118","-11.0","C,1119","0.0","C,0424","-2.9","C,0421","-6.9","C,0330","-6.9","C,0330","-9.7","C,0329","    4613.4","4","    4613.4","C","   1198.1"," ,C","      6.14","C","     10.63","C","      1.64","C","","","",""
"CA007010565","2023","46.8333","-71.2","10.0","BEAUPORT, QC CA","    219.6","","     219.6","C","","","","","","","        10","C","       149","C","        63","C","       100","C","         2","C","  -30.1","C,0204, ","","","   33.5","C,0706,+","-4.2","C,1031","-4.2","C,1031","-4.8","C,1101","-8.6","C,1121","-9.9","C,1124","-0.3","C,0421","-4.7","C,0409","-4.7","C,0409","-9.0","C,0403","-9.0","C,0403","    4309.2","2","    4309.2","C","","","      7.17","C","     11.29","C","      3.04","C","","","",""
