"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006046768","2012","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","     29.3","","      29.3","C","       122","C","        64","C","         5","C","        31","C","       184","C","        69","C","        66","C","         0","C","  -30.9","C,0121, ","  92.7"," ,C,1024, ","   28.4","C,0704, ","-0.9","C,0919","-2.3","C,1006","-5.9","C,1029","-8.0","C,1104","-9.4","C,1105","-0.4","C,0601","-5.5","C,0429","-5.5","C,0429","-14.0","C,0417","-14.0","C,0417","","","","","    809.8"," ,C","      4.40","C","      9.66","C","     -0.87","C","","","",""
"CA006046768","2013","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","","","","","       141","C","        90","C","         5","C","","","","","","","","","","","","","  41.4"," ,C,0825, ","","","","","","","","","","","","","","","","","","","","","","","    5770.1","1","    5770.1","C","    892.7"," ,C","","","","","","","","","",""
"CA006046768","2015","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","     11.2","","      11.2","C","","","","","","","        65","C","       194","C","        97","C","        29","C","         0","C","  -38.9","C,0223, ","","","   29.7","C,0903, ","-0.2","C,0912","-3.4","C,1016","-5.7","C,1017","-7.1","C,1018","-10.1","C,1121","-1.9","C,0531","-3.9","C,0522","-5.5","C,0425","-8.3","C,0424","-14.6","C,0407","","","","","","","      1.80","C","      7.10","C","     -3.50","C","","","",""
"CA006046768","2016","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","     15.4","","      15.4","C","","","","","","","        45","C","       188","C","        82","C","        53","C","         0","C","  -37.7","C,0213, ","","","   30.3","C,0616, ","-0.8","C,1008","-2.5","C,1009","-4.5","C,1022","-10.1","C,1119","-10.1","C,1119","-0.3","C,0608","-2.8","C,0515","-5.9","C,0427","-7.9","C,0413","-18.0","C,0409","    5290.0","0","    5290.0","C","","","      3.59","C","      8.71","C","     -1.54","C","        18","C","      74.0","C"
"CA006046768","2017","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","      3.2","","       3.2","C","       150","C","        74","C","         5","C","        52","C","       192","C","        77","C","        23","C","         0","C","  -37.0","C,1227, ","  36.8"," ,C,0902, ","   25.1","C,0723, ","-0.6","C,0908","-3.1","C,1025","-5.9","C,1028","-7.5","C,1108","-18.7","C,1109","-1.4","C,0520","-2.9","C,0519","-4.9","C,0509","-6.9","C,0418","-11.5","C,0325","    4949.9","9","    4949.9","C","    820.0"," ,C","      2.51","C","      7.72","C","     -2.69","C","         4","C","      87.0","C"
"CA006046768","2018","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5969.3","3","    5969.3","C","","","","","","","","","","","",""
"CA006046768","2019","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","      3.6","","       3.6","C","       156","C","        73","C","         4","C","        65","C","       204","C","       101","C","        25","C","         0","C","  -38.7","C,0128,+","  59.5"," ,C,0818, ","   26.4","C,0803, ","-0.4","C,0928","-2.2","C,1025","-5.6","C,1031","-8.4","C,1106","-13.5","C,1107","-0.6","C,0603","-2.3","C,0518","-4.7","C,0507","-7.6","C,0414","-15.8","C,0404","","","","","    855.6"," ,C","      1.21","C","      6.42","C","     -4.00","C","","","",""
"CA006046768","2020","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","     16.7","","      16.7","C","       130","C","        72","C","         3","C","        33","C","       202","C","        85","C","        42","C","         0","C","  -32.4","C,0213, ","  31.4"," ,C,0809, ","   32.0","C,0703, ","-0.7","C,0914","-2.2","C,0917","-5.1","C,1023","-8.5","C,1025","-12.1","C,1029","-1.1","C,0516","-2.2","C,0513","-4.7","C,0512","-8.5","C,0511","-10.0","C,0423","    5795.1","1","    5795.1","C","    685.9"," ,C","      2.89","C","      8.05","C","     -2.28","C","","","",""
"CA006046768","2021","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","     29.4","","      29.4","C","       129","C","        77","C","         3","C","        43","C","       178","C","        77","C","        58","C","         0","C","  -32.5","C,0216, ","  45.8"," ,C,0525, ","   29.8","C,0609, ","-2.0","C,1018","-2.5","C,1020","-5.4","C,1102","-8.5","C,1103","-10.6","C,1121","-0.7","C,0530","-3.2","C,0528","-5.5","C,0426","-6.9","C,0425","-15.0","C,0421","    5399.2","2","    5399.2","C","    728.5"," ,C","      3.78","C","      9.01","C","     -1.46","C","","","",""
"CA006046768","2022","48.6","-86.2833","192.0","PUKASKWA AUT, ON CA","      2.7","","       2.7","C","       158","C","        77","C","         3","C","        68","C","       188","C","       110","C","        40","C","         0","C","  -35.2","C,0125, ","  58.5"," ,C,0909, ","   26.6","C,0614, ","-0.5","C,0927","-3.0","C,1009","-7.4","C,1112","-7.4","C,1112","-9.1","C,1116","-1.9","C,0524","-3.7","C,0505","-4.4","C,0429","-8.7","C,0428","-11.7","C,0427","    5834.4","4","    5834.4","C","    923.1"," ,C","      1.62","C","      7.13","C","     -3.88","C","","","",""
