"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILLS0017","2008","41.372759","-88.841506","192.0","OTTAWA 1.6 N, IL US","       134","N","        84","N","        12","N","        15","N","   165"," ,N,0201, ","  61.2"," ,N,0712, ","   1112.3"," ,N","     1014"," ,N"
"US1ILLS0017","2009","41.372759","-88.841506","192.0","OTTAWA 1.6 N, IL US","       151","N","        86","N","        15","N","","","","","  56.1"," ,N,1023, ","   1300.0"," ,N","",""
"US1ILLS0017","2010","41.372759","-88.841506","192.0","OTTAWA 1.6 N, IL US","       138","N","        70","N","         9","N","","","","","  39.4"," ,N,0502, ","    905.8"," ,N","",""
"US1ILLS0017","2011","41.372759","-88.841506","192.0","OTTAWA 1.6 N, IL US","       141","N","        76","N","        12","N","","","","","  65.8"," ,N,0526, ","   1122.1"," ,N","",""
"US1ILLS0017","2012","41.372759","-88.841506","192.0","OTTAWA 1.6 N, IL US","       104","N","        63","N","         4","N","","","","","  40.9"," ,N,0827, ","    622.2"," ,N","",""
"US1ILLS0017","2013","41.372759","-88.841506","192.0","OTTAWA 1.6 N, IL US","       136","N","        70","N","         7","N","","","",""," 140.2"," ,N,0418, ","   1150.0"," ,N","",""
"US1ILLS0017","2014","41.372759","-88.841506","192.0","OTTAWA 1.6 N, IL US","       135","N","        73","N","         6","N","","","","","  71.6"," ,N,0822, ","    998.1"," ,N","",""
"US1ILLS0017","2015","41.372759","-88.841506","192.0","OTTAWA 1.6 N, IL US","       132","N","        85","N","        14","N","","","","","  84.8"," ,N,0623, ","   1290.7"," ,N","",""
"US1ILLS0017","2017","41.372759","-88.841506","192.0","OTTAWA 1.6 N, IL US","       126","N","        72","N","        10","N","","","","","  98.0"," ,N,1015, ","   1098.6"," ,N","",""
"US1ILLS0017","2018","41.372759","-88.841506","192.0","OTTAWA 1.6 N, IL US","       139","N","        76","N","         7","N","        12","N","   104"," ,N,0211, ","  68.1"," ,N,0610, ","    972.0"," ,N","      849"," ,N"
"US1ILLS0017","2019","41.372759","-88.841506","192.0","OTTAWA 1.6 N, IL US","       164","N","        99","N","        15","N","        15","N","   109"," ,N,0317,+"," 109.0"," ,N,0928, ","   1500.2"," ,N","     1107"," ,N"
"US1ILLS0017","2021","41.372759","-88.841506","192.0","OTTAWA 1.6 N, IL US","       128","N","        68","N","         7","N","        14","N","    79"," ,N,1229, ","  90.7"," ,N,1025, ","    925.8"," ,N","      672"," ,N"
"US1ILLS0017","2023","41.372759","-88.841506","192.0","OTTAWA 1.6 N, IL US","       137","N","        84","N","         5","N","         4","N","    89"," ,N,0125, ","  52.3"," ,N,0713, ","    901.2"," ,N","      301"," ,N"
"US1ILLS0017","2024","41.372759","-88.841506","192.0","OTTAWA 1.6 N, IL US","       114","N","        69","N","        10","N","         8","N","   150"," ,N,0112, ","  67.1"," ,N,0401, ","   1047.3"," ,N","      603"," ,N"
