"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00348501","1903","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","    807.6","","     807.6","0","        74","0","        51","0","         9","0","        7","","         3","0","         0","0","        86","0","         7","0","       187","0","        59","0","         1"," ","","","  -16.1","0,0217,+","    25"," ,0,0220,+","   127"," ,0,0206, ","  59.9"," ,0,0524, ","   38.9","0,0723, ","-5.0","0,1117","-5.0","0,1117","-5.0","0,1117","-10.0","0,1118","-10.0","0,1118","-1.7","0,0501","-3.3","0,0324","-8.9","0,0301","-8.9","0,0301","-8.9","0,0301","    2128.2","2","    2128.2","0","    812.9"," ,0","      228"," ,0","     14.16","0","     20.57","0","      7.75","0","",""
"USC00348501","1904","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","","","","","        69","0","        42","0","        10","0","        4","","         3","0","","","","","","","","","","","         4"," ","         1"," ","","","    76"," ,0,1214, ","    76"," ,0,1214, ","  70.9"," ,0,0817, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    796.6"," ,0","      219"," ,0","","","","","","","",""
"USC00348501","1905","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","","","","","        82","0","        61","0","        13","0","        3","","         3","0","         9","0","        92","0","        22","0","       197","0","        58","0","         2"," ","         1"," ","  -27.8","0,0214,+","   102"," ,0,0111, ","   127"," ,0,0110, ","  55.4"," ,0,0813, ","   36.7","0,0814,+","0.0","0,1020","-2.2","0,1021","-5.0","0,1129","-8.9","0,1130","-8.9","0,1130","-1.1","0,0301","-4.4","0,0222","-4.4","0,0222","-10.6","0,0221","-10.6","0,0221","","","","","    980.4"," ,0","      343"," ,0","     13.90","0","     20.45","0","      7.34","0","",""
"USC00348501","1906","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","    806.2","","     806.2","0","        89","0","        60","0","        12","0","        5","","         4","0","         0","0","        94","0","        10","0","       201","0","        36","0","         6"," ","         9"," ","  -15.0","0,0206,+","    76"," ,0,1122,+","    76"," ,0,0103, ","  72.1"," ,0,0901, ","   35.0","0,0623, ","-1.1","0,1010","-3.3","0,1031","-6.1","0,1120","-11.1","0,1122","-11.1","0,1122","-6.7","0,0321","-6.7","0,0321","-6.7","0,0321","-6.7","0,0321","-8.9","0,0215","    2160.6","6","    2160.6","0","   1052.1"," ,0","      197"," ,0","     14.11","0","     20.49","0","      7.73","0","",""
"USC00348501","1907","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","","","","","        79","0","        52","0","        13","0","        1","","         0","0","         0","0","        79","0","         7","0","       202","0","        72","0","        12"," ","         8"," ","  -12.8","0,0206,+","    25"," ,0,1217, ","    20"," ,0,1217, ","  59.9"," ,0,0430, ","   40.0","0,0906, ","-3.3","0,1111","-3.3","0,1111","-6.1","0,1112","-6.7","0,1204","","","-1.7","0,0315","-2.2","0,0314","-4.4","0,0222","-10.6","0,0207","-10.6","0,0207","","","","","    931.4"," ,0","       20"," ,0","     15.11","0","     21.73","0","      8.49","0","",""
"USC00348501","1908","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","","","","","        98","0","        62","0","        17","0","        1","","         1","0","","","","","         1","0","       205","0","        45","0","         4"," ","         6"," ","","","    51"," ,0,0215, ","    51"," ,0,0215, "," 149.4"," ,0,0524, ","   36.7","0,0817,+","","","","","","","","","","","","","","","","","","","","","    1899.3","3","    1899.3","0","   1552.7"," ,0","       51"," ,0","","","     21.60","0","","","",""
"USC00348501","1909","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","","","","","        85","0","        47","0","         9","0","        2","","         6","0","","","","","","","","","","","         1"," ","         6"," ","","","    51"," ,0,1207, ","   127"," ,0,0215, ","  63.5"," ,0,1114, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    807.2"," ,0","      420"," ,0","","","","","","","",""
"USC00348501","1910","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","","","","","        65","0","        38","0","         4","0","        7","","        10","0","         0","0","        90","0","         8","0","       222","0","        84","0","         2"," ","","","  -15.6","0,1231, ","    51"," ,0,0217, ","   127"," ,0,0224,+","  57.2"," ,0,0806, ","   42.2","0,0802, ","-1.1","0,1028","-3.9","0,1029","-4.4","0,1106","-7.8","0,1128","-10.6","0,1202","-0.6","0,0312","-3.3","0,0311","-12.8","0,0225","-12.8","0,0225","-12.8","0,0225","","","","","    484.8"," ,0","      610"," ,0","     15.56","0","     22.95","0","      8.17","0","",""
"USC00348501","1911","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","   1237.7","","    1237.7","0","        76","0","        58","0","        13","0","        3","","         3","0","         2","0","        85","0","         7","0","       209","0","        94","0","         1"," ","","","  -23.3","0,0103, ","   102"," ,0,1222, ","   127"," ,0,1231, ","  58.7"," ,0,0804, ","   40.6","0,0821,+","-1.7","0,1022","-3.9","0,1102","-10.0","0,1112","-10.0","0,1112","-10.0","0,1112","0.0","0,0409","-2.8","0,0316","-5.0","0,0301","-8.3","0,0223","-10.0","0,0222","    1840.7","7","    1840.7","0","    874.8"," ,0","      254"," ,0","     16.15","0","     23.04","0","      9.26","0","",""
"USC00348501","1912","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","   1031.8","","    1031.8","0","        66","0","        44","0","         6","0","        4","","         3","0","         4","0","       107","0","        10","0","       199","0","        80","0","","","","","  -20.6","0,0113, ","    76"," ,0,1206,+","    76"," ,0,0221, "," 131.6"," ,0,0428, ","   40.0","0,0727, ","-0.6","0,1022","-3.3","0,1101","-7.8","0,1125","-7.8","0,1125","-13.3","0,1207","-3.3","0,0325","-3.3","0,0325","-6.1","0,0322","-7.8","0,0309","-11.7","0,0206","    2319.7","7","    2319.7","0","    701.2"," ,0","      172"," ,0","     14.46","0","     21.40","0","      7.52","0","",""
"USC00348501","1913","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","   1127.7","","    1127.7","0","        77","0","        62","0","        10","0","       13","","         7","0","         2","0","        89","0","        16","0","       203","0","        91","0","","","","","  -20.0","0,0108, ","   203"," ,0,0203, ","   107"," ,0,0202, ","  99.1"," ,0,0925, ","   42.2","0,0831, ","0.0","0,1020","-2.8","0,1027","-5.0","0,1029","-8.9","0,1223","-8.9","0,1223","-1.1","0,0328","-9.4","0,0327","-9.4","0,0327","-9.4","0,0327","-9.4","0,0327","    2130.9","9","    2130.9","0","    937.9"," ,0","      394"," ,0","     15.22","0","     21.79","0","      8.66","0","",""
"USC00348501","1914","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","","","","","        52","0","        39","0","         1","0","        3","","         1","0","         0","0","       106","0","","","","","","","         5"," ","         1"," ","  -16.7","0,1226, ","   102"," ,0,1226,+","   102"," ,0,1225, ","  76.7"," ,0,0922, ","","","-2.2","0,1027","-2.2","0,1027","-4.4","0,1117","-12.2","0,1211","-12.2","0,1211","-1.1","0,0412","-5.0","0,0409","-5.0","0,0409","-7.8","0,0322","-8.9","0,0320","","","","","    426.9"," ,0","      102"," ,0","","","","","      8.51","0","",""
"USC00348501","1915","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","    691.2","","     691.2","0","        98","0","        64","0","        14","0","        2","","         0","0","         0","0","       107","0","         7","0","       198","0","        31","0","","","","","  -13.3","0,0123, ","   127"," ,0,0128, ","     0","T,0,1225,+","  68.6"," ,0,0221, ","   35.6","0,0730,+","0.0","0,1112","-4.4","0,1115","-4.4","0,1115","-7.2","0,1202","-9.4","0,1228","-2.8","0,0403","-2.8","0,0403","-5.6","0,0322","-6.7","0,0321","-10.6","0,0129","","","","","   1219.8"," ,0","        0","T,0","     13.99","0","     20.06","0","      7.90","0","",""
"USC00348501","1916","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","","","","","        74","0","        46","0","        10","0","       25","","         9","0","         3","0","        97","0","        18","0","       206","0","        71","0","","","         1"," ","  -21.1","0,1222, ","    76"," ,0,1223,+","   127"," ,0,1215,+","  72.4"," ,0,0614, ","   38.9","0,0813, ","-1.7","0,1020","-2.2","0,1113","-9.4","0,1114","-9.4","0,1114","-9.4","0,1114","-1.1","0,0410","-3.3","0,0409","-11.1","0,0304","-11.1","0,0304","-11.1","0,0304","","","","","    711.8"," ,0","      538"," ,0","     14.56","0","     21.44","0","      7.68","0","",""
"USC00348501","1917","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","    840.4","","     840.4","0","        59","0","        41","0","         7","0","        8","","         5","0","         2","0","        99","0","        16","0","       196","0","        56","0","","","","","  -18.3","0,1208,+","   229"," ,0,0215, ","   229"," ,0,0215, ","  71.1"," ,0,0807, ","   42.2","0,0713, ","-0.6","0,1009","-5.0","0,1019","-5.0","0,1019","-11.1","0,1030","-11.1","0,1030","-0.6","0,0410","-3.9","0,0327","-5.6","0,0308","-7.2","0,0305","-8.9","0,0215","","","","","    626.8"," ,0","      470"," ,0","     14.03","0","     21.06","0","      7.00","0","",""
"USC00348501","1918","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","","","","","        72","0","        60","0","        16","0","       31","","         4","0","         7","0","        72","0","        17","0","       215","0","        78","0","","","         2"," ","  -24.4","0,0112, ","   203"," ,0,0121,+","   127"," ,0,1223, ","  58.4"," ,0,1106, ","   40.6","0,0804,+","-2.2","0,1119","-2.2","0,1119","-9.4","0,1224","-9.4","0,1224","-9.4","0,1224","0.0","0,0325","-2.8","0,0316","-4.4","0,0310","-8.3","0,0222","-12.8","0,0221","","","","","   1012.7"," ,0","      418"," ,0","     15.25","0","     22.10","0","      8.41","0","",""
"USC00348501","1919","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","   1080.6","","    1080.6","0","        75","0","        57","0","         8","0","        6","","         2","0","         1","0","        92","0","        11","0","       201","0","        71","0","","","         4"," ","  -18.9","0,0103, ","    25"," ,0,0208,+","   127"," ,0,0214, ","  55.9"," ,0,0920, ","   39.4","0,0806, ","0.0","0,1101","-6.1","0,1112","-6.1","0,1112","-7.2","0,1113","-9.4","0,1202","-1.7","0,0326","-2.2","0,0311","-7.2","0,0305","-7.2","0,0305","-12.8","0,0228","    1995.0","0","    1995.0","0","    842.3"," ,0","      178"," ,0","     15.30","0","     21.54","0","      9.06","0","",""
"USC00348501","1920","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","    942.0","","     942.0","0","        77","0","        60","0","        21","0","        8","","         5","0","         0","0","        85","0","         6","0","       214","0","        52","0","","","         5"," ","  -15.6","0,0109, ","   254"," ,0,0109,+","   178"," ,0,0108, ","  55.9"," ,0,0324, ","   37.8","0,0703, ","-0.6","0,1102","-5.6","0,1112","-5.6","0,1112","-7.2","0,1113","-10.0","0,1116","-4.4","0,0405","-4.4","0,0405","-4.4","0,0405","-10.0","0,0308","-10.0","0,0308","    2161.6","6","    2161.6","0","   1200.3"," ,0","      482"," ,0","     15.31","0","     21.63","0","      8.99","0","",""
"USC00348501","1921","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1751.1","1","    1751.1"," ","","","","","","","","","","","",""
"USC00348501","1922","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","   1050.7","","    1050.7","0","        83","0","        52","0","        10","0","        1","","         2","0","         0","0","        89","0","         5","0","       211","0","        69","0","         1"," ","","","  -15.0","0,0302, ","   127"," ,0,0228, ","   127"," ,0,0228, ","  69.3"," ,0,0521, ","   40.6","0,0831,+","-2.8","0,1018","-2.8","0,1018","-5.0","0,1209","-7.8","0,1210","-8.9","0,1212","-1.7","0,0320","-2.2","0,0315","-9.4","0,0304","-9.4","0,0304","-9.4","0,0304","","","","","    884.3"," ,0","      170"," ,0","     15.85","0","     22.48","0","      9.22","0","",""
"USC00348501","1923","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","","","","","        81","0","        58","0","        15","0","        0","","         1","0","","","","","","","","","","","","","         4"," ","","","     0"," ,0,1231,+","    38"," ,0,0206, ","  69.3"," ,0,0901, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1075.3"," ,0","       38"," ,0","","","","","","","",""
"USC00348501","1924","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","   1055.0","","    1055.0","0","        72","0","        52","0","         6","0","       17","","        10","0","         4","0","       101","0","        15","0","       204","0","        73","0","","","         2"," ","  -18.9","0,1220,+","   127"," ,0,0319, ","   203"," ,0,1218, ","  51.6"," ,0,0919, ","   40.6","0,0824, ","-1.7","0,1024","-2.8","0,1124","-4.4","0,1125","-7.8","0,1210","-12.8","0,1218","-5.0","0,0401","-5.0","0,0401","-5.0","0,0401","-6.7","0,0321","-12.2","0,0206","","","","","    609.5"," ,0","      919"," ,0","     14.94","0","     21.79","0","      8.09","0","",""
"USC00348501","1925","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","","","","","        62","0","        38","0","         7","0","        5","","         1","0","","","","","         8","0","       213","0","        93","0","","","         1"," ","","","    51"," ,0,0127, ","    38"," ,0,0127, ","  51.1"," ,0,0408, ","   40.6","0,0726, ","","","","","","","","","","","","","","","","","","","","","    1989.3","3","    1989.3","0","    570.3"," ,0","       51"," ,0","","","     22.75","0","","","",""
"USC00348501","1926","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","    973.9","","     973.9","0","        73","0","        52","0","         8","0","        6","","         2","0","         0","0","       109","0","         3","0","       197","0","        70","0","","","","","  -14.4","0,1215, ","   102"," ,0,0330, ","    86"," ,0,0330, ","  55.9"," ,0,0713, ","   39.4","0,0807,+","-1.7","0,1102","-2.2","0,1104","-5.0","0,1118","-7.2","0,1122","-9.4","0,1213","-1.7","0,0415","-2.8","0,0406","-5.6","0,0331","-7.2","0,0327","-10.6","0,0124","","","","","    815.4"," ,0","      180"," ,0","     14.88","0","     21.48","0","      8.29","0","",""
"USC00348501","1927","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","    981.8","","     981.8","0","        74","0","        53","0","        12","0","       11","","         7","0","         1","0","        76","0","         9","0","       232","0","        55","0","","","","","  -18.3","0,1231, ","    76"," ,0,0126,+","   127"," ,0,0113, ","  68.3"," ,0,1115, ","   36.7","0,0726, ","0.0","0,1106","-2.2","0,1112","-6.7","0,1201","-6.7","0,1201","-12.2","0,1207","-3.9","0,0324","-3.9","0,0324","-4.4","0,0321","-7.2","0,0302","-11.1","0,0218","    1862.4","4","    1862.4","0","    968.0"," ,0","      342"," ,0","     15.92","0","     22.44","0","      9.39","0","",""
"USC00348501","1928","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","","","","","        87","0","        57","0","         9","0","        2","","         2","0","","","","","         3","0","       216","0","        67","0","","","         1"," ","","","    25"," ,0,0217,+","    25"," ,0,0217,+","  52.6"," ,0,0517, ","   37.8","0,0828, ","","","","","","","","","","","","","","","","","","","","","    1917.7","7","    1917.7","0","    826.0"," ,0","       58"," ,0","","","     22.49","0","","","",""
"USC00348501","1929","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","    977.8","","     977.8","0","        68","0","        43","0","        13","0","        1","","         4","0","         0","0","        90","0","        10","0","       207","0","        65","0","","","         3"," ","  -15.0","0,0209, ","    51"," ,0,0105, ","   127"," ,0,0208, "," 105.2"," ,0,0518, ","   40.6","0,0805, ","-0.6","0,1025","-2.8","0,1120","-8.3","0,1122","-8.3","0,1122","-9.4","0,1202","-1.7","0,0317","-2.8","0,0301","-5.0","0,0222","-6.7","0,0221","-11.1","0,0219","","","","","    944.2"," ,0","      334"," ,0","     15.22","0","     21.12","0","      9.31","0","",""
"USC00348501","1930","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","   1242.0","","    1242.0","0","        64","0","        44","0","         7","0","        8","","         8","0","         0","0","        82","0","        15","0","       212","0","        89","0","","","         1"," ","  -17.2","0,0125,+","   178"," ,0,0110,+","   112"," ,0,0109, ","  68.3"," ,0,0507, ","   41.1","0,0813, ","-0.6","0,1029","-3.9","0,1106","-5.0","0,1220","","","","","-4.4","0,0330","-4.4","0,0330","-4.4","0,0330","-8.3","0,0303","-12.8","0,0131","    1947.4","4","    1947.4","0","    652.6"," ,0","      537"," ,0","     16.07","0","     22.64","0","      9.49","0","",""
"USC00348501","1931","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00348501","1932","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","   1105.2","","    1105.2","0","        71","0","        50","0","         8","0","        4","","         2","0","         0","0","        82","0","        13","0","       227","0","        62","0","","","","","  -17.2","0,1217, ","   102"," ,0,1213, ","    76"," ,0,1213, ","  76.7"," ,0,0727, ","   37.8","0,0717, ","-1.7","0,1011","-3.3","0,1111","-4.4","0,1115","-10.0","0,1116","-10.0","0,1116","0.0","0,0331","-6.1","0,0314","-6.1","0,0314","-7.8","0,0313","-11.7","0,0310","    1583.5","5","    1583.5","0","    887.7"," ,0","      158"," ,0","     15.77","0","     22.02","0","      9.51","0","",""
"USC00348501","1933","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","   1214.7","","    1214.7","0","","","","","","","","","","","         0","0","        62","0","         5","0","       233","0","        78","0","","","         3"," ","  -17.2","0,0209, ","","","","","","","   42.2","0,0710, ","-1.1","0,1108","-3.3","0,1206","-5.6","0,1218","-8.3","0,1227","","","-0.6","0,0325","-2.2","0,0323","-5.0","0,0321","-7.2","0,0215","-16.1","0,0211","    1939.7","7","    1939.7","0","","","","","     17.11","0","     23.60","0","     10.63","0","",""
"USC00348501","1934","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","","","","","","","","","","","","","","","","","","","         2","0","       223","0","        88","0","         4"," ","         8"," ","","","","","","","","","   43.3","0,0812,+","","","","","","","","","","","","","","","","","","","","","    1731.2","2","    1731.2","0","","","","","","","     23.51","0","","","",""
"USC00348501","1935","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","    981.8","","     981.8","0","","","","","","","","","","","         0","0","        64","0","         8","0","       186","0","        61","0","        13"," ","        34"," ","  -17.2","0,0121, ","","","","","","","   41.1","0,0811, ","-3.9","0,1105","-3.9","0,1105","-6.7","0,1202","-6.7","0,1202","-10.0","0,1226","0.0","0,0412","-2.2","0,0317","-6.1","0,0307","-9.4","0,0227","-9.4","0,0227","","","","","","","","","     15.20","0","     20.86","0","      9.54","0","",""
"USC00348501","1936","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","   1515.7","","    1515.7","0","        52","0","        31","0","         6","0","        0","","         0","0","         1","0","        86","0","        15","0","       220","0","       104","0","         8"," ","         2"," ","  -18.9","0,0208, ","     0","T,0,0130, ","    18"," ,0,0219, ","  53.8"," ,0,0508, ","   46.1","0,0811, ","0.0","0,1026","-4.4","0,1103","-4.4","0,1103","-6.7","0,1104","","","-2.2","0,0407","-2.2","0,0407","-8.9","0,0403","-8.9","0,0403","-8.9","0,0403","    2198.8","8","    2198.8","0","    464.6"," ,0","       38"," ,0","     16.64","0","     23.40","0","      9.88","0","",""
"USC00348501","1937","36.1175","-97.095","272.8","STILLWATER 2 W, OK US","   1289.6","","    1289.6","0","        84","0","        43","0","         7","0","        2","","         1","0","         0","0","        99","0","        16","0","       204","0","        87","0","         5"," ","","","  -13.9","0,0108, ","    25"," ,0,1121,+","    46"," ,0,1121, ","  73.7"," ,0,0609, ","   42.8","0,0810,+","-1.7","0,1023","-3.3","0,1116","-8.3","0,1119","-8.3","0,1119","-10.6","0,1206","-0.6","0,0409","-3.3","0,0329","-6.1","0,0328","-7.2","0,0315","-11.7","0,0201","    2192.8","8","    2192.8","0","    651.2"," ,0","      100"," ,0","     15.57","0","     21.52","0","      9.62","0","",""
