"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00709M332","1981","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","     54.0","","      54.0","C","","","","","","","      126","","        31","C","        51","C","       206","C","       113","C","        69","C","         0","C","  -46.5","C,0103, ","   480"," ,C,0211,+","   153"," ,C,0201, ","","","   31.5","C,0708, ","-2.0","C,0924","-4.5","C,1011","-4.5","C,1011","-7.0","C,1021","-10.0","C,1022","-0.5","C,0607","-6.0","C,0518","-6.0","C,0518","-7.5","C,0517","-9.0","C,0422","","","","","","","     2195"," ,C","      2.17","C","      7.74","C","     -3.39","C"
"CA00709M332","1982","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","     22.0","","      22.0","C","","","","","","","      131","","        24","C","        92","C","       208","C","       119","C","        55","C","         0","C","  -48.0","C,0118, ","   400"," ,C,0312,+","   150"," ,C,0104, ","","","   30.0","C,0707,+","0.0","C,0906","-3.0","C,0907","-8.0","C,1024","-8.0","C,1024","-12.0","C,1113","-1.5","C,0703","-3.0","C,0522","-5.0","C,0427","-9.0","C,0422","-9.0","C,0422","    6497.1","1","    6497.1","C","","","     1585"," ,C","      0.05","C","      6.83","C","     -6.73","C"
"CA00709M332","1983","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","","","","","       161","C","        82","C","         1","C","      144","","        32","C","        67","C","       205","C","       116","C","        73","C","         1","C","  -43.0","C,1220, ","   480"," ,C,1231,+","   170"," ,C,1221, ","  27.0"," ,C,0502, ","   35.0","C,0616, ","-0.5","C,0913","-5.0","C,1004","-5.0","C,1004","-7.5","C,1020","-10.0","C,1112","-1.0","C,0609","-5.0","C,0519","-5.0","C,0519","-14.0","C,0419","-14.0","C,0419","","","","","    698.3"," ,C","     2314"," ,C","      1.85","C","      7.58","C","     -3.89","C"
"CA00709M332","1984","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","     51.2","","      51.2","C","       170","C","        76","C","         1","C","      142","","        23","C","        69","C","       207","C","       106","C","        53","C","         0","C","  -45.0","C,0121, ","   560"," ,C,0206,+","   162"," ,C,1115, ","  42.0"," ,C,0525, ","   30.0","C,0702, ","-0.5","C,0820","-2.5","C,1002","-7.0","C,1005","-7.0","C,1005","-11.0","C,1103","-2.0","C,0528","-4.0","C,0527","-7.0","C,0421","-7.0","C,0421","-10.5","C,0410","    6206.9","9","    6206.9","C","    790.6"," ,C","     1696"," ,C","      1.66","C","      7.57","C","     -4.25","C"
"CA00709M332","1985","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","     28.0","","      28.0","C","       192","C","        89","C","         4","C","      155","","        29","C","        80","C","       206","C","       126","C","        48","C","         0","C","  -39.0","C,0116, ","   510"," ,C,0309,+","   246"," ,C,1202, ","  59.0"," ,C,0725, ","   29.0","C,0701, ","-1.0","C,0914","-3.5","C,1008","-4.5","C,1029","-8.0","C,1031","-12.0","C,1110","0.0","C,0604","-6.0","C,0508","-6.0","C,0508","-7.0","C,0420","-11.0","C,0418","    6081.6","6","    6081.6","C","    978.5"," ,C","     2807"," ,C","      0.51","C","      6.36","C","     -5.34","C"
"CA00709M332","1987","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","    108.3","","     108.3","C","","","","","","","      128","","","","        51","C","       195","C","       110","C","        72","C","         0","C","  -37.5","C,0126, ","   460"," ,C,0208,+","","","","","   30.5","C,0723,+","-0.5","C,0925","-4.0","C,0927","-5.0","C,1004","-7.0","C,1023","-9.5","C,1106","-0.5","C,0606","-4.0","C,0508","-5.5","C,0504","-7.0","C,0502","-11.5","C,0404","    5700.0","0","    5700.0","C","","","","","      2.87","C","      8.34","C","     -2.59","C"
"CA00709M332","1988","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","    112.8","","     112.8","C","","","","","","","      138","","        46","C","        76","C","       207","C","       116","C","        65","C","         2","C","  -39.5","C,0114, ","   560"," ,C,0315,+","   170"," ,C,0214, ","","","   34.0","C,0708, ","-1.5","C,0907","-3.0","C,0929","-4.5","C,1008","-9.0","C,1030","-9.0","C,1030","-0.5","C,0610","-2.5","C,0517","-6.5","C,0427","-8.0","C,0421","-12.0","C,0419","    6102.8","8","    6102.8","C","","","     2895"," ,C","      1.43","C","      6.98","C","     -4.13","C"
"CA00709M332","1989","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","     84.8","","      84.8","C","       166","C","       105","C","         2","C","      161","","        38","C","        91","C","       197","C","       129","C","        68","C","         0","C","  -40.5","C,0204, ","   650"," ,C,0319,+","   130"," ,C,1102, ","  34.6"," ,C,0909, ","   31.5","C,0724, ","0.0","C,0825","-2.5","C,0927","-4.5","C,1014","-8.0","C,1019","-12.5","C,1103","0.0","C,0604","-3.0","C,0510","-6.0","C,0429","-8.0","C,0423","-13.5","C,0422","    6299.7","7","    6299.7","C","    968.9"," ,C","     2680"," ,C","      0.22","C","      6.31","C","     -5.86","C"
"CA00709M332","1990","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","     60.5","","      60.5","C","       167","C","       103","C","         4","C","      158","","        38","C","        65","C","       198","C","       104","C","        69","C","         0","C","  -38.0","C,0226, ","  1020"," ,C,0220,+","   170"," ,C,1105, ","  79.0"," ,C,0914, ","   31.5","C,0728, ","-1.5","C,0908","-2.5","C,0918","-4.5","C,1020","-7.5","C,1027","-12.5","C,1107","-0.5","C,0604","-3.5","C,0507","-8.5","C,0419","-8.5","C,0419","-19.0","C,0418","    6257.0","0","    6257.0","C","   1049.4"," ,C","     2775"," ,C","      2.19","C","      8.09","C","     -3.71","C"
"CA00709M332","1991","48.0667","-77.3833","320.0","LOUVICOURT, QC CA","     99.8","","      99.8","C","","","","","","","      138","","","","        72","C","       196","C","       108","C","        78","C","         0","C","  -44.0","C,0125, ","   500"," ,C,0325, ","","","","","   32.0","C,0719, ","-0.5","C,0912","-2.5","C,0921","-4.5","C,0930","-7.5","C,1014","-11.0","C,1105","-3.0","C,0519","-3.0","C,0519","-5.0","C,0504","-7.5","C,0414","-15.0","C,0403","    5888.8","8","    5888.8","C","","","","","      2.16","C","      8.12","C","     -3.80","C"
