"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00025507","1907","-36.098","140.3556","29.0","KEITH, AS","","","","","        97","a","        54","a","         3","a","","","","","","","","","","","","","  41.4"," ,a,0406, ","","","","","","","","","","","","","","","    526.5"," ,a","","","","","",""
"ASN00025507","1908","-36.098","140.3556","29.0","KEITH, AS","","","","","        90","a","        51","a","         2","a","","","","","","","","","","","","","  31.5"," ,a,0505, ","","","","","","","","","","","","","","","    402.9"," ,a","","","","","",""
"ASN00025507","1910","-36.098","140.3556","29.0","KEITH, AS","","","","","        89","a","        58","a","         1","a","","","","","","","","","","","","","  65.8"," ,a,0307, ","","","","","","","","","","","","","","","    505.9"," ,a","","","","","",""
"ASN00025507","1911","-36.098","140.3556","29.0","KEITH, AS","","","","","       100","a","        45","a","         1","a","","","","","","","","","","","","","  34.8"," ,a,0209, ","","","","","","","","","","","","","","","    440.6"," ,a","","","","","",""
"ASN00025507","1913","-36.098","140.3556","29.0","KEITH, AS","","","","","        94","a","        52","a","         3","a","","","","","","","","","","","","","  49.5"," ,a,0919, ","","","","","","","","","","","","","","","    465.7"," ,a","","","","","",""
"ASN00025507","1914","-36.098","140.3556","29.0","KEITH, AS","","","","","        76","a","        36","a","         1","a","","","","","","","","","","","","","  28.7"," ,a,1125, ","","","","","","","","","","","","","","","    310.2"," ,a","","","","","",""
"ASN00025507","1915","-36.098","140.3556","29.0","KEITH, AS","","","","","        78","a","        51","a","         0","a","","","","","","","","","","","","","  18.8"," ,a,0412, ","","","","","","","","","","","","","","","    374.5"," ,a","","","","","",""
"ASN00025507","1916","-36.098","140.3556","29.0","KEITH, AS","","","","","       108","a","        65","a","         1","a","","","","","","","","","","","","","  25.9"," ,a,1202, ","","","","","","","","","","","","","","","    578.5"," ,a","","","","","",""
"ASN00025507","1917","-36.098","140.3556","29.0","KEITH, AS","","","","","       127","a","        72","a","         2","a","","","","","","","","","","","","","  33.3"," ,a,1121, ","","","","","","","","","","","","","","","    634.0"," ,a","","","","","",""
"ASN00025507","1918","-36.098","140.3556","29.0","KEITH, AS","","","","","        97","a","        47","a","         0","a","","","","","","","","","","","","","  22.6"," ,a,1007, ","","","","","","","","","","","","","","","    355.0"," ,a","","","","","",""
"ASN00025507","1919","-36.098","140.3556","29.0","KEITH, AS","","","","","        94","a","        47","a","         1","a","","","","","","","","","","","","","  25.4"," ,a,0914, ","","","","","","","","","","","","","","","    380.4"," ,a","","","","","",""
"ASN00025507","1920","-36.098","140.3556","29.0","KEITH, AS","","","","","       107","a","        54","a","         0","a","","","","","","","","","","","","","  21.3"," ,a,0824, ","","","","","","","","","","","","","","","    437.4"," ,a","","","","","",""
"ASN00025507","1921","-36.098","140.3556","29.0","KEITH, AS","","","","","        86","a","        53","a","         2","a","","","","","","","","","","","","","  27.2"," ,a,1105, ","","","","","","","","","","","","","","","    455.2"," ,a","","","","","",""
"ASN00025507","1923","-36.098","140.3556","29.0","KEITH, AS","","","","","       127","a","        64","a","         1","a","","","","","","","","","","","","","  45.7"," ,a,0611, ","","","","","","","","","","","","","","","    531.8"," ,a","","","","","",""
"ASN00025507","1924","-36.098","140.3556","29.0","KEITH, AS","","","","","       111","a","        48","a","         1","a","","","","","","","","","","","","","  31.8"," ,a,0305, ","","","","","","","","","","","","","","","    461.5"," ,a","","","","","",""
"ASN00025507","1926","-36.098","140.3556","29.0","KEITH, AS","","","","","        94","a","        50","a","         1","a","","","","","","","","","","","","","  27.4"," ,a,0405, ","","","","","","","","","","","","","","","    395.0"," ,a","","","","","",""
"ASN00025507","1927","-36.098","140.3556","29.0","KEITH, AS","","","","","        88","a","        43","a","         2","a","","","","","","","","","","","","","  27.4"," ,a,1101, ","","","","","","","","","","","","","","","    387.3"," ,a","","","","","",""
"ASN00025507","1928","-36.098","140.3556","29.0","KEITH, AS","","","","","        98","a","        49","a","         1","a","","","","","","","","","","","","","  50.8"," ,a,0213, ","","","","","","","","","","","","","","","    490.6"," ,a","","","","","",""
"ASN00025507","1929","-36.098","140.3556","29.0","KEITH, AS","","","","","       105","a","        49","a","         1","a","","","","","","","","","","","","","  32.8"," ,a,1228, ","","","","","","","","","","","","","","","    437.8"," ,a","","","","","",""
"ASN00025507","1930","-36.098","140.3556","29.0","KEITH, AS","","","","","        98","a","        50","a","         0","a","","","","","","","","","","","","","  22.1"," ,a,0512, ","","","","","","","","","","","","","","","    442.7"," ,a","","","","","",""
"ASN00025507","1931","-36.098","140.3556","29.0","KEITH, AS","","","","","       123","a","        50","a","         0","a","","","","","","","","","","","","","  23.1"," ,a,1203, ","","","","","","","","","","","","","","","    432.4"," ,a","","","","","",""
"ASN00025507","1932","-36.098","140.3556","29.0","KEITH, AS","","","","","       120","a","        58","a","         2","a","","","","","","","","","","","","","  32.8"," ,a,0613, ","","","","","","","","","","","","","","","    515.3"," ,a","","","","","",""
"ASN00025507","1933","-36.098","140.3556","29.0","KEITH, AS","","","","","       107","a","        45","a","         1","a","","","","","","","","","","","","","  30.5"," ,a,1118, ","","","","","","","","","","","","","","","    423.5"," ,a","","","","","",""
"ASN00025507","1934","-36.098","140.3556","29.0","KEITH, AS","","","","","       102","a","        47","a","         3","a","","","","","","","","","","","","","  32.8"," ,a,1015, ","","","","","","","","","","","","","","","    466.0"," ,a","","","","","",""
"ASN00025507","1935","-36.098","140.3556","29.0","KEITH, AS","","","","","       119","a","        58","a","         0","a","","","","","","","","","","","","","  24.1"," ,a,0321, ","","","","","","","","","","","","","","","    476.4"," ,a","","","","","",""
