"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00072052","1939","-35.1667","148.3667","640.1","RED HILL STATE FOREST, AS","","","","","       150","a","       104","a","        10","a","","","","","","","","","","","","","  82.6"," ,a,0318, ","","","","","","","","","","","","","","","","","","","   1385.1"," ,a","","","","","",""
"ASN00072052","1940","-35.1667","148.3667","640.1","RED HILL STATE FOREST, AS","","","","","        72","a","        53","a","         7","a","","","","","","","","","","","","","  57.4"," ,a,0922, ","","","","","","","","","","","","","","","","","","","    621.3"," ,a","","","","","",""
"ASN00072052","1941","-35.1667","148.3667","640.1","RED HILL STATE FOREST, AS","","","","","       114","a","        73","a","         6","a","","","","","","","","","","","","","  75.4"," ,a,0104, ","","","","","","","","","","","","","","","","","","","    937.7"," ,a","","","","","",""
"ASN00072052","1942","-35.1667","148.3667","640.1","RED HILL STATE FOREST, AS","","","","","       121","a","        80","a","        10","a","","","","","","","","","","","","","  57.2"," ,a,0213, ","","","","","","","","","","","","","","","","","","","   1083.9"," ,a","","","","","",""
"ASN00072052","1943","-35.1667","148.3667","640.1","RED HILL STATE FOREST, AS","","","","","       129","a","        82","a","         7","a","","","","","","","","","","","","","  38.1"," ,a,0414, ","","","","","","","","","","","","","","","","","","","    908.7"," ,a","","","","","",""
"ASN00072052","1944","-35.1667","148.3667","640.1","RED HILL STATE FOREST, AS","","","","","        85","a","        47","a","         2","a","","","","","","","","","","","","","  36.8"," ,a,0516, ","","","","","","","","","","","","","","","","","","","    469.3"," ,a","","","","","",""
"ASN00072052","1945","-35.1667","148.3667","640.1","RED HILL STATE FOREST, AS","","","","","       101","a","        66","a","         9","a","","","","","","","","","","","","","  42.7"," ,a,1027, ","","","","","","","","","","","","","","","","","","","    788.6"," ,a","","","","","",""
"ASN00072052","1946","-35.1667","148.3667","640.1","RED HILL STATE FOREST, AS","","","","","       116","a","        80","a","        11","a","","","","","","","","","","","","","  55.1"," ,a,0203, ","","","","","","","","","","","","","","","","","","","   1025.3"," ,a","","","","","",""
"ASN00072052","1947","-35.1667","148.3667","640.1","RED HILL STATE FOREST, AS","","","","","       137","a","        92","a","        10","a","","","","","","","","","","","","","  52.6"," ,a,0903, ","","","","","","","","","","","","","","","","","","","   1124.0"," ,a","","","","","",""
"ASN00072052","1948","-35.1667","148.3667","640.1","RED HILL STATE FOREST, AS","","","","","       120","a","        76","a","         3","a","","","","","","","","","","","","","  34.3"," ,a,0412,+","","","","","","","","","","","","","","","","","","","    790.7"," ,a","","","","","",""
