"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WIBY0001","2008","46.938553","-90.834888","210.0","BAYFIELD 8.8 N, WI US","       157","N","        60","N","         3","N","","","        40","N","","","   196"," ,N,0412, ","  42.9"," ,N,0503, ","    707.7"," ,N","     2536"," ,N"
"US1WIBY0001","2009","46.938553","-90.834888","210.0","BAYFIELD 8.8 N, WI US","       138","N","        59","N","         4","N","","","","","","","","","  42.2"," ,N,0809,+","    666.9"," ,N","",""
"US1WIBY0001","2010","46.938553","-90.834888","210.0","BAYFIELD 8.8 N, WI US","       120","N","        61","N","         5","N","","","","","","","","","  34.5"," ,N,0612, ","    735.9"," ,N","",""
"US1WIBY0001","2011","46.938553","-90.834888","210.0","BAYFIELD 8.8 N, WI US","       144","N","        68","N","         2","N","      124","","        28","N","   673"," ,N,0201,+","   203"," ,N,0129, ","  32.5"," ,N,0622, ","    616.7"," ,N","     1979"," ,N"
"US1WIBY0001","2012","46.938553","-90.834888","210.0","BAYFIELD 8.8 N, WI US","       132","N","        61","N","         7","N","      107","","        31","N","   470"," ,N,0306,+","   254"," ,N,0301, "," 111.5"," ,N,0620, ","    893.9"," ,N","     2358"," ,N"
"US1WIBY0001","2013","46.938553","-90.834888","210.0","BAYFIELD 8.8 N, WI US","       170","N","        88","N","         7","N","","","        58","N","","","   318"," ,N,0419, ","  82.0"," ,N,0826, ","   1114.8"," ,N","     4972"," ,N"
"US1WIBY0001","2014","46.938553","-90.834888","210.0","BAYFIELD 8.8 N, WI US","       166","N","        84","N","         4","N","      170","","        40","N","  1016"," ,N,0404,+","   279"," ,N,0221, ","  51.8"," ,N,0822, ","    932.3"," ,N","     3654"," ,N"
"US1WIBY0001","2015","46.938553","-90.834888","210.0","BAYFIELD 8.8 N, WI US","       140","N","        69","N","         5","N","       93","","        21","N","   254"," ,N,0304, ","    91"," ,N,1227, ","  55.4"," ,N,0924, ","    774.2"," ,N","     1536"," ,N"
"US1WIBY0001","2016","46.938553","-90.834888","210.0","BAYFIELD 8.8 N, WI US","       167","N","        97","N","         4","N","      120","","        38","N","   356"," ,N,0210,+","   203"," ,N,0317, ","  73.2"," ,N,0712, ","    941.0"," ,N","     2979"," ,N"
"US1WIBY0001","2017","46.938553","-90.834888","210.0","BAYFIELD 8.8 N, WI US","       163","N","        91","N","         7","N","      103","","        38","N","   381"," ,N,1231, ","   135"," ,N,0301, ","  54.6"," ,N,0827, ","    999.1"," ,N","     2438"," ,N"
"US1WIBY0001","2018","46.938553","-90.834888","210.0","BAYFIELD 8.8 N, WI US","       132","N","        64","N","         7","N","      165","","        35","N","   711"," ,N,0225, ","   310"," ,N,0416, ","  55.6"," ,N,0709, ","    815.9"," ,N","     2632"," ,N"
"US1WIBY0001","2019","46.938553","-90.834888","210.0","BAYFIELD 8.8 N, WI US","       163","N","        89","N","         3","N","      145","","        52","N","   762"," ,N,0311, ","   559"," ,N,1201, ","  43.2"," ,N,1201, ","    975.1"," ,N","     4585"," ,N"
"US1WIBY0001","2020","46.938553","-90.834888","210.0","BAYFIELD 8.8 N, WI US","       104","N","        56","N","         7","N","      122","","        26","N","   673"," ,N,0119, ","   229"," ,N,1230, ","  65.5"," ,N,0808, ","    743.9"," ,N","     2062"," ,N"
"US1WIBY0001","2021","46.938553","-90.834888","210.0","BAYFIELD 8.8 N, WI US","       117","N","        57","N","         5","N","","","        25","N","","","   277"," ,N,1206, ","  49.0"," ,N,0921, ","    694.5"," ,N","     2022"," ,N"
"US1WIBY0001","2022","46.938553","-90.834888","210.0","BAYFIELD 8.8 N, WI US","       144","N","        73","N","         6","N","","","        37","N","","","   229"," ,N,0222, ","  63.0"," ,N,0705, ","    924.1"," ,N","     3547"," ,N"
"US1WIBY0001","2023","46.938553","-90.834888","210.0","BAYFIELD 8.8 N, WI US","       134","N","        77","N","         3","N","      115","","        29","N","   711"," ,N,0313, ","   305"," ,N,0418, ","  44.2"," ,N,0418, ","    780.1"," ,N","     2597"," ,N"
