"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00419367","2010","28.8439","-96.9214","31.7","VICTORIA REGIONAL AIRPORT, TX US","","","","","        72","0","        50","0","        14","0","        0","","         0","0","","","","","","","","","","","         2"," ","         4"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 151.6"," ,0,0515, ","","","","","","","","","","","","","","","","","","","     686.4","4","     686.4","0","   1164.7"," ,0","        0"," ,0","","","","","",""
"USC00419367","2011","28.8439","-96.9214","31.7","VICTORIA REGIONAL AIRPORT, TX US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00419367","2012","28.8439","-96.9214","31.7","VICTORIA REGIONAL AIRPORT, TX US","","","","","","","","","","","","","","","","","","","","","","","","","         5"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00419367","2013","28.8439","-96.9214","31.7","VICTORIA REGIONAL AIRPORT, TX US","","","","","       100","7","        48","7","         9","7","","","","","","","","","","","","","","","         1"," ","","","","","","","","","  65.3"," ,7,1014, ","","","","","","","","","","","","","","","","","","","","","","","    688.8"," ,7","","","","","","","",""
"USC00419367","2014","28.8439","-96.9214","31.7","VICTORIA REGIONAL AIRPORT, TX US","","","","","        94","7","        57","7","         8","7","","","","","","","","","","","","","","","         1"," ","","","","","","","","","  72.9"," ,7,0625, ","","","","","","","","","","","","","","","","","","","","","","","    842.7"," ,7","","","","","","","",""
"USC00419367","2015","28.8439","-96.9214","31.7","VICTORIA REGIONAL AIRPORT, TX US","   1747.9","","    1747.9","7","       130","7","        78","7","        20","7","","","","","         0","7","         4","7","         0","7","       280","7","        98","7","         2"," ","         1"," ","   -2.2","7,0108, ","","","",""," 111.8"," ,7,0614, ","   39.4","7,0812, ","","","","","","","-0.6","7,0306","-2.2","7,0108","","","","","","","     731.1","1","     731.1","7","   1451.8"," ,7","","","     21.32","7","     26.48","7","     16.16","7"
"USC00419367","2016","28.8439","-96.9214","31.7","VICTORIA REGIONAL AIRPORT, TX US","","","","","        80","7","        50","7","        10","7","","","","","","","","","","","","","","","","","","","","","","","","","  50.8"," ,7,0516, ","","","","","","","","","","","","","","","","","","","","","","","    883.9"," ,7","","","","","","","",""
"USC00419367","2017","28.8439","-96.9214","31.7","VICTORIA REGIONAL AIRPORT, TX US","   1897.7","","    1897.7","7","        94","7","        50","7","        16","7","        1","","         1","7","         0","7","         4","7","         0","7","       313","7","       103","7","         3"," ","         1"," ","   -6.1","7,0107, ","   102"," ,7,1208, ","    99"," ,7,1208, "," 192.5"," ,7,0826, ","   38.9","7,0731,+","-1.1","7,1208","","","","","-5.0","7,0108","-5.0","7,0108","-5.0","7,0108","","","","","     311.9","9","     311.9","7","   1298.2"," ,7","       99"," ,7","     22.46","7","     28.10","7","     16.82","7"
"USC00419367","2018","28.8439","-96.9214","31.7","VICTORIA REGIONAL AIRPORT, TX US","   1906.0","","    1906.0","7","       122","7","        65","7","        11","7","        0","","         0","7","         0","7","        11","7","         0","7","       289","7","       131","7","","","         2"," ","   -6.1","7,0117, ","     0"," ,7,1231,+","     0","T,7,1113, ","  96.3"," ,7,1208, ","   38.3","7,0823, ","-2.2","7,1114","-2.2","7,1114","","","0.0","7,0212","-5.6","7,0118","-5.6","7,0118","","","","","     627.0","0","     627.0","7","   1098.9"," ,7","        0","T,7","     21.64","7","     26.99","7","     16.29","7"
"USC00419367","2019","28.8439","-96.9214","31.7","VICTORIA REGIONAL AIRPORT, TX US","   1981.2","","    1981.2","7","       102","7","        55","7","         7","7","        0","","         0","7","         0","7","         7","7","         0","7","       281","7","       136","7","","","         7"," ","   -4.4","7,1218, ","     0"," ,7,1231,+","     0"," ,7,1231,+"," 104.9"," ,7,0612, ","   38.9","7,0815, ","-0.6","7,1113","-4.4","7,1218","-4.4","7,1218","-1.1","7,0305","","","","","","","","","     695.2","2","     695.2","7","    838.8"," ,7","        0"," ,7","     21.85","7","     27.23","7","     16.47","7"
"USC00419367","2020","28.8439","-96.9214","31.7","VICTORIA REGIONAL AIRPORT, TX US","   2021.3","","    2021.3","7","        96","7","        55","7","        10","7","        0","","         0","7","         0","7","         3","7","         0","7","       315","7","       123","7","         1"," ","         4"," ","   -0.6","7,0227, ","     0"," ,7,1231,+","     0"," ,7,1231,+"," 104.1"," ,7,0922, ","   38.9","7,0820, ","0.0","7,1201","","","","","-0.6","7,0227","","","","","","","","","     551.5","5","     551.5","7","    849.6"," ,7","        0"," ,7","     22.54","7","     28.09","7","     16.98","7"
"USC00419367","2021","28.8439","-96.9214","31.7","VICTORIA REGIONAL AIRPORT, TX US","   1888.9","","    1888.9","7","       108","7","        77","7","        17","7","        0","","         0","7","         0","7","        11","7","         2","7","       312","7","       102","7","","","        14"," ","  -10.6","7,0216,+","     0"," ,7,1231,+","     0"," ,7,1231,+"," 199.4"," ,7,0519, ","   36.7","7,0901,+","","","","","","","0.0","7,0220","-6.7","7,0219","-6.7","7,0219","-6.7","7,0219","-10.6","7,0216","     655.6","6","     655.6","7","   1463.1"," ,7","        0"," ,7","     21.92","7","     27.11","7","     16.72","7"
"USC00419367","2022","28.8439","-96.9214","31.7","VICTORIA REGIONAL AIRPORT, TX US","","","","","        89","7","        52","7","         7","7","        0","","         0","7","","","","","","","","","","","","","         7"," ","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  54.1"," ,7,0628, ","","","","","","","","","","","","","","","","","","","","","","","    756.9"," ,7","        0"," ,7","","","","","",""
"USC00419367","2023","28.8439","-96.9214","31.7","VICTORIA REGIONAL AIRPORT, TX US","   2225.0","","    2225.0","7","        93","7","        58","7","         9","7","        0","","         0","7","         0","7","         0","7","         0","7","       305","7","       131","7","","","         8"," ","    1.1","7,0201, ","     0"," ,7,1231,+","     0"," ,7,1231,+","  91.4"," ,7,0108, ","   41.1","7,0828, ","","","","","","","","","","","","","","","","","     515.4","4","     515.4","7","    975.4"," ,7","        0"," ,7","     23.14","7","     28.37","7","     17.92","7"
"USC00419367","2024","28.8439","-96.9214","31.7","VICTORIA REGIONAL AIRPORT, TX US","   2185.6","","    2185.6","7","        98","7","        58","7","        11","7","        0","","         0","7","         0","7","         5","7","         1","7","       320","7","       144","7","         2"," ","         3"," ","   -6.1","7,0117,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  83.1"," ,7,0122, ","   38.9","7,0822, ","","","","","","","-1.1","7,0120","-6.1","7,0117","-6.1","7,0117","","","","","     495.0","0","     495.0","7","    953.3"," ,7","        0"," ,7","     23.36","7","     28.61","7","     18.11","7"
"USC00419367","2025","28.8439","-96.9214","31.7","VICTORIA REGIONAL AIRPORT, TX US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
