"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005010641","2010","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    106.9","","     106.9","C","        95","C","        51","C","         3","C","        58","C","       177","C","       109","C","        98","C","         3","C","  -36.4","C,0101, ","  31.2"," ,C,1026, ","   33.8","C,0822, ","0.0","C,1001","-3.3","C,1002","-4.9","C,1017","-6.7","C,1029","-9.2","C,1118","-4.2","C,0508","-4.2","C,0508","-4.8","C,0407","-7.4","C,0326","-15.2","C,0325","","","","","    550.0"," ,C","      3.66","C","      9.34","C","     -2.01","C","","","",""
"CA005010641","2011","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    131.0","","     131.0","C","        82","C","        34","C","         1","C","        66","C","       195","C","       100","C","       105","C","         3","C","  -35.5","C,0220, ","  34.3"," ,C,0521, ","   34.5","C,0823, ","-1.2","C,0914","-2.4","C,0915","-9.5","C,1018","-9.5","C,1018","-9.5","C,1018","-1.9","C,0526","-9.7","C,0502","-9.7","C,0502","-9.7","C,0502","-9.7","C,0502","    6028.5","5","    6028.5","C","    385.7"," ,C","      3.01","C","      9.07","C","     -3.05","C","","","",""
"CA005010641","2012","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    186.1","","     186.1","C","        79","C","        33","C","         0","C","        50","C","       185","C","        90","C","       106","C","         9","C","  -30.7","C,1231, ","  25.3"," ,C,1017, ","   36.7","C,0829, ","-0.8","C,0914","-3.2","C,0921","-7.4","C,0922","-7.4","C,0922","-9.4","C,1006","-6.2","C,0426","-6.2","C,0426","-6.2","C,0426","-11.4","C,0411","-11.4","C,0411","    4681.1","1","    4681.1","C","    312.4"," ,C","      4.63","C","     10.93","C","     -1.69","C","","","",""
"CA005010641","2013","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    126.3","","     126.3","C","        84","C","        32","C","         1","C","        82","C","       205","C","       141","C","       100","C","         2","C","  -38.8","C,1231, ","  29.2"," ,C,0721, ","   33.2","C,0828, ","-3.8","C,1005","-3.8","C,1005","-5.0","C,1022","-6.7","C,1023","-10.9","C,1028","-0.1","C,0602","-4.7","C,0512","-4.7","C,0512","-8.7","C,0425","-11.1","C,0423","    6281.4","4","    6281.4","C","    325.5"," ,C","      1.11","C","      7.17","C","     -4.95","C","","","",""
"CA005010641","2015","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    165.5","","     165.5","C","       102","C","        42","C","         1","C","        54","C","       190","C","        92","C","       112","C","         9","C","  -34.8","C,0104, ","  26.2"," ,C,0606, ","   37.4","C,0830, ","-0.2","C,0928","-3.2","C,0929","-8.0","C,1017","-8.0","C,1017","-10.0","C,1119","-3.2","C,0530","-3.2","C,0530","-10.6","C,0423","-10.6","C,0423","-10.6","C,0423","    5607.5","5","    5607.5","C","    408.2"," ,C","      4.24","C","     10.40","C","     -1.91","C","","","",""
"CA005010641","2016","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    110.4","","     110.4","C","       106","C","        63","C","         2","C","        37","C","       181","C","        83","C","       107","C","         2","C","  -35.6","C,1217, ","  45.0"," ,C,0803, ","   34.0","C,0505, ","-0.7","C,0928","-2.4","C,1012","-5.0","C,1013","-6.8","C,1111","-12.5","C,1119","-2.1","C,0514","-2.3","C,0504","-6.1","C,0429","-9.3","C,0411","-9.3","C,0411","    4826.5","5","    4826.5","C","    559.8"," ,C","      4.74","C","     10.33","C","     -0.86","C","        28","C","      87.0","C"
"CA005010641","2017","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5070.7","7","    5070.7","C","","","","","","","","","","","",""
"CA005010641","2019","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    115.5","","     115.5","C","        87","C","        41","C","         3","C","        71","C","       203","C","       117","C","        96","C","         3","C","  -41.2","C,0130, ","  51.7"," ,C,0709, ","   36.2","C,0607, ","-0.6","C,0908","-2.2","C,1022","-4.4","C,1023","-8.0","C,1024","-8.9","C,1029","-1.2","C,0527","-3.5","C,0517","-4.7","C,0507","-7.3","C,0413","-13.8","C,0325","    6229.8","8","    6229.8","C","    500.7"," ,C","      1.65","C","      7.42","C","     -4.11","C","","","",""
"CA005010641","2020","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    160.3","","     160.3","C","        77","C","        27","C","         2","C","        36","C","       210","C","       104","C","       104","C","         1","C","  -33.4","C,0116, ","  41.8"," ,C,0720, ","   32.4","C,0819, ","-1.6","C,0908","-2.9","C,0917","-5.4","C,1015","-7.5","C,1016","-10.4","C,1017","-1.3","C,0530","-7.5","C,0512","-7.5","C,0512","-7.5","C,0512","-9.9","C,0415","    5690.0","0","    5690.0","C","    340.1"," ,C","      3.74","C","      9.85","C","     -2.38","C","","","",""
"CA005010641","2021","49.5667","-99.0667","374.0","CYPRESS RIVER RCS, MB CA","    215.9","","     215.9","C","        63","C","        24","C","         5","C","        48","C","       201","C","        84","C","       116","C","        11","C","  -40.0","C,0213, ","  45.1"," ,C,0522, ","   37.8","C,0604, ","-1.2","C,1016","-3.5","C,1020","-5.5","C,1021","-8.4","C,1022","-8.9","C,1102","-1.7","C,0527","-4.5","C,0511","-4.5","C,0511","-8.0","C,0510","-10.8","C,0424","    5336.6","6","    5336.6","C","    360.6"," ,C","      4.34","C","     10.90","C","     -2.23","C","","","",""
