"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00025123","1953","68.75","161.283","28.0","CHERSKIJ, RS","        85","I","        14","I","         0","I","","","","","","","  15.8"," ,I,0829, ","","","","","","","","","","","","","","","","","","","","","    136.8"," ,I","",""
"RSM00025123","1954","68.75","161.283","28.0","CHERSKIJ, RS","       141","I","        32","I","         1","I","","","","","","","  34.4"," ,I,0723, ","","","","","","","","","","","","","","","","","","","","","    335.5"," ,I","",""
"RSM00025123","1955","68.75","161.283","28.0","CHERSKIJ, RS","        93","I","        16","I","         0","I","","","","","","","  17.8"," ,I,0812, ","","","","","","","","","","","","","","","","","","","","","    156.0"," ,I","",""
"RSM00025123","1956","68.75","161.283","28.0","CHERSKIJ, RS","       106","I","        23","I","         0","I","","","","","","","  10.0"," ,I,0803, ","","","","","","","","","","","","","","","","","","","","","    184.5"," ,I","",""
"RSM00025123","1957","68.75","161.283","28.0","CHERSKIJ, RS","       115","I","        28","I","         0","I","","","","","","","  19.4"," ,I,0803, ","","","","","","","","","","","","","","","","","","","","","    234.3"," ,I","",""
"RSM00025123","1958","68.75","161.283","28.0","CHERSKIJ, RS","       104","I","        20","I","         0","I","","","","","","","  19.0"," ,I,0629, ","","","","","","","","","","","","","","","","","","","","","    192.7"," ,I","",""
"RSM00025123","1959","68.75","161.283","28.0","CHERSKIJ, RS","       119","I","        29","I","         0","I","","","","","","","  10.7"," ,I,0620, ","","","","","","","","","","","","","","","","","","","","","    233.6"," ,I","",""
"RSM00025123","1960","68.75","161.283","28.0","CHERSKIJ, RS","       111","I","        17","I","         0","I","","","","","","","  11.7"," ,I,0728, ","","","","","","","","","","","","","","","","","","","","","    168.0"," ,I","",""
"RSM00025123","1961","68.75","161.283","28.0","CHERSKIJ, RS","        92","I","        16","I","         0","I","","","","","","","  17.8"," ,I,0815, ","","","","","","","","","","","","","","","","","","","","","    182.3"," ,I","",""
"RSM00025123","1962","68.75","161.283","28.0","CHERSKIJ, RS","       124","I","        26","I","         0","I","","","","","","","  15.7"," ,I,0609, ","","","","","","","","","","","","","","","","","","","","","    252.9"," ,I","",""
"RSM00025123","1963","68.75","161.283","28.0","CHERSKIJ, RS","       100","I","        24","I","         0","I","","","","","","","  17.3"," ,I,0707, ","","","","","","","","","","","","","","","","","","","","","    174.1"," ,I","",""
"RSM00025123","1965","68.75","161.283","28.0","CHERSKIJ, RS","       101","I","        12","I","         0","I","","","","","","","   7.0"," ,I,0913, ","","","","","","","","","","","","","","","","","","","","","    138.7"," ,I","",""
"RSM00025123","1966","68.75","161.283","28.0","CHERSKIJ, RS","       142","I","        31","I","         0","I","","","","","","","  16.8"," ,I,0719, ","","","","","","","","","","","","","","","","","","","","","    280.3"," ,I","",""
"RSM00025123","1967","68.75","161.283","28.0","CHERSKIJ, RS","       146","I","        21","I","         0","I","","","","","","","  10.9"," ,I,0621, ","","","","","","","","","","","","","","","","","","","","","    222.6"," ,I","",""
"RSM00025123","1968","68.75","161.283","28.0","CHERSKIJ, RS","       145","I","        40","I","         0","I","","","","","","","  16.9"," ,I,0720, ","","","","","","","","","","","","","","","","","","","","","    307.9"," ,I","",""
"RSM00025123","1969","68.75","161.283","28.0","CHERSKIJ, RS","       114","I","        27","I","         0","I","","","","","","","   9.6"," ,I,0707, ","","","","","","","","","","","","","","","","","","","","","    219.1"," ,I","",""
"RSM00025123","1970","68.75","161.283","28.0","CHERSKIJ, RS","        80","I","        14","I","         0","I","       170","S","       241","S","  -47.8","S,1231,+","  18.3"," ,I,0629, ","-1.1","S,0804","-2.2","S,0811","-6.1","S,0923","-8.9","S,1001","-8.9","S,1001","-3.9","S,0525","-3.9","S,0525","-6.1","S,0524","-7.2","S,0520","-10.0","S,0512","    143.5"," ,I","    -16.84","S"
"RSM00025123","1971","68.75","161.283","28.0","CHERSKIJ, RS","       122","I","        24","I","         0","I","","","","","","","  15.1"," ,I,0916, ","","","","","","","","","","","","","","","","","","","","","    208.9"," ,I","",""
"RSM00025123","1972","68.75","161.283","28.0","CHERSKIJ, RS","       112","I","        17","I","         0","I","","","","","","","  15.6"," ,I,0704, ","","","","","","","","","","","","","","","","","","","","","    191.4"," ,I","",""
"RSM00025123","1973","68.75","161.283","28.0","CHERSKIJ, RS","       122","I","        34","I","         0","I","","","","","","","  15.8"," ,I,0723, ","","","","","","","","","","","","","","","","","","","","","    249.8"," ,I","",""
"RSM00025123","1974","68.75","161.283","28.0","CHERSKIJ, RS","        98","I","        12","I","         0","I","","","","","","","  14.0"," ,I,0724, ","","","","","","","","","","","","","","","","","","","","","    145.3"," ,I","",""
"RSM00025123","1975","68.75","161.283","28.0","CHERSKIJ, RS","       143","I","        15","I","         0","I","","","","","","","   5.2"," ,I,0825, ","","","","","","","","","","","","","","","","","","","","","    175.2"," ,I","",""
"RSM00025123","1977","68.75","161.283","28.0","CHERSKIJ, RS","       133","I","         9","I","         0","I","","","","","","","   4.5"," ,I,0804, ","","","","","","","","","","","","","","","","","","","","","    131.5"," ,I","",""
"RSM00025123","1978","68.75","161.283","28.0","CHERSKIJ, RS","       110","I","         5","I","         0","I","","","","","","","   7.2"," ,I,0706, ","","","","","","","","","","","","","","","","","","","","","    120.5"," ,I","",""
"RSM00025123","1979","68.75","161.283","28.0","CHERSKIJ, RS","       135","I","        30","I","         0","I","","","","","","","  10.9"," ,I,0720, ","","","","","","","","","","","","","","","","","","","","","    230.1"," ,I","",""
"RSM00025123","1980","68.75","161.283","28.0","CHERSKIJ, RS","       122","I","        18","I","         0","I","","","","","","","  10.2"," ,I,0624, ","","","","","","","","","","","","","","","","","","","","","    195.0"," ,I","",""
"RSM00025123","1981","68.75","161.283","28.0","CHERSKIJ, RS","       126","I","        24","I","         0","I","","","","","","","  12.4"," ,I,0926, ","","","","","","","","","","","","","","","","","","","","","    209.0"," ,I","",""
"RSM00025123","1982","68.75","161.283","28.0","CHERSKIJ, RS","        99","I","        23","I","         0","I","","","","","","","  10.9"," ,I,0120, ","","","","","","","","","","","","","","","","","","","","","    174.7"," ,I","",""
"RSM00025123","1983","68.75","161.283","28.0","CHERSKIJ, RS","       110","I","        16","I","         0","I","","","","","","","   7.1"," ,I,0729, ","","","","","","","","","","","","","","","","","","","","","    145.0"," ,I","",""
"RSM00025123","1984","68.75","161.283","28.0","CHERSKIJ, RS","       109","I","        26","I","         0","I","","","","","","","  20.9"," ,I,0714, ","","","","","","","","","","","","","","","","","","","","","    209.1"," ,I","",""
"RSM00025123","1985","68.75","161.283","28.0","CHERSKIJ, RS","       113","I","        21","I","         0","I","","","","","","","  11.9"," ,I,0717, ","","","","","","","","","","","","","","","","","","","","","    188.6"," ,I","",""
"RSM00025123","1986","68.75","161.283","28.0","CHERSKIJ, RS","       118","I","        29","I","         0","I","","","","","","","  20.2"," ,I,0815, ","","","","","","","","","","","","","","","","","","","","","    245.1"," ,I","",""
"RSM00025123","1987","68.75","161.283","28.0","CHERSKIJ, RS","       114","I","        20","I","         0","I","","","","","","","   9.1"," ,I,0817, ","","","","","","","","","","","","","","","","","","","","","    158.5"," ,I","",""
"RSM00025123","1988","68.75","161.283","28.0","CHERSKIJ, RS","       121","I","        23","I","         0","I","","","","","","","  10.1"," ,I,0817, ","","","","","","","","","","","","","","","","","","","","","    201.2"," ,I","",""
"RSM00025123","1989","68.75","161.283","28.0","CHERSKIJ, RS","       134","I","        30","I","         0","I","","","","","","","  23.7"," ,I,0704, ","","","","","","","","","","","","","","","","","","","","","    247.6"," ,I","",""
"RSM00025123","1990","68.75","161.283","28.0","CHERSKIJ, RS","       127","I","        27","I","         0","I","","","","","","","  16.3"," ,I,0722, ","","","","","","","","","","","","","","","","","","","","","    290.6"," ,I","",""
"RSM00025123","1991","68.75","161.283","28.0","CHERSKIJ, RS","       107","I","        21","I","         0","I","","","","","","","  13.7"," ,I,0723, ","","","","","","","","","","","","","","","","","","","","","    204.0"," ,I","",""
"RSM00025123","1992","68.75","161.283","28.0","CHERSKIJ, RS","       127","I","        24","I","         0","I","","","","","","","  11.9"," ,I,0611, ","","","","","","","","","","","","","","","","","","","","","    226.2"," ,I","",""
"RSM00025123","2015","68.75","161.283","28.0","CHERSKIJ, RS","       161","S","        48","S","         0","S","","","","","","","  15.0"," ,S,0811,+","","","","","","","","","","","","","","","","","","","","","    348.7"," ,S","",""
"RSM00025123","2016","68.75","161.283","28.0","CHERSKIJ, RS","       158","S","        49","S","         1","S","","","","","","","  34.0"," ,S,0723, ","","","","","","","","","","","","","","","","","","","","","    396.1"," ,S","",""
"RSM00025123","2017","68.75","161.283","28.0","CHERSKIJ, RS","       154","S","        49","S","         0","S","","","","","","","  10.9"," ,S,1115, ","","","","","","","","","","","","","","","","","","","","","    317.4"," ,S","",""
"RSM00025123","2018","68.75","161.283","28.0","CHERSKIJ, RS","       145","S","        29","S","         0","S","","","","","","","  22.1"," ,S,0628, ","","","","","","","","","","","","","","","","","","","","","    285.0"," ,S","",""
"RSM00025123","2019","68.75","161.283","28.0","CHERSKIJ, RS","       151","S","        22","S","         0","S","","","","","","","  23.1"," ,S,0705, ","","","","","","","","","","","","","","","","","","","","","    218.0"," ,S","",""
"RSM00025123","2020","68.75","161.283","28.0","CHERSKIJ, RS","       140","S","        35","S","         0","S","","","","","","","   8.9"," ,S,1119,+","","","","","","","","","","","","","","","","","","","","","    269.6"," ,S","",""
"RSM00025123","2022","68.75","161.283","28.0","CHERSKIJ, RS","       135","S","        28","S","         0","S","","","","","","","  15.0"," ,S,0708,+","","","","","","","","","","","","","","","","","","","","","    243.5"," ,S","",""
"RSM00025123","2023","68.75","161.283","28.0","CHERSKIJ, RS","       125","S","        29","S","         0","S","","","","","","","  14.0"," ,S,0729, ","","","","","","","","","","","","","","","","","","","","","    220.5"," ,S","",""
