"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00110N666","1982","49.4333","-122.9667","183.0","N VAN SEYMOUR HATCHERY, BC CA","","","","","","","","","","","","","        16","C","","","","","","","","","","","","","","","   240"," ,C,0107, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   3453.8"," ,C","     1839"," ,C","","","","","",""
"CA00110N666","1983","49.4333","-122.9667","183.0","N VAN SEYMOUR HATCHERY, BC CA","     20.2","","      20.2","C","       205","C","       157","C","        69","C","","","         3","C","         0","C","        43","C","         5","C","        54","C","         0","C","  -15.5","C,1223, ","","","   250"," ,C,1207, "," 153.6"," ,C,1114, ","   32.0","C,0529, ","-0.5","C,1129","-5.0","C,1201","-5.0","C,1201","-7.5","C,1219","-9.5","C,1220","-1.0","C,0413","-2.5","C,0205","","","","","","","","","","","   4838.1"," ,C","      450"," ,C","      9.18","C","     13.07","C","      5.29","C"
"CA00110N666","1984","49.4333","-122.9667","183.0","N VAN SEYMOUR HATCHERY, BC CA","     23.6","","      23.6","C","","","","","","","","","        15","C","         0","C","        70","C","         9","C","        51","C","         1","C","  -15.0","C,1231, ","","","   197"," ,C,1214, ","","","   33.0","C,0724, ","-1.0","C,1019","-5.0","C,1031","-5.0","C,1031","-7.5","C,1219","-15.0","C,1231","0.0","C,0426","-5.0","C,0120","-5.0","C,0120","-7.0","C,0119","","","    3541.2","2","    3541.2","C","","","     1239"," ,C","      8.18","C","     11.91","C","      4.45","C"
"CA00110N666","1985","49.4333","-122.9667","183.0","N VAN SEYMOUR HATCHERY, BC CA","     37.7","","      37.7","C","","","","","","","","","","","         0","C","       115","C","        13","C","        67","C","         2","C","  -15.0","C,1129,+","","","","","","","   33.0","C,0729, ","-6.5","C,1111","-6.5","C,1111","-6.5","C,1111","-7.0","C,1121","-10.0","C,1122","0.0","C,0426","-2.5","C,0314","-4.5","C,0304","-11.0","C,0204","-11.0","C,0204","    3608.8","8","    3608.8","C","","","","","      7.66","C","     12.17","C","      3.16","C"
"CA00110N666","1986","49.4333","-122.9667","183.0","N VAN SEYMOUR HATCHERY, BC CA","     38.2","","      38.2","C","       194","C","       147","C","        56","C","","","         4","C","         0","C","        48","C","         3","C","        61","C","         1","C","  -10.0","C,0219, ","","","   250"," ,C,0215, "," 131.8"," ,C,0223, ","   33.5","C,0827, ","-0.5","C,1108","-4.0","C,1110","","","","","","","-0.5","C,0430","-6.5","C,0222","-6.5","C,0222","-9.0","C,0221","-9.0","C,0221","    3691.2","2","    3691.2","C","   3896.5"," ,C","      557"," ,C","      9.11","C","     13.07","C","      5.16","C"
"CA00110N666","1987","49.4333","-122.9667","183.0","N VAN SEYMOUR HATCHERY, BC CA","     33.0","","      33.0","C","       162","C","       124","C","        48","C","","","         6","C","         0","C","        58","C","         2","C","        85","C","         2","C","   -6.0","C,1224,+","","","   265"," ,C,1213, ","  99.0"," ,C,0110, ","   33.0","C,0831, ","-0.5","C,1116","-3.5","C,1213","-6.0","C,1217","","","","","0.0","C,0425","-4.0","C,0225","-4.5","C,0117","","","","","    3238.3","3","    3238.3","C","   3087.0"," ,C","      712"," ,C","      9.70","C","     14.08","C","      5.31","C"
"CA00110N666","1988","49.4333","-122.9667","183.0","N VAN SEYMOUR HATCHERY, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      946"," ,C","","","","","",""
"CA00110N666","1989","49.4333","-122.9667","183.0","N VAN SEYMOUR HATCHERY, BC CA","     16.4","","      16.4","C","       188","C","       138","C","        37","C","","","        10","C","         0","C","        72","C","         5","C","        73","C","         0","C","  -13.0","C,0202, ","","","   178"," ,C,0108, "," 163.1"," ,C,1109, ","   31.0","C,0712, ","-0.5","C,1101","-2.5","C,1212","","","","","","","-1.0","C,0330","-5.0","C,0323","-5.0","C,0323","-7.0","C,0303","-9.5","C,0207","    3444.7","7","    3444.7","C","   3168.2"," ,C","      761"," ,C","      8.83","C","     13.04","C","      4.62","C"
"CA00110N666","1990","49.4333","-122.9667","183.0","N VAN SEYMOUR HATCHERY, BC CA","     87.4","","      87.4","C","","","","","","","","","","","         0","C","        85","C","        13","C","        71","C","         4","C","  -16.0","C,1229, ","","","","","","","   33.0","C,0721,+","-0.5","C,1120","-2.5","C,1202","-9.5","C,1219","-9.5","C,1219","-9.5","C,1219","-0.5","C,0404","-3.0","C,0312","-11.0","C,0219","-11.0","C,0219","-11.0","C,0219","    3394.6","6","    3394.6","C","","","","","      8.75","C","     12.74","C","      4.76","C"
"CA00110N666","1991","49.4333","-122.9667","183.0","N VAN SEYMOUR HATCHERY, BC CA","","","","","       171","C","       135","C","        42","C","","","         5","C","         0","C","        62","C","","","","","","","  -13.0","C,0105, ","","","   140"," ,C,0107, "," 154.0"," ,C,0201, ","","","-4.0","C,1026","-4.0","C,1026","","","","","","","-0.5","C,0412","-4.0","C,0327","-7.5","C,0129","-7.5","C,0129","-9.0","C,0106","    3556.2","2","    3556.2","C","   3292.0"," ,C","      485"," ,C","","","","","      5.22","C"
