"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00502656","2000","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00502656","2002","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","","","","","        71","0","        58","0","         2","0","      145","","        13","0","        26","0","       189","0","","","","","","","","","","","  -25.0","0,0126, ","   864"," ,0,0318,+","   483"," ,0,0317, ","  50.8"," ,0,1001, ","","","-1.1","0,0910","-2.8","0,0921","-4.4","0,1009","-7.8","0,1109","-11.1","0,1110","-0.6","0,0516","-2.2","0,0505","-4.4","0,0503","-7.2","0,0424","-11.1","0,0415","","","","","    460.4"," ,0","     1095"," ,0","","","","","     -1.61","0","","","",""
"USC00502656","2003","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","     12.0","","      12.0","0","        82","0","        47","0","         1","0","","","        23","0","        22","0","       200","0","        83","0","        35","0","         0","0","","","","","  -27.2","0,1203,+","","","   140"," ,0,1124, ","  34.8"," ,0,0716, ","   29.4","0,0714, ","-3.3","0,0914","-3.3","0,0914","-5.6","0,0915","-6.7","0,1016","-9.4","0,1113","-0.6","0,0528","-3.3","0,0419","-6.1","0,0408","-11.1","0,0407","-11.1","0,0407","","","","","    376.1"," ,0","     1549"," ,0","      3.34","0","      8.56","0","     -1.87","0","","","",""
"USC00502656","2004","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5577.8","8","    5577.8","0","","","","","","","","","","","","","",""
"USC00502656","2005","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","","","","","        74","0","        34","0","         1","0","","","        21","0","        34","0","       188","0","","","","","","","","","","","  -25.6","0,0112, ","","","   191"," ,0,1123, ","  44.7"," ,0,0731, ","","","-1.1","0,0902","-2.2","0,1004","-5.0","0,1014","-6.7","0,1016","-10.0","0,1027","0.0","0,0518","-3.3","0,0419","-5.0","0,0417","-9.4","0,0402","-9.4","0,0402","","","","","    300.6"," ,0","     1280"," ,0","","","","","     -1.65","0","","","",""
"USC00502656","2006","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","","","","","        85","0","        40","0","         0","0","      151","","        23","0","","","","","","","","","","","","","","","","","   787"," ,0,1231, ","   229"," ,0,0320, ","  24.6"," ,0,0818, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    319.0"," ,0","     1908"," ,0","","","","","","","","","",""
"USC00502656","2007","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","","","","","        85","0","        36","0","         0","0","","","        28","0","        43","0","       194","0","","","","","","","","","         2"," ","  -30.6","0,0109, ","","","   165"," ,0,0103, ","  16.5"," ,0,0908, ","","","-0.6","0,0917","-2.8","0,1003","-7.8","0,1008","-7.8","0,1008","-9.4","0,1009","0.0","0,0519","-2.2","0,0506","-4.4","0,0413","-7.2","0,0402","-9.4","0,0401","","","","","    217.5"," ,0","     1547"," ,0","","","","","     -2.83","0","","","",""
"USC00502656","2008","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","      0.6","","       0.6","0","        92","0","        37","0","         1","0","","","        37","0","        43","0","       206","0","       107","0","         7","0","         0","0","","","","","  -29.4","0,0205, ","","","   178"," ,0,0125, ","  25.4"," ,0,1127, ","   25.6","0,0705, ","-1.1","0,0923","-5.0","0,0929","-5.0","0,0929","-7.2","0,1009","-10.0","0,1018","-0.6","0,0518","-2.2","0,0514","-5.0","0,0419","-8.3","0,0417","-10.0","0,0413","","","","","    266.8"," ,0","     1962"," ,0","      0.99","0","      5.59","0","     -3.61","0","","","",""
"USC00502656","2009","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","","","","","        84","0","        22","0","         0","0","      135","","        16","0","        41","0","       207","0","","","","","","","","","         1"," ","  -32.2","0,0107,+","   610"," ,0,1219,+","   203"," ,0,1216, ","  25.1"," ,0,1206, ","","","-2.2","0,0923","-2.2","0,0923","-4.4","0,1019","-6.7","0,1029","-10.0","0,1030","-0.6","0,0523","-2.2","0,0428","-6.1","0,0409","-8.9","0,0407","-8.9","0,0407","    6251.3","3","    6251.3","0","    203.8"," ,0","     1090"," ,0","","","","","     -3.36","0","","","",""
"USC00502656","2010","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","","","","","","","","","","","      165","","        24","0","","","","","","","","","","","","","","","","","   762"," ,0,0214,+","   152"," ,0,0206, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1396"," ,0","","","","","","","","","",""
"USC00502656","2011","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","      0.0","","       0.0","K","        91","K","        40","K","         0","K","","","","","        44","K","       203","K","       100","K","        25","K","         0","K","","","","","  -27.2","K,1119,+","","","","","  16.5"," ,K,1211, ","   25.6","K,0527, ","-1.1","K,0925","-2.2","K,0927","-8.3","K,1012","-8.3","K,1012","-11.1","K,1031","-1.1","K,0513","-2.8","K,0512","-4.4","K,0420","-7.2","K,0413","-12.8","K,0320","","","","","    282.1"," ,K","","","      1.84","K","      6.94","K","     -3.26","K","        10","7","      40.2","7"
"USC00502656","2012","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","      0.0","","       0.0","7","        65","7","        23","7","         0","7","","","","","        66","7","       218","7","       118","7","        25","7","         0","7","","","","","  -30.6","7,0128, ","","","","","   9.4"," ,7,0721, ","   26.1","7,0623,+","-1.1","7,0908","-2.2","7,0909","-4.4","7,0930","-6.7","7,1013","-8.9","7,1018","0.0","7,0528","-6.7","7,0503","-6.7","7,0503","-6.7","7,0503","-14.4","K,0326","    6200.9","9","    6200.9","7","    159.8"," ,7","","","      0.46","7","      5.55","7","     -4.63","7","       180","7","      23.7","7"
"USC00502656","2013","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","     30.1","","      30.1","7","        78","7","        27","7","         0","7","","","","","        30","7","       207","7","        99","7","        58","7","         2","7","","","","","  -30.0","7,0128, ","","","","","  21.6"," ,7,0908, ","   33.9","7,0617, ","-0.6","7,0916","-3.9","7,0920","-6.7","7,1023","-6.7","7,1023","-9.4","7,1107","-2.2","7,0521","-2.2","7,0521","-5.6","7,0519","-6.7","7,0427","-9.4","7,0419","    6164.7","7","    6164.7","7","    253.9"," ,7","","","      2.78","7","      7.89","7","     -2.33","7","        29","7","      40.2","7"
"USC00502656","2014","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","      0.0","","       0.0","7","        60","7","        20","7","         0","7","","","","","         9","7","       212","7","        98","7","        55","7","         0","7","","","","","  -21.1","7,0221, ","","","","","  15.2"," ,7,0621, ","   27.2","7,0705,+","0.0","7,0830","-2.2","7,0924","-4.4","7,1001","-7.2","7,1007","-10.0","7,1008","-1.1","7,0520","-2.2","7,0427","-10.0","7,0411","-10.0","7,0411","-10.0","7,0411","    5444.2","2","    5444.2","7","    149.0"," ,7","","","      3.73","7","      9.03","7","     -1.57","7","        90","7","      18.8","7"
"USC00502656","2015","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","     12.6","","      12.6","7","        64","7","        33","7","         1","7","","","","","        33","7","       204","7","        89","7","        54","7","         0","7","","","","","  -25.6","7,1118,+","","","","","  29.2"," ,7,0929, ","   31.1","7,0615, ","-1.1","7,0829","-2.2","7,0919","-5.6","7,0923","-6.7","7,0924","-10.0","7,1104","0.0","7,0518","-3.9","7,0425","-6.7","7,0414","-6.7","7,0414","-12.8","7,0317","    5368.7","7","    5368.7","7","    244.7"," ,7","","","      3.49","7","      8.74","7","     -1.77","7","        90","7","      18.3","7"
"USC00502656","2016","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","     20.1","","      20.1","7","        58","7","        24","7","         0","7","","","","","        16","7","       192","7","        81","7","        61","7","         0","7","","","","","  -24.4","7,1207,+","","","","","  20.8"," ,7,0624, ","   29.4","7,0617, ","-1.7","7,0927","-2.2","7,0930","-5.0","7,1007","-6.7","7,1015","-12.8","7,1023","-0.6","7,0509","-2.2","7,0505","-7.8","7,0319","-7.8","7,0319","-9.4","7,0318","    4953.9","9","    4953.9","7","    192.9"," ,7","","","      4.51","7","      9.69","7","     -0.67","7","        90","7","      16.5","7"
"USC00502656","2017","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","","","","","","","","","","","      149","","        23","7","","","","","","","","","","","","","","","","","  1092"," ,7,0304,+","   229"," ,7,0114, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1393"," ,7","","","","","","","","","",""
"USC00502656","2018","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","      6.9","","       6.9","7","        81","7","        40","7","         1","7","      166","","","","        20","7","       189","7","       101","7","        35","7","         0","7","","","","","  -23.9","7,0301, ","   508"," ,7,1230, ","","","  36.1"," ,7,1016, ","   28.9","7,0707,+","0.0","7,1001","-2.2","7,1015","-5.0","7,1029","-9.4","7,1030","-9.4","7,1030","0.0","7,0525","-2.2","7,0508","-7.8","7,0406","-7.8","7,0406","-9.4","7,0401","    5650.8","8","    5650.8","7","    328.3"," ,7","","","      3.48","7","      8.61","7","     -1.66","7","        15","7","      40.2","7"
"USC00502656","2019","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","     64.1","","      64.1","7","        51","7","        20","7","         1","7","      104","","        18","7","        20","7","       193","7","        73","7","        67","7","         5","7","","","","","  -27.2","7,0107, ","   305"," ,7,0113,+","   127"," ,7,1116, ","  31.8"," ,7,1209, ","   34.4","7,0704, ","-0.6","7,0922","-2.8","7,0926","-6.7","7,1013","-6.7","7,1013","-9.4","7,1015","-1.1","7,0505","-2.2","7,0428","-4.4","7,0426","-10.6","7,0305","-10.6","7,0305","    5094.9","9","    5094.9","7","    223.2"," ,7","      926"," ,7","      4.86","7","     10.17","7","     -0.46","7","        90","7","      21.5","7"
"USC00502656","2020","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","      3.1","","       3.1","7","        69","7","        25","7","         0","7","      161","","        23","7","        49","7","       202","7","       102","7","        53","7","         0","7","","","","","  -29.4","7,0108, ","   508"," ,7,0315,+","   152"," ,7,0219, ","  22.9"," ,7,1026, ","   27.8","7,0817,+","-1.7","7,0911","-2.2","7,1010","-6.1","7,1016","-6.7","7,1020","-10.0","7,1021","-0.6","7,0527","-2.8","7,0502","-4.4","7,0428","-10.0","7,0411","-10.0","7,0411","    5632.6","6","    5632.6","7","    202.7"," ,7","     1147"," ,7","      2.04","7","      7.57","7","     -3.48","7","        25","7","      40.2","7"
"USC00502656","2021","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","      8.0","","       8.0","7","        70","7","        34","7","         1","7","      171","","        25","7","        62","7","       213","7","       112","7","        34","7","         0","7","","","","","  -27.8","7,1214,+","   813"," ,7,1223,+","   406"," ,7,1111,+","  27.9"," ,7,0924, ","   28.9","7,0719, ","-1.1","7,0919","-5.0","7,0922","-5.0","7,0922","-6.7","7,0928","-13.3","7,1109","-0.6","7,0505","-4.4","7,0501","-4.4","7,0501","-13.3","7,0411","-13.3","7,0411","    5754.7","7","    5754.7","7","    294.4"," ,7","     2156"," ,7","      1.20","7","      6.43","7","     -4.03","7","        90","7","      12.1","7"
"USC00502656","2022","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","      7.3","","       7.3","7","        86","7","        37","7","         1","7","      148","","        28","7","        30","7","       200","7","        97","7","        57","7","         0","7","","","","","  -28.9","7,0104,+","  1600"," ,7,1225,+","   610"," ,7,1207, ","  26.7"," ,7,1207, ","   28.3","7,0702,+","-3.3","7,1010","-3.3","7,1010","-6.7","7,1013","-6.7","7,1013","-10.0","7,1024","0.0","7,0517","-2.2","7,0515","-4.4","7,0419","-8.3","7,0410","-9.4","7,0324","    5724.6","6","    5724.6","7","    329.2"," ,7","     2666"," ,7","      3.29","7","      8.30","7","     -1.72","7","        90","7","      20.6","7"
"USC00502656","2023","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","      3.3","","       3.3","7","        90","7","        39","7","         0","7","      180","","        34","7","        22","7","       221","7","        99","7","        30","7","         0","7","","","","","  -28.3","7,1231,+","  1549"," ,7,0101, ","   305"," ,7,1109, ","  13.7"," ,7,0816, ","   27.2","7,0724, ","-0.6","7,0919","-3.9","7,1003","-5.6","7,1004","-10.6","7,1020","-10.6","7,1020","-1.7","7,0517","-2.2","7,0505","-4.4","7,0425","-7.2","7,0419","-10.0","7,0410","    5812.7","7","    5812.7","7","    235.6"," ,7","     2096"," ,7","      2.67","7","      7.45","7","     -2.12","7","        90","7","      17.9","7"
"USC00502656","2024","61.2968","-149.4399","151.8","EAGLE RIVER 5 SE, AK US","      2.3","","       2.3","7","        52","7","        17","7","         1","7","      173","","        13","7","        39","7","       205","7","        92","7","        35","7","         0","7","","","","","  -32.8","7,0204,+","  1422"," ,7,0211,+","   254"," ,7,0129, ","  26.7"," ,7,0808, ","   27.8","7,0617, ","-1.7","7,0922","-2.2","7,1001","-7.8","7,1017","-7.8","7,1017","-11.1","7,1018","0.0","7,0515","-2.8","7,0510","-5.6","7,0416","-6.7","7,0320","-11.1","7,0314","    5775.0","0","    5775.0","7","    140.4"," ,7","     1092"," ,7","      2.56","7","      7.61","7","     -2.48","7","        90","7","      18.3","7"
