"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00210826","1969","45.86667","-94.35","328.9","BLANCHARD POWER STATION, MN US","        87","0","        58","0","         3","0","","","","","        13"," ","","","  35.8"," ,0,0516, ","    584.0"," ,0","",""
"USC00210826","1970","45.86667","-94.35","328.9","BLANCHARD POWER STATION, MN US","        88","0","        57","0","         2","0","","","","","        17"," ","","","  39.4"," ,0,1109, ","    665.4"," ,0","",""
"USC00210826","1971","45.86667","-94.35","328.9","BLANCHARD POWER STATION, MN US","        92","0","        62","0","         8","0","","","","","        20"," ","","","  55.9"," ,0,1016, ","    774.3"," ,0","",""
"USC00210826","1972","45.86667","-94.35","328.9","BLANCHARD POWER STATION, MN US","       100","0","        58","0","         5","0","","","","","        16"," ","","","  49.0"," ,0,0714, ","    727.2"," ,0","",""
"USC00210826","1973","45.86667","-94.35","328.9","BLANCHARD POWER STATION, MN US","        96","0","        57","0","         4","0","","","","","        21"," ","","","  59.9"," ,0,0808, ","    674.3"," ,0","",""
"USC00210826","1974","45.86667","-94.35","328.9","BLANCHARD POWER STATION, MN US","        79","0","        49","0","         7","0","","","","","        20"," ","","","  51.3"," ,0,0909, ","    607.2"," ,0","",""
"USC00210826","1975","45.86667","-94.35","328.9","BLANCHARD POWER STATION, MN US","        93","0","        65","0","         4","0","","","","","        18"," ","","","  37.8"," ,0,0427, ","    674.9"," ,0","",""
"USC00210826","1976","45.86667","-94.35","328.9","BLANCHARD POWER STATION, MN US","        58","0","        33","0","         1","0","","","","","        10"," ","","","  33.0"," ,0,0625, ","    276.9"," ,0","",""
"USC00210826","1977","45.86667","-94.35","328.9","BLANCHARD POWER STATION, MN US","        97","0","        64","0","         9","0","","","","","         8"," ","","","  48.3"," ,0,1008, ","    799.1"," ,0","",""
"USC00210826","1978","45.86667","-94.35","328.9","BLANCHARD POWER STATION, MN US","        69","0","        52","0","         9","0","","","","","         6"," ","","","  76.2"," ,0,0701, ","    751.6"," ,0","",""
"USC00210826","1979","45.86667","-94.35","328.9","BLANCHARD POWER STATION, MN US","        86","0","        61","0","         5","0","","","","","         1"," ","","","  51.8"," ,0,1031, ","    694.8"," ,0","",""
"USC00210826","1980","45.86667","-94.35","328.9","BLANCHARD POWER STATION, MN US","        76","0","        46","0","         4","0","","","","","","","","","  61.0"," ,0,0912, ","    549.1"," ,0","",""
"USC00210826","1981","45.86667","-94.35","328.9","BLANCHARD POWER STATION, MN US","        89","0","        59","0","         5","0","","","","","         5"," ","","","  54.6"," ,0,0614, ","    705.1"," ,0","",""
"USC00210826","1982","45.86667","-94.35","328.9","BLANCHARD POWER STATION, MN US","        88","0","        59","0","         5","0","","","","","","","","","  63.0"," ,0,0624, ","    730.6"," ,0","",""
"USC00210826","1983","45.86667","-94.35","328.9","BLANCHARD POWER STATION, MN US","        82","0","        56","0","         6","0","","","         8"," ","         4"," ","","","  43.2"," ,0,0910, ","    754.5"," ,0","",""
"USC00210826","1984","45.86667","-94.35","328.9","BLANCHARD POWER STATION, MN US","        70","0","        53","0","         8","0","","","         5"," ","         3"," ","","","  88.4"," ,0,0924, ","    745.9"," ,0","",""
"USC00210826","1985","45.86667","-94.35","328.9","BLANCHARD POWER STATION, MN US","","","","","","","","","        10"," ","         2"," ","","","","","","","",""
