"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007030810","1975","45.75","-75.3333","213.0","BLANCHE, QC CA","    118.6","","     118.6","C","       133","C","        92","C","         6","C","","","        30","C","        54","C","       190","C","        92","C","       102","C","         7","C","  -35.6","C,0204, ","","","   300"," ,C,0403, ","  47.8"," ,C,0911, ","   37.2","C,0801, ","-3.3","C,0910","-3.3","C,0910","-4.4","C,1003","-10.6","C,1031","-10.6","C,1031","-1.1","C,0517","-2.2","C,0511","-5.6","C,0428","-8.3","C,0423","-10.6","C,0422","","","","","    994.5"," ,C","     2778"," ,C","      4.03","C","     11.00","C","     -2.93","C"
"CA007030810","1976","45.75","-75.3333","213.0","BLANCHE, QC CA","     57.2","","      57.2","C","       188","C","       122","C","         6","C","","","        49","C","        61","C","       200","C","       102","C","        96","C","         1","C","  -41.7","C,0124, ","","","   257"," ,C,0221, ","  38.9"," ,C,0331, ","   32.2","C,0821, ","-1.7","C,0831","-3.9","C,0925","-6.1","C,1011","-10.0","C,1019","-10.0","C,1019","-2.2","C,0513","-2.2","C,0513","-4.4","C,0430","-6.7","C,0414","-12.8","C,0412","    5063.3","3","    5063.3","C","   1105.3"," ,C","     3758"," ,C","      2.45","C","      9.18","C","     -4.28","C"
"CA007030810","1977","45.75","-75.3333","213.0","BLANCHE, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5230.1","1","    5230.1"," ","","","","","","","","","",""
"CA007030810","1978","45.75","-75.3333","213.0","BLANCHE, QC CA","","","","","       145","C","       102","C","         6","C","","","        39","C","        66","C","       207","C","","","","","","","  -37.8","C,0204, ","","","   264"," ,C,1123, ","  33.3"," ,C,0108, ","","","-2.8","C,0913","-2.8","C,0913","-4.4","C,0929","-7.8","C,1009","-8.9","C,1017","-0.6","C,0615","-2.8","C,0610","-6.1","C,0504","-8.9","C,0430","-8.9","C,0430","","","","","    984.7"," ,C","     3158"," ,C","","","","","     -4.21","C"
"CA007030810","1979","45.75","-75.3333","213.0","BLANCHE, QC CA","","","","","       175","C","       102","C","         6","C","","","        21","C","        48","C","       186","C","        75","C","        75","C","         0","C","  -40.0","C,0218, ","","","   188"," ,C,0125, ","  31.0"," ,C,0610, ","   31.7","C,0725, ","0.0","C,0909","-4.4","C,0920","-4.4","C,0920","-7.8","C,1016","-10.6","C,1115","-1.1","C,0614","-5.0","C,0507","-5.0","C,0507","-6.7","C,0506","-11.0","C,0409","","","","","   1088.6"," ,C","     2099"," ,C","      3.58","C","      9.61","C","     -2.44","C"
"CA007030810","1980","45.75","-75.3333","213.0","BLANCHE, QC CA","","","","","       154","C","        98","C","         5","C","","","        27","C","","","","","","","","","","","","","","","   168"," ,C,1202, ","  51.3"," ,C,1025, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1042.5"," ,C","     1979"," ,C","","","","","",""
"CA007030810","1981","45.75","-75.3333","213.0","BLANCHE, QC CA","","","","","","","","","","","      119","","        20","C","","","","","","","","","","","","","   910"," ,C,0211, ","   118"," ,C,1227, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1297"," ,C","","","","","",""
"CA007030810","1982","45.75","-75.3333","213.0","BLANCHE, QC CA","","","","","","","","","","","      122","","        20","C","","","","","","","","","","","","","   770"," ,C,0308,+","   176"," ,C,0301, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1879"," ,C","","","","","",""
"CA007030810","1983","45.75","-75.3333","213.0","BLANCHE, QC CA","","","","","","","","","","","      124","","        22","C","","","","","","","","","","","","","   530"," ,C,1231,+","   186"," ,C,1206, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     2131"," ,C","","","","","",""
"CA007030810","1985","45.75","-75.3333","213.0","BLANCHE, QC CA","","","","","       147","C","        84","C","         1","C","      147","","        25","C","","","","","","","","","","","","","   700"," ,C,0221,+","   190"," ,C,0304, ","  26.4"," ,C,1201, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    794.9"," ,C","     2045"," ,C","","","","","",""
