"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003010730","2005","52.1167","-110.1","687.0","BODO AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5488.1","1","    5488.1","C","","","","","","","","","","","",""
"CA003010730","2006","52.1167","-110.1","687.0","BODO AGDM, AB CA","    115.3","","     115.3","C","        92","C","        32","C","         0","C","        27","C","       185","C","        92","C","       105","C","         5","C","  -29.3","C,0216, ","  19.0"," ,C,0913, ","   34.7","C,0722, ","-2.8","C,1003","-2.8","C,1003","-4.7","C,1009","-6.9","C,1010","-9.1","C,1030","0.0","C,0514","-2.6","C,0504","-7.1","C,0324","-7.1","C,0324","-10.7","C,0318","","","","","    274.5"," ,C","      4.58","C","     10.41","C","     -1.25","C","","","",""
"CA003010730","2007","52.1167","-110.1","687.0","BODO AGDM, AB CA","    116.6","","     116.6","C","","","","","","","        41","C","       184","C","        89","C","        81","C","         7","C","  -31.8","C,0111, ","","","   36.3","C,0723, ","-0.1","C,0913","-4.3","C,0919","-4.9","C,1004","-9.9","C,1026","-9.9","C,1026","-0.3","C,0515","-2.6","C,0416","-5.5","C,0411","-6.7","C,0408","-11.4","C,0406","    5284.4","4","    5284.4","C","","","      3.59","C","      9.63","C","     -2.46","C","","","",""
"CA003010730","2008","52.1167","-110.1","687.0","BODO AGDM, AB CA","     75.8","","      75.8","C","","","","","","","        50","C","       198","C","        90","C","        86","C","         4","C","  -38.4","C,0129, ","","","   34.7","C,0818, ","-0.4","C,0907","-2.6","C,0926","-5.6","C,1010","-7.7","C,1011","-9.2","C,1027","-0.5","C,0510","-2.7","C,0509","-11.0","C,0426","-11.0","C,0426","-11.0","C,0426","    5548.0","0","    5548.0","C","","","      2.87","C","      9.18","C","     -3.44","C","","","",""
"CA003010730","2009","52.1167","-110.1","687.0","BODO AGDM, AB CA","     77.0","","      77.0","C","","","","","","","        57","C","       194","C","        93","C","        94","C","         3","C","  -36.3","C,1213, ","","","   34.8","C,0903, ","-1.1","C,0928","-4.9","C,1002","-4.9","C,1002","-10.6","C,1008","-10.6","C,1008","-0.3","C,0608","-3.5","C,0522","-4.9","C,0430","-8.5","C,0425","-10.0","C,0424","    5483.3","3","    5483.3","C","","","      2.54","C","      8.96","C","     -3.88","C","","","",""
"CA003010730","2010","52.1167","-110.1","687.0","BODO AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4908.0","0","    4908.0","C","","","","","","","","","","","",""
"CA003010730","2013","52.1167","-110.1","687.0","BODO AGDM, AB CA","     73.6","","      73.6","C","","","","","","","        56","C","       200","C","       120","C","        95","C","         2","C","  -36.3","C,1207, ","","","   33.5","C,0905, ","-2.6","C,0927","-2.6","C,0927","-5.5","C,1004","-12.5","C,1027","-12.5","C,1027","-2.3","C,0502","-2.3","C,0502","-10.5","C,0501","-10.5","C,0501","-10.5","C,0501","","","","","","","      2.37","C","      8.48","C","     -3.74","C","","","",""
"CA003010730","2014","52.1167","-110.1","687.0","BODO AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6045.7","7","    6045.7","C","","","","","","","","","","","",""
"CA003010730","2015","52.1167","-110.1","687.0","BODO AGDM, AB CA","    103.0","","     103.0","C","","","","","","","        40","C","       192","C","        72","C","        88","C","         7","C","  -32.9","C,0104, ","","","   34.5","C,0628, ","-0.8","C,0927","-4.9","C,1005","-4.9","C,1005","-7.5","C,1106","-11.1","C,1118","-1.2","C,0518","-4.0","C,0517","-5.0","C,0508","-7.8","C,0405","-11.1","C,0325","","","","","","","      4.51","C","     10.70","C","     -1.69","C","","","",""
"CA003010730","2016","52.1167","-110.1","687.0","BODO AGDM, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        31","C","      98.0","C"
