"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003016022","2004","54.2833","-112.5","680.0","SMOKY LAKE AGDM, AB CA","     15.8","","      15.8","C","       121","C","        39","C","         1","C","        47","C","       226","C","        92","C","        50","C","         0","C","  -45.7","C,0128, ","  27.0"," ,C,0701, ","   29.9","C,0717, ","-0.1","C,0809","-7.9","C,0930","-7.9","C,0930","-7.9","C,0930","-10.5","C,1001","0.0","C,0624","-2.4","C,0525","-5.8","C,0515","-9.2","C,0510","-9.2","C,0510","","","","","    387.8"," ,C","      1.40","C","      7.33","C","     -4.54","C","","","",""
"CA003016022","2005","54.2833","-112.5","680.0","SMOKY LAKE AGDM, AB CA","      5.1","","       5.1","C","       141","C","        40","C","         0","C","        38","C","       207","C","        80","C","        41","C","         0","C","  -41.7","C,0113, ","  18.6"," ,C,0723, ","   27.4","C,0828,+","-1.3","C,0906","-3.8","C,0913","-4.5","C,0923","-7.2","C,1003","-9.4","C,1112","-1.7","C,0527","-2.9","C,0510","-7.6","C,0502","-7.6","C,0502","-12.3","C,0326","    5864.3","3","    5864.3","C","    369.9"," ,C","      2.67","C","      8.62","C","     -3.28","C","","","",""
"CA003016022","2006","54.2833","-112.5","680.0","SMOKY LAKE AGDM, AB CA","     36.1","","      36.1","C","       159","C","        59","C","         1","C","        40","C","       210","C","       123","C","        80","C","         2","C","  -35.0","C,1202, ","  29.9"," ,C,0707, ","   33.8","C,0722, ","-0.1","C,0901","-3.8","C,0927","-6.1","C,1003","-10.8","C,1011","-10.8","C,1011","-0.3","C,0528","-2.6","C,0504","-5.0","C,0423","-7.5","C,0401","-11.1","C,0328","    5592.7","7","    5592.7","C","    457.7"," ,C","      2.46","C","      8.33","C","     -3.42","C","","","",""
"CA003016022","2007","54.2833","-112.5","680.0","SMOKY LAKE AGDM, AB CA","     47.8","","      47.8","C","","","","","","","        58","C","       208","C","       103","C","        54","C","         0","C","  -38.0","C,0111, ","","","   32.0","C,0713, ","-1.5","C,0823","-5.5","C,0913","-5.5","C,0913","-7.0","C,0924","-8.9","C,1027","-1.6","C,0607","-2.6","C,0501","-8.3","C,0412","-8.3","C,0412","-12.1","C,0406","    6086.5","5","    6086.5","C","","","      1.55","C","      7.68","C","     -4.58","C","","","",""
"CA003016022","2008","54.2833","-112.5","680.0","SMOKY LAKE AGDM, AB CA","     32.1","","      32.1","C","","","","","","","        58","C","       210","C","        97","C","        56","C","         0","C","  -46.7","C,0129, ","","","   31.7","C,0808, ","-0.8","C,0827","-2.5","C,0831","-6.0","C,1012","-7.5","C,1016","-16.5","C,1119","-0.6","C,0601","-6.1","C,0509","-6.1","C,0509","-9.7","C,0426","-9.7","C,0426","    5994.2","2","    5994.2","C","","","      1.23","C","      7.41","C","     -4.96","C","","","",""
"CA003016022","2009","54.2833","-112.5","680.0","SMOKY LAKE AGDM, AB CA","     13.1","","      13.1","C","","","","","","","        66","C","       224","C","       101","C","        66","C","         0","C","  -43.0","C,0103, ","","","   30.9","C,0923,+","-1.4","C,0815","-2.5","C,0928","-6.6","C,1002","-6.8","C,1008","-9.3","C,1101","-1.5","C,0609","-5.8","C,0522","-5.8","C,0522","-8.8","C,0429","-9.9","C,0404","    6268.5","5","    6268.5","C","","","      0.60","C","      7.19","C","     -5.98","C","","","",""
"CA003016022","2010","54.2833","-112.5","680.0","SMOKY LAKE AGDM, AB CA","      8.4","","       8.4","C","","","","","","","        42","C","       192","C","        98","C","        60","C","         0","C","  -33.6","C,1123, ","","","   29.5","C,0729, ","-1.2","C,0912","-2.9","C,0916","-7.5","C,0917","-7.5","C,0917","-10.5","C,1027","-2.1","C,0609","-3.3","C,0511","-5.0","C,0508","-7.2","C,0410","-10.9","C,0325","    5559.8","8","    5559.8","C","","","      2.15","C","      7.94","C","     -3.64","C","","","",""
"CA003016022","2011","54.2833","-112.5","680.0","SMOKY LAKE AGDM, AB CA","      9.7","","       9.7","C","","","","","","","        56","C","       206","C","        95","C","        60","C","         0","C","  -37.4","C,0301, ","","","   31.7","C,0925, ","-1.5","C,0901","-3.6","C,0914","-5.3","C,0929","-7.8","C,1016","-13.4","C,1104","-1.6","C,0606","-3.9","C,0604","-4.8","C,0422","-7.1","C,0421","-10.7","C,0418","    6193.8","8","    6193.8","C","","","      1.53","C","      7.81","C","     -4.75","C","","","",""
"CA003016022","2012","54.2833","-112.5","680.0","SMOKY LAKE AGDM, AB CA","     31.2","","      31.2","C","","","","","","","        61","C","       208","C","       115","C","        71","C","         0","C","  -41.4","C,0117, ","","","   30.6","C,0709, ","-2.8","C,0916","-2.8","C,0916","-6.9","C,1005","-6.9","C,1005","-10.9","C,1011","-0.3","C,0528","-3.6","C,0520","-4.5","C,0430","-8.7","C,0418","-10.8","C,0409","    5454.9","9","    5454.9","C","","","      1.45","C","      7.63","C","     -4.72","C","","","",""
"CA003016022","2013","54.2833","-112.5","680.0","SMOKY LAKE AGDM, AB CA","     16.2","","      16.2","C","","","","","","","        61","C","       199","C","       115","C","        71","C","         0","C","  -37.4","C,1207, ","","","   31.5","C,0702, ","-0.1","C,0918","-5.0","C,0919","-5.0","C,0919","-7.2","C,1014","-13.7","C,1027","-0.2","C,0713","-2.7","C,0504","-17.7","C,0501","-17.7","C,0501","-17.7","C,0501","    6051.6","6","    6051.6","C","","","      1.07","C","      7.39","C","     -5.26","C","","","",""
