"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00430922","1966","44.2","-73.11667","153.0","BRISTOL 5 NNW, VT US","","","","","","","","","","","","","","","","","","","","","","","","","        11"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00430922","1967","44.2","-73.11667","153.0","BRISTOL 5 NNW, VT US","","","","","       107","0","        79","0","         2","0","       75","","        15","0","","","","","        64","0","       115","0","         2","0","        11"," ","","","   406"," ,0,0101, ","   254"," ,0,1229, ","  37.6"," ,0,1212, ","   32.2","0,0605,+","","","","","","","","","","","","","","","","","","","","","","","","","    825.6"," ,0","     1398"," ,0","","","     12.47","0","",""
"USC00430922","1968","44.2","-73.11667","153.0","BRISTOL 5 NNW, VT US","","","","","","","","","","","","","","","","","","","","","","","","","        11"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4247.7","7","    4247.7","0","","","","","","","","","",""
"USC00430922","1969","44.2","-73.11667","153.0","BRISTOL 5 NNW, VT US","","","","","","","","","","","","","","","","","","","","","","","","","        13"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00430922","1970","44.2","-73.11667","153.0","BRISTOL 5 NNW, VT US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00430922","1971","44.2","-73.11667","153.0","BRISTOL 5 NNW, VT US","    224.5","","     224.5","0","        97","0","        74","0","         8","0","","","        23","0","        24","0","       157","0","        68","0","       114","0","         0","0","","","  -30.6","0,0203, ","","","   330"," ,0,1126, ","  59.2"," ,0,0804, ","   31.7","0,0701,+","-1.1","0,1105","-4.4","0,1108","-4.4","0,1108","-8.9","0,1109","-8.9","0,1109","-0.6","0,0524","-3.3","0,0419","-7.2","0,0417","-7.2","0,0417","-9.4","0,0408","    4541.0","0","    4541.0","0","    964.0"," ,0","     2184"," ,0","      6.42","0","     11.92","0","      0.91","0"
"USC00430922","1972","44.2","-73.11667","153.0","BRISTOL 5 NNW, VT US","    174.5","","     174.5","0","       124","0","        95","0","        10","0","","","        28","0","        25","0","       176","0","        69","0","       100","0","         0","0","         7"," ","  -30.0","0,0223, ","","","   351"," ,0,1228, ","  52.8"," ,0,0720, ","   31.7","0,0716, ","0.0","0,1002","-2.2","0,1011","-6.7","0,1019","-6.7","0,1019","-8.9","0,1020","0.0","0,0611","-2.8","0,0428","-4.4","0,0427","-7.8","0,0409","-11.7","0,0408","    4471.3","3","    4471.3","0","   1195.5"," ,0","     2356"," ,0","      5.80","0","     11.09","0","      0.52","0"
"USC00430922","1973","44.2","-73.11667","153.0","BRISTOL 5 NNW, VT US","","","","","","","","","","","","","","","        26","0","       141","0","","","","","","","        25"," ","  -27.8","0,0201, ","","","","","","","","","-1.1","0,0921","-2.2","0,1019","-5.0","0,1105","-7.2","0,1111","-11.1","0,1121","0.0","0,0507","-3.3","0,0416","-7.2","0,0414","-7.2","0,0414","-9.4","0,0321","","","","","","","","","","","","","      2.25","0"
"USC00430922","1974","44.2","-73.11667","153.0","BRISTOL 5 NNW, VT US","","","","","","","","","","","","","","","","","","","        77","0","        99","0","         0","0","        27"," ","","","","","","","","","   30.6","0,0711,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     10.58","0","",""
"USC00430922","1975","44.2","-73.11667","153.0","BRISTOL 5 NNW, VT US","    277.3","","     277.3","0","","","","","","","","","","","        25","0","       164","0","        68","0","       113","0","         6","0","        15"," ","  -28.3","0,1220, ","","","","","","","   36.7","0,0803, ","-1.1","0,1003","-2.8","0,1102","-6.1","0,1115","-6.7","0,1126","-11.7","0,1205","-2.8","0,0429","-2.8","0,0429","-5.0","0,0422","-8.9","0,0412","-8.9","0,0412","    4461.9","9","    4461.9","0","","","","","      7.12","0","     12.69","0","      1.55","0"
