"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"VMM00048808","1962","22.667","106.25","243.0","CAO BANG, VM","","","","","","","         0","S","       274","S","        97","S","","","   37.2","S,0319, ","","","     26.86","S"
"VMM00048808","1996","22.667","106.25","243.0","CAO BANG, VM","       109","S","        61","S","        20","S","","","","","",""," 116.1"," ,S,0327, ","","","   1381.8"," ,S","",""
"VMM00048808","1997","22.667","106.25","243.0","CAO BANG, VM","       119","S","        84","S","        15","S","","","","","",""," 119.9"," ,S,0808, ","","","   1415.9"," ,S","",""
"VMM00048808","2000","22.667","106.25","243.0","CAO BANG, VM","","","","","","","         0","S","       274","S","        84","S","","","   37.9","S,0425, ","","","     26.87","S"
"VMM00048808","2001","22.667","106.25","243.0","CAO BANG, VM","       122","S","        55","S","         8","S","         0","S","       277","S","        81","S","  88.1"," ,S,0703, ","   38.3","S,0421, ","    930.3"," ,S","     26.87","S"
"VMM00048808","2002","22.667","106.25","243.0","CAO BANG, VM","","","","","","","         0","S","       286","S","        99","S","","","   37.7","S,0521, ","","","     27.43","S"
"VMM00048808","2003","22.667","106.25","243.0","CAO BANG, VM","       117","S","        69","S","        18","S","         0","S","       292","S","       110","S","  92.2"," ,S,0725, ","   39.8","S,0507, ","   1234.8"," ,S","     28.08","S"
"VMM00048808","2004","22.667","106.25","243.0","CAO BANG, VM","       123","S","        76","S","        14","S","         0","S","       288","S","        91","S"," 105.4"," ,S,0806, ","   37.3","S,0701, ","   1302.5"," ,S","     27.55","S"
"VMM00048808","2005","22.667","106.25","243.0","CAO BANG, VM","       140","S","        83","S","        21","S","         0","S","       260","S","       110","S"," 128.5"," ,S,0529, ","   38.4","S,0501, ","   1593.6"," ,S","     27.10","S"
"VMM00048808","2006","22.667","106.25","243.0","CAO BANG, VM","       113","S","        66","S","        20","S","         0","S","       287","S","       103","S"," 180.1"," ,S,0531, ","   39.5","S,0412, ","   1683.1"," ,S","     27.81","S"
"VMM00048808","2007","22.667","106.25","243.0","CAO BANG, VM","       123","S","        75","S","        18","S","         0","S","       289","S","       100","S"," 102.1"," ,S,0314, ","   37.4","S,0423, ","   1620.3"," ,S","     27.69","S"
"VMM00048808","2010","22.667","106.25","243.0","CAO BANG, VM","       126","S","        71","S","        17","S","         0","S","       295","S","       110","S","  95.0"," ,S,0122, ","   38.0","S,0705, ","   1423.6"," ,S","     27.88","S"
"VMM00048808","2011","22.667","106.25","243.0","CAO BANG, VM","       126","S","        72","S","        15","S","         0","S","       253","S","        98","S","  63.5"," ,S,0611, ","   37.7","S,0729, ","   1112.9"," ,S","     26.05","S"
"VMM00048808","2012","22.667","106.25","243.0","CAO BANG, VM","       139","S","        85","S","        21","S","         0","S","       269","S","       104","S","  71.1"," ,S,0806, ","   40.4","S,0503, ","   1602.8"," ,S","     26.72","S"
"VMM00048808","2013","22.667","106.25","243.0","CAO BANG, VM","       113","S","        67","S","        11","S","         0","S","       273","S","       101","S","  71.4"," ,S,0824, ","   39.0","S,0516, ","   1169.6"," ,S","     27.13","S"
"VMM00048808","2014","22.667","106.25","243.0","CAO BANG, VM","       123","S","        67","S","        20","S","         0","S","       269","S","       104","S"," 150.9"," ,S,0610, ","   38.5","S,0514, ","   1488.5"," ,S","     27.19","S"
