"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MDMG0029","2009","39.249314","-77.243724","207.9","CLARKSBURG 2.1 NE, MD US","       147","N","        94","N","        12","N","       28","","        11","N","   610"," ,N,1220, ","   376"," ,N,1220, ","  69.9"," ,N,0822, ","   1311.7"," ,N","     1282"," ,N"
"US1MDMG0029","2010","39.249314","-77.243724","207.9","CLARKSBURG 2.1 NE, MD US","       111","N","        77","N","         8","N","       49","","        10","N","   864"," ,N,0211, ","   622"," ,N,0206, ","  75.4"," ,N,1001, ","   1045.2"," ,N","     1807"," ,N"
"US1MDMG0029","2011","39.249314","-77.243724","207.9","CLARKSBURG 2.1 NE, MD US","       142","N","        95","N","        15","N","       33","","         6","N","   305"," ,N,0127, ","   259"," ,N,0127, ","  80.0"," ,N,0909, ","   1525.5"," ,N","      712"," ,N"
"US1MDMG0029","2012","39.249314","-77.243724","207.9","CLARKSBURG 2.1 NE, MD US","       136","N","        72","N","        10","N","       10","","         7","N","    51"," ,N,1229,+","    61"," ,N,1226, "," 133.9"," ,N,1029, ","   1179.6"," ,N","      368"," ,N"
"US1MDMG0029","2013","39.249314","-77.243724","207.9","CLARKSBURG 2.1 NE, MD US","       128","N","        78","N","        14","N","       23","","         9","N","   152"," ,N,1212,+","   152"," ,N,1208, "," 136.1"," ,N,0610, ","   1393.5"," ,N","      707"," ,N"
"US1MDMG0029","2014","39.249314","-77.243724","207.9","CLARKSBURG 2.1 NE, MD US","       135","N","        89","N","        13","N","       44","","        14","N","   508"," ,N,0213, ","   521"," ,N,0213, ","  76.2"," ,N,0430, ","   1290.3"," ,N","     1913"," ,N"
"US1MDMG0029","2015","39.249314","-77.243724","207.9","CLARKSBURG 2.1 NE, MD US","       134","N","        80","N","        10","N","       42","","         9","N","   330"," ,N,0305,+","   267"," ,N,0221, ","  75.7"," ,N,0929, ","   1212.5"," ,N","     1089"," ,N"
"US1MDMG0029","2016","39.249314","-77.243724","207.9","CLARKSBURG 2.1 NE, MD US","       136","N","        65","N","        10","N","       24","","         6","N","   889"," ,N,0123, ","   686"," ,N,0123, "," 146.6"," ,N,0730, ","   1121.6"," ,N","     1237"," ,N"
"US1MDMG0029","2017","39.249314","-77.243724","207.9","CLARKSBURG 2.1 NE, MD US","       132","N","        73","N","        11","N","       10","","         5","N","   127"," ,N,1209,+","   135"," ,N,1209, "," 100.1"," ,N,0728, ","    960.6"," ,N","      431"," ,N"
"US1MDMG0029","2018","39.249314","-77.243724","207.9","CLARKSBURG 2.1 NE, MD US","       155","N","       104","N","        16","N","       12","","         5","N","   178"," ,N,0321, ","   135"," ,N,0321, "," 174.0"," ,N,0721, ","   1767.8"," ,N","      530"," ,N"
"US1MDMG0029","2019","39.249314","-77.243724","207.9","CLARKSBURG 2.1 NE, MD US","       131","N","        83","N","        12","N","       23","","        10","N","   305"," ,N,0113, ","   246"," ,N,0113, ","  78.2"," ,N,1031, ","   1279.0"," ,N","      853"," ,N"
"US1MDMG0029","2020","39.249314","-77.243724","207.9","CLARKSBURG 2.1 NE, MD US","       154","N","        95","N","        13","N","        9","","         2","N","   102"," ,N,1218,+","   124"," ,N,1216, ","  47.8"," ,N,0605, ","   1247.2"," ,N","      228"," ,N"
"US1MDMG0029","2021","39.249314","-77.243724","207.9","CLARKSBURG 2.1 NE, MD US","       119","N","        76","N","         9","N","       26","","         8","N","   178"," ,N,0202, ","    84"," ,N,0131, ","  68.1"," ,N,0923, ","   1054.0"," ,N","      512"," ,N"
"US1MDMG0029","2022","39.249314","-77.243724","207.9","CLARKSBURG 2.1 NE, MD US","       129","N","        77","N","        10","N","       19","","         5","N","   178"," ,N,0107, ","   155"," ,N,0312, ","  76.2"," ,N,0906, ","   1134.2"," ,N","      579"," ,N"
"US1MDMG0029","2023","39.249314","-77.243724","207.9","CLARKSBURG 2.1 NE, MD US","       118","N","        67","N","        13","N","        1","","         1","N","    25"," ,N,1211, ","    64"," ,N,1211, ","  52.8"," ,N,0912, ","   1006.8"," ,N","       77"," ,N"
"US1MDMG0029","2024","39.249314","-77.243724","207.9","CLARKSBURG 2.1 NE, MD US","       139","N","        80","N","        13","N","       10","","         4","N","   229"," ,N,0119, ","   147"," ,N,0119, ","  88.1"," ,N,0817, ","   1230.9"," ,N","      425"," ,N"
