"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003060535","2011","54.1","-114.45","648.0","BARRHEAD CS, AB CA","      8.9","","       8.9","C","       125","C","        42","C","         3","C","","","        51","C","       198","C","        82","C","        76","C","         0","C","  -39.2","C,0131, ","","","  46.3"," ,C,0708, ","   30.2","C,0907, ","-3.5","C,0929","-3.5","C,0929","-6.2","C,1016","-9.0","C,1026","-9.0","C,1026","-1.7","C,0529","-4.0","C,0424","-6.3","C,0421","-7.7","C,0418","-9.0","C,0417","    5987.4","4","    5987.4","C","    527.1"," ,C","","","      2.87","C","      9.44","C","     -3.69","C","","","",""
"CA003060535","2012","54.1","-114.45","648.0","BARRHEAD CS, AB CA","     51.0","","      51.0","C","        90","C","        38","C","         5","C","","","        53","C","       205","C","        98","C","        88","C","         1","C","  -36.5","C,0117, ","","","  36.2"," ,C,0715, ","   32.8","C,0710, ","-0.1","C,0915","-4.6","C,1004","-4.6","C,1004","-7.5","C,1011","-11.6","C,1022","-2.9","C,0520","-2.9","C,0520","-4.6","C,0416","-8.3","C,0409","-9.4","C,0327","    5221.4","4","    5221.4","C","    431.6"," ,C","","","      2.62","C","      8.98","C","     -3.74","C","","","",""
"CA003060535","2016","54.1","-114.45","648.0","BARRHEAD CS, AB CA","     19.7","","      19.7","C","       113","C","        43","C","         3","C","","","        32","C","       203","C","        78","C","        92","C","         0","C","  -33.0","C,1217, ","","","  79.6"," ,C,0822, ","   31.1","C,0503, ","-0.2","C,0920","-4.4","C,0928","-4.4","C,0928","-8.1","C,1012","-14.9","C,1124","-1.2","C,0515","-3.9","C,0514","-5.9","C,0513","-10.3","C,0323","-10.3","C,0323","    4965.3","3","    4965.3","C","    577.9"," ,C","","","      4.12","C","     10.15","C","     -1.91","C","        29","C","      80.0","C"
"CA003060535","2017","54.1","-114.45","648.0","BARRHEAD CS, AB CA","","","","","        97","C","        45","C","         2","C","","","","","","","","","","","","","","","","","  35.6"," ,C,0721, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    513.5"," ,C","","","","","","","","","        31","C","      83.0","C"
"CA003060535","2018","54.1","-114.45","648.0","BARRHEAD CS, AB CA","","","","","        95","C","        45","C","         2","C","","","","","","","","","","","","","","","","","  34.1"," ,C,0610, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    423.4"," ,C","","","","","","","","","","","",""
"CA003060535","2019","54.1","-114.45","648.0","BARRHEAD CS, AB CA","     11.8","","      11.8","C","","","","","","","","","        62","C","       206","C","        94","C","        60","C","         0","C","  -44.6","C,0205, ","","","","","   30.0","C,0529, ","-0.8","C,0927","-2.8","C,0929","-4.8","C,0930","-7.1","C,1009","-9.0","C,1028","-0.4","C,0513","-6.6","C,0505","-6.6","C,0505","-7.1","C,0429","-9.5","C,0316","","","","","","","","","      1.82","C","      7.97","C","     -4.33","C","","","",""
"CA003060535","2020","54.1","-114.45","648.0","BARRHEAD CS, AB CA","     30.8","","      30.8","C","","","","","","","","","        54","C","       195","C","       104","C","        75","C","         0","C","  -45.3","C,0115, ","","","","","   31.9","C,0818, ","-2.4","C,0916","-2.4","C,0916","-4.6","C,1009","-7.1","C,1016","-13.0","C,1017","-3.6","C,0513","-3.6","C,0513","-5.7","C,0416","-15.1","C,0413","-15.1","C,0413","    5995.8","8","    5995.8","C","","","","","      2.35","C","      8.70","C","     -3.99","C","","","",""
"CA003060535","2021","54.1","-114.45","648.0","BARRHEAD CS, AB CA","    113.4","","     113.4","C","        95","C","        31","C","         1","C","","","        54","C","       214","C","        75","C","        85","C","         9","C","  -43.9","C,0207, ","","","  26.5"," ,C,0518, ","   37.7","C,0630, ","-0.8","C,0917","-2.6","C,0929","-6.7","C,1007","-6.7","C,1007","-10.5","C,1031","-1.0","C,0522","-3.7","C,0521","-5.8","C,0503","-10.3","C,0424","-10.3","C,0424","    5529.1","1","    5529.1","C","    299.0"," ,C","","","      2.76","C","      9.56","C","     -4.05","C","","","",""
"CA003060535","2022","54.1","-114.45","648.0","BARRHEAD CS, AB CA","     52.4","","      52.4","C","       123","C","        39","C","         2","C","","","        63","C","       193","C","        89","C","        94","C","         0","C","  -44.5","C,1222, ","",""," 105.8"," ,C,0623, ","   32.1","C,0728, ","-1.4","C,0921","-2.3","C,1007","-5.9","C,1025","-13.6","C,1103","-13.6","C,1103","-0.6","C,0531","-4.1","C,0521","-6.9","C,0418","-6.9","C,0418","-11.0","C,0414","    5696.4","4","    5696.4","C","    415.5"," ,C","","","      2.87","C","      9.29","C","     -3.55","C","","","",""
"CA003060535","2023","54.1","-114.45","648.0","BARRHEAD CS, AB CA","     33.6","","      33.6","C","        59","C","        29","C","         6","C","","","        33","C","       190","C","        71","C","       102","C","         1","C","  -35.5","C,0224, ","","","  64.2"," ,C,0618, ","   32.2","C,0504, ","-0.4","C,0922","-3.1","C,1001","-9.4","C,1023","-9.4","C,1023","-9.4","C,1023","-2.9","C,0426","-2.9","C,0426","-6.7","C,0421","-6.7","C,0421","-10.3","C,0331","    5522.5","5","    5522.5","C","    450.1"," ,C","","","      4.40","C","     10.97","C","     -2.17","C","","","",""
