"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00044484","1997","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00044484","1998","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","","","","","","","","","         4","0","         2"," ","","","    74"," ,0,1206, ","","","","","      190"," ,0"
"USC00044484","1999","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","","","","","","","        0","","         0","0","","","     0","T,0,0409,+","     5"," ,0,0126, ","","","    872.2"," ,0","        5"," ,0"
"USC00044484","2000","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","","","","","","","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00044484","2001","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","        72","0","        58","0","        10","0","        2","","         2","0","","","    51"," ,0,0212,+","    56"," ,0,0212, ","  46.0"," ,0,1113, ","    863.1"," ,0","       97"," ,0"
"USC00044484","2003","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","        65","0","        54","0","         6","0","        0","","         0","0","","","     0","T,0,0405, ","     0","T,0,0405, ","  38.9"," ,0,0315, ","    757.1"," ,0","        0","T,0"
"USC00044484","2004","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","        49","0","        41","0","        11","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.7"," ,0,1231, ","    776.4"," ,0","        0"," ,0"
"USC00044484","2005","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","        70","0","        59","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 100.6"," ,0,1231, ","   1353.5"," ,0","        0"," ,0"
"USC00044484","2006","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","","","","","","","        5","","         5","0","","","    76"," ,0,0312, ","    89"," ,0,0312, ","","","","","      233"," ,0"
"USC00044484","2007","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","        47","0","        37","0","        10","0","        1","","         1","0","","","    25"," ,0,0227, ","    25"," ,0,0227, ","  49.8"," ,0,0210, ","    666.4"," ,0","       25"," ,0"
"USC00044484","2008","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","        59","0","        43","0","         5","0","        1","","         0","0","","","    25"," ,0,0129, ","    15"," ,0,0129, ","  51.1"," ,0,1102, ","    569.4"," ,0","       25"," ,0"
"USC00044484","2009","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","        59","0","        50","0","         8","0","        8","","         4","0","","","   229"," ,0,1207, ","   229"," ,0,1207, "," 131.1"," ,0,0304, ","    839.3"," ,0","      351"," ,0"
"USC00044484","2010","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","        98","0","        76","0","        17","0","        1","","         0","0","","","    25"," ,0,0121, ","    15"," ,0,0121, "," 113.5"," ,0,1024, ","   1397.5"," ,0","       15"," ,0"
"USC00044484","2012","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","","","","","","","","","","","","","","","","","","","   1175.4"," ,7","",""
"USC00044484","2013","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","        37","7","        26","7","         3","7","","","","","","","","","","","  43.9"," ,7,1120, ","    329.4"," ,7","",""
"USC00044484","2014","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","        65","7","        56","7","         8","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  92.5"," ,7,0208, ","   1011.1"," ,7","        0"," ,7"
"USC00044484","2015","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","        37","7","        30","7","         7","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  67.1"," ,7,1221, ","    556.8"," ,7","        0"," ,7"
"USC00044484","2016","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","        74","7","        55","7","        18","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  96.0"," ,7,1210, ","   1282.0"," ,7","        0"," ,7"
"USC00044484","2017","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","        64","7","        57","7","        20","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+"," 102.6"," ,7,1116, ","   1520.4"," ,7","        0"," ,7"
"USC00044484","2018","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","        52","7","        41","7","        11","7","        0","","         0","7","","","     0"," ,7,1231,+","    13"," ,7,0222, ","  72.4"," ,7,0313, ","    903.1"," ,7","       13"," ,7"
"USC00044484","2019","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","        90","7","        70","7","        20","7","        3","","         2","7","","","    51"," ,7,0217,+","    64"," ,7,0217, ","  59.4"," ,7,0117, ","   1320.5"," ,7","      105"," ,7"
"USC00044484","2020","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","        50","7","        32","7","         4","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  69.3"," ,7,0405, ","    604.2"," ,7","        0"," ,7"
"USC00044484","2021","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","        47","7","        35","7","         6","7","        3","","         1","7","","","    51"," ,7,1227, ","    53"," ,7,1227, "," 116.1"," ,7,1025, ","    946.0"," ,7","       53"," ,7"
"USC00044484","2022","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","        45","7","        33","7","         8","7","        0","","         0","7","","","     0","T,7,0222, ","     0","T,7,0222, ","  57.2"," ,7,0421, ","    869.3"," ,7","        0","T,7"
"USC00044484","2023","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","        80","7","        64","7","        13","7","        8","","         5","7","","","    76"," ,7,0301,+","    76"," ,7,0228,+","  55.4"," ,7,0114, ","   1018.4"," ,7","      271"," ,7"
"USC00044484","2024","38.8088","-120.8208","609.6","KELSEY 1 N, CA US","","","","","","","        0","","         0","7","","","     0"," ,7,1231,+","     0","T,7,0106, ","","","","","        0","T,7"
