"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00840C616","1983","46.9167","-53.5667","16.0","ST MARY S, NL CA","     10.1","","      10.1","C","       169","C","       123","C","        13","C","","","         7","C","         0","C","       135","C","        40","C","        14","C","         0","C","  -16.0","C,0301, ","","","   130"," ,C,0212, ","  71.6"," ,C,0114, ","   24.0","C,0809,+","0.0","C,1021","-3.5","C,1111","-5.0","C,1116","-7.0","C,1213","-9.5","C,1220","-0.5","C,0617","-10.5","C,0411","-10.5","C,0411","-10.5","C,0411","-10.5","C,0411","","","","","   1679.2"," ,C","      656"," ,C","      6.57","C","     10.08","C","      3.06","C"
"CA00840C616","1984","46.9167","-53.5667","16.0","ST MARY S, NL CA","","","","","       140","C","       108","C","         7","C","","","         8","C","","","","","        33","C","        18","C","         0","C","","","","","   150"," ,C,0222, ","  43.6"," ,C,0205, ","   26.0","C,0817, ","","","","","","","","","","","","","","","","","","","","","","","","","   1385.2"," ,C","      730"," ,C","","","      9.78","C","",""
"CA00840C616","1985","46.9167","-53.5667","16.0","ST MARY S, NL CA","      0.0","","       0.0","C","       139","C","       113","C","        11","C","","","        24","C","         0","C","       176","C","        74","C","         5","C","         0","C","  -17.5","C,0206, ","","","   230"," ,C,1230, ","  52.4"," ,C,0524, ","   23.0","C,0809, ","-3.5","C,1024","-3.5","C,1024","-5.0","C,1113","","","","","-1.0","C,0517","-6.0","C,0507","-6.0","C,0507","-10.0","C,0326","-10.0","C,0326","    4633.2","2","    4633.2","C","   1471.4"," ,C","     2490"," ,C","      4.67","C","      7.90","C","      1.44","C"
"CA00840C616","1986","46.9167","-53.5667","16.0","ST MARY S, NL CA","      0.0","","       0.0","C","       164","C","       120","C","        19","C","","","        15","C","         1","C","       156","C","        42","C","         4","C","         0","C","  -21.0","C,0310, ","","","   260"," ,C,1231, ","  77.6"," ,C,0410, ","   22.5","C,0808, ","-2.5","C,1021","-2.5","C,1021","-4.5","C,1104","-16.0","C,1209","-16.0","C,1209","0.0","C,0526","-2.5","C,0511","-6.5","C,0419","-9.0","C,0407","-9.0","C,0407","    4643.0","0","    4643.0","C","   1703.2"," ,C","     1550"," ,C","      5.29","C","      8.71","C","      1.87","C"
"CA00840C616","1987","46.9167","-53.5667","16.0","ST MARY S, NL CA","      2.3","","       2.3","C","       141","C","        95","C","        11","C","","","        16","C","         0","C","       152","C","        67","C","        14","C","         0","C","  -17.5","C,0128, ","","","   330"," ,C,0208, ","  37.8"," ,C,0823, ","   24.5","C,0714, ","0.0","C,1014","-4.5","C,1103","-4.5","C,1103","-7.0","C,1116","-13.0","C,1220","-0.5","C,0531","-2.5","C,0524","-5.0","C,0428","-7.0","C,0417","-10.0","C,0312","    4861.6","6","    4861.6","C","   1268.6"," ,C","     2190"," ,C","      5.72","C","      9.16","C","      2.28","C"
"CA00840C616","1988","46.9167","-53.5667","16.0","ST MARY S, NL CA","      3.3","","       3.3","C","       170","C","       128","C","        18","C","","","        16","C","         1","C","       137","C","        42","C","        11","C","         0","C","  -19.0","C,0213, ","","","   140"," ,C,0104, ","  51.6"," ,C,0224, ","   23.5","C,0813, ","0.0","C,1008","-3.0","C,1114","-6.0","C,1124","-8.5","C,1207","-11.0","C,1213","0.0","C,0506","-2.5","C,0429","-5.0","C,0407","-10.5","C,0324","-10.5","C,0324","    4424.3","3","    4424.3","C","   1704.0"," ,C","     1170"," ,C","      6.25","C","      9.65","C","      2.86","C"
"CA00840C616","1989","46.9167","-53.5667","16.0","ST MARY S, NL CA","      8.5","","       8.5","C","       164","C","       117","C","        10","C","","","        24","C","         1","C","       162","C","        68","C","        13","C","         0","C","  -18.0","C,0214, ","","","   350"," ,C,0103, ","  71.4"," ,C,0707, ","   26.5","C,0910, ","0.0","C,1020","-2.5","C,1029","-4.5","C,1126","-7.0","C,1128","-10.0","C,1224","-4.0","C,0519","-4.0","C,0519","-6.0","C,0514","-10.0","C,0330","-10.0","C,0330","    4599.1","1","    4599.1","C","   1508.8"," ,C","     2060"," ,C","      5.58","C","      8.99","C","      2.16","C"
"CA00840C616","1990","46.9167","-53.5667","16.0","ST MARY S, NL CA","     13.5","","      13.5","C","       172","C","       124","C","        15","C","       35","","        17","C","         4","C","       144","C","        54","C","        14","C","         0","C","  -21.0","C,0218,+","   180"," ,C,0131, ","   180"," ,C,0130, ","  55.8"," ,C,0925, ","   25.0","C,0924, ","0.0","C,1101","-3.0","C,1107","-6.0","C,1202","-8.0","C,1213","-9.5","C,1221","0.0","C,0529","-3.5","C,0430","-10.0","C,0401","-10.0","C,0401","-10.0","C,0401","    4728.1","1","    4728.1","C","   1547.4"," ,C","     1076"," ,C","      5.72","C","      9.27","C","      2.17","C"
"CA00840C616","1991","46.9167","-53.5667","16.0","ST MARY S, NL CA","      0.0","","       0.0","C","       198","C","       112","C","        10","C","       47","","        24","C","         1","C","       160","C","        52","C","         1","C","         0","C","  -19.0","C,0205, ","   220"," ,C,1231, ","   160"," ,C,1230,+","  55.0"," ,C,1004, ","   21.5","C,0721, ","0.0","C,1029","-4.0","C,1124","-7.0","C,1203","-7.0","C,1203","-12.5","C,1208","-1.0","C,0531","-2.5","C,0528","-6.0","C,0414","-7.5","C,0324","-9.0","C,0301","    4617.1","1","    4617.1","C","   1430.3"," ,C","     1866"," ,C","      4.89","C","      8.27","C","      1.51","C"
"CA00840C616","1992","46.9167","-53.5667","16.0","ST MARY S, NL CA","      0.0","","       0.0","C","       186","C","       117","C","        15","C","","","        24","C","         1","C","       166","C","        68","C","         3","C","         0","C","  -20.0","C,0319, ","","","   170"," ,C,1231, ","  55.6"," ,C,0503, ","   22.5","C,0810, ","0.0","C,1011","-3.0","C,1101","-5.5","C,1110","-7.5","C,1122","-9.5","C,1228","0.0","C,0521","-8.0","C,0426","-8.0","C,0426","-8.0","C,0426","-9.5","C,0321","    4780.8","8","    4780.8","C","   1487.8"," ,C","     1630"," ,C","      4.91","C","      8.18","C","      1.63","C"
