"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1OHCY0016","2011","41.367664","-81.701823","335.3","PARMA 1.8 SE, OH US","       178","N","       120","N","        16","N","       61","","        21","N","   330"," ,N,0208,+","   211"," ,N,0225, ","  91.7"," ,N,0719, ","   1802.9"," ,N","     1783"," ,N"
"US1OHCY0016","2012","41.367664","-81.701823","335.3","PARMA 1.8 SE, OH US","       165","N","        99","N","        10","N","       35","","        18","N","   279"," ,N,1231, ","   140"," ,N,0113, ","  64.0"," ,N,0904, ","   1294.9"," ,N","     1425"," ,N"
"US1OHCY0016","2013","41.367664","-81.701823","335.3","PARMA 1.8 SE, OH US","       175","N","        98","N","        10","N","       61","","        21","N","   229"," ,N,0101, ","   165"," ,N,0325, ","  68.6"," ,N,0625, ","   1221.2"," ,N","     1919"," ,N"
"US1OHCY0016","2014","41.367664","-81.701823","335.3","PARMA 1.8 SE, OH US","       195","N","       103","N","        10","N","       72","","        31","N","   406"," ,N,0218, ","   198"," ,N,0125, ","  72.6"," ,N,0512, ","   1374.6"," ,N","     2552"," ,N"
"US1OHCY0016","2015","41.367664","-81.701823","335.3","PARMA 1.8 SE, OH US","       160","N","        82","N","        10","N","       68","","        20","N","   483"," ,N,0302,+","   203"," ,N,0201, ","  66.3"," ,N,0912, ","   1066.6"," ,N","     1572"," ,N"
"US1OHCY0016","2016","41.367664","-81.701823","335.3","PARMA 1.8 SE, OH US","       157","N","        89","N","         6","N","       49","","        19","N","   267"," ,N,0210, ","   185"," ,N,0210, ","  44.5"," ,N,0810, ","    975.8"," ,N","     1329"," ,N"
"US1OHCY0016","2017","41.367664","-81.701823","335.3","PARMA 1.8 SE, OH US","       176","N","       111","N","        10","N","       46","","        23","N","   229"," ,N,1231,+","   127"," ,N,0407,+","  64.0"," ,N,1118, ","   1318.3"," ,N","     1590"," ,N"
"US1OHCY0016","2018","41.367664","-81.701823","335.3","PARMA 1.8 SE, OH US","       180","N","       108","N","        14","N","       64","","        24","N","   203"," ,N,0106,+","   168"," ,N,0321, ","  81.8"," ,N,0415, ","   1425.4"," ,N","     1524"," ,N"
"US1OHCY0016","2019","41.367664","-81.701823","335.3","PARMA 1.8 SE, OH US","       167","N","        96","N","        15","N","       50","","        20","N","   381"," ,N,0121,+","   203"," ,N,0119, ","  74.4"," ,N,0620, ","   1321.0"," ,N","     1387"," ,N"
"US1OHCY0016","2020","41.367664","-81.701823","335.3","PARMA 1.8 SE, OH US","       168","N","       109","N","        15","N","       41","","        18","N","   381"," ,N,1201, ","   312"," ,N,1201, "," 110.0"," ,N,0828, ","   1484.4"," ,N","     1729"," ,N"
"US1OHCY0016","2021","41.367664","-81.701823","335.3","PARMA 1.8 SE, OH US","       158","N","        93","N","        11","N","       37","","        13","N","   330"," ,N,0219,+","   157"," ,N,0421, ","  53.6"," ,N,0429, ","   1149.0"," ,N","     1202"," ,N"
"US1OHCY0016","2022","41.367664","-81.701823","335.3","PARMA 1.8 SE, OH US","       163","N","       100","N","         6","N","       52","","        20","N","   406"," ,N,0207,+","   249"," ,N,0203, ","  45.2"," ,N,1111, ","   1138.7"," ,N","     1850"," ,N"
"US1OHCY0016","2023","41.367664","-81.701823","335.3","PARMA 1.8 SE, OH US","       148","N","       103","N","         8","N","       20","","        11","N","   178"," ,N,0123, ","   160"," ,N,0122, ","  77.0"," ,N,0823, ","   1284.2"," ,N","      890"," ,N"
