"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014937","1948","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","    482.8","","     482.8","0","        98","0","        56","0","         9","0","       75","","         5","0","        28","0","       143","0","        56","0","       156","0","        26","0","       130"," ","","","        44"," ","  -26.7","0,0312, ","   305"," ,0,0302, ","   234"," ,0,0301, ","  75.7"," ,0,0721, ","   37.8","0,0706, ","0.0","0,1004","-5.0","0,1017","-5.0","0,1017","-6.7","0,1018","-9.4","0,1123","-4.4","0,0409","-4.4","0,0409","-4.4","0,0409","-18.3","X,0313","-18.3","X,0313","","","","","    831.4"," ,0","      666"," ,0","      9.28","0","     15.73","0","      2.83","0","","","","","","","",""
"USW00014937","1949","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","    527.6","","     527.6","0","        96","0","        56","0","         8","0","       63","","         7","0","        16","0","       151","0","        45","0","       170","0","        28","0","       106"," ","","","        44"," ","  -29.4","0,0120, ","   279"," ,0,0206, ","   119"," ,0,0127,+","  51.8"," ,0,0912, ","   36.1","0,0701, ","0.0","0,0924","-2.2","0,0929","-6.7","0,1026","-6.7","0,1026","-9.4","0,1122","0.0","0,0424","-3.3","0,0419","-8.3","0,0416","-8.3","0,0416","-11.1","0,0319","    3674.3","3","    3674.3","0","    780.2"," ,0","      561"," ,0","      9.57","0","     16.27","0","      2.87","0","","","","","","","",""
"USW00014937","1950","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","    313.3","","     313.3","0","       105","0","        66","0","         8","0","       65","","        15","0","        22","0","       158","0","        59","0","       160","0","         3","0","       123"," ","","","        44"," ","  -26.7","0,1227, ","   254"," ,0,0225, ","   130"," ,0,0225, ","  68.3"," ,0,0701, ","   33.9","0,0625, ","0.0","0,1003","-3.9","0,1005","-5.0","0,1025","-7.8","0,1104","-11.7","0,1110","-2.2","0,0501","-2.2","0,0501","-5.0","0,0421","-6.7","0,0413","-11.1","0,0314","    3798.2","2","    3798.2","0","    889.2"," ,0","      840"," ,0","      8.05","0","     14.34","0","      1.76","0","","","","","","","",""
"USW00014937","1951","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","    361.6","","     361.6","0","       132","0","        82","0","        10","0","       79","","        12","0","        29","0","       161","0","        60","0","       140","0","         7","0","       164"," ","","","        57"," ","  -29.4","0,0202, ","   660"," ,0,0313, ","   297"," ,0,0312, ","  40.4"," ,0,0510, ","   35.6","0,0830, ","0.0","0,0928","-2.8","0,1008","-6.7","0,1101","-6.7","0,1101","-12.8","0,1102","-2.8","0,0423","-2.8","0,0423","-7.2","0,0417","-7.2","0,0417","-9.4","0,0326","    4114.3","3","    4114.3","0","   1084.7"," ,0","     1613"," ,0","      7.79","0","     13.73","0","      1.85","0","","","","","","","",""
"USW00014937","1952","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","    514.5","","     514.5","0","        86","0","        57","0","         7","0","       54","","        11","0","        11","0","       178","0","        36","0","       157","0","        42","0","        97"," ","","","        36"," ","  -22.2","0,0305, ","   229"," ,0,0304, ","   132"," ,0,0302, ","  66.5"," ,0,1116, ","   36.1","0,0613,+","-1.7","0,1002","-3.9","0,1003","-4.4","0,1005","-7.2","0,1006","-9.4","0,1018","0.0","0,0417","-2.8","0,0416","-6.1","0,0407","-6.7","0,0327","-10.0","0,0324","    3888.8","8","    3888.8","0","    825.5"," ,0","      895"," ,0","      9.62","0","     16.25","0","      2.99","0","","","","","","","",""
"USW00014937","1953","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","        50"," ","","","        14"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014937","1995","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","        12"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014937","1996","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","","","","","       104","Z","        55","Z","         8","Z","","","","","","","","","","","","","","","        15"," ","","","","","","","","","",""," 118.6"," ,Z,0509, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    704.1"," ,Z","","","","","","","","","","","","","","","",""
"USW00014937","1997","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","    406.8","","     406.8","M","","","","","","","","","","","        13","M","       155","M","        54","M","       139","M","        11","M","","","","","","","  -25.0","M,0117, ","","","","","","","   36.1","M,0726, ","-0.6","M,1015","-4.4","M,1021","-4.4","M,1021","-6.7","M,1027","-10.6","M,1116","0.0","M,0516","-3.3","M,0417","-5.6","M,0414","-8.3","M,0409","-10.0","M,0316","    3854.4","4","    3854.4","M","","","","","      8.93","M","     14.39","M","      3.47","M","","","","","","","",""
"USW00014937","1998","41.6394","-91.54455","198.7","IOWA CITY MUNICIPAL AIRPORT, IA US","","","    514.3","","     514.3","W","","","","","","","","","","","         4","W","       112","W","        32","W","       147","W","        14","W","","","","","","","  -22.2","W,1231, ","","","","","","","   35.0","W,0720, ","-1.7","W,1022","-3.3","W,1105","-5.0","W,1106","-7.8","W,1121","-15.0","W,1221","0.0","W,0418","-6.1","M,0324","-6.1","M,0324","-9.4","M,0314","-9.4","M,0314","    3328.6","6","    3328.6","W","","","","","     11.19","W","     16.32","W","      6.06","W","","","","","","","",""
