"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00255388","1952","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","    671.2","","     671.2","0","","","","","","","","","","","        14","0","       167","0","        34","0","       172","0","        56","0","","","  -23.9","0,1128, ","","","","","","","   42.2","0,0616, ","-6.7","0,1006","-6.7","0,1006","-6.7","0,1006","-6.7","0,1006","-11.1","0,1028","-5.0","0,0415","-5.0","0,0415","-5.0","0,0415","-9.4","0,0410","-9.4","0,0410","","","","","","","","","     10.29","0","     18.05","0","      2.53","0"
"USC00255388","1953","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","    698.5","","     698.5","0","        58","0","        40","0","         4","0","","","         4","0","         4","0","       158","0","        17","0","       165","0","        63","0","","","  -24.4","0,0116, ","","","   127"," ,0,1107, ","  68.8"," ,0,0528, ","   41.1","0,0702, ","0.0","0,1007","-3.9","0,1107","-7.2","0,1108","-7.2","0,1108","-8.9","0,1109","-3.9","0,0514","-3.9","0,0514","-7.8","0,0420","-7.8","0,0420","-11.7","0,0304","    3361.6","6","    3361.6","0","    521.9"," ,0","      356"," ,0","     11.34","0","     18.84","0","      3.85","0"
"USC00255388","1954","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","    772.1","","     772.1","0","        48","0","        29","0","         2","0","       14","","         1","0","         6","0","       161","0","        20","0","       166","0","        61","0","","","  -22.8","0,1229, ","    51"," ,0,1229,+","    51"," ,0,0113, ","  29.0"," ,0,0415, ","   43.3","0,0712, ","-0.6","0,1015","-6.1","0,1031","-6.1","0,1031","-6.7","0,1101","-13.9","0,1102","-1.1","0,0504","-3.3","0,0503","-6.7","0,0404","-6.7","0,0404","-12.2","0,0331","    3268.5","5","    3268.5","0","    289.0"," ,0","       56"," ,0","     11.60","0","     19.48","0","      3.72","0"
"USC00255388","1955","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","    740.2","","     740.2","0","        59","0","        26","0","         2","0","       71","","","","        29","0","       160","0","        50","0","       178","0","        75","0","","","  -22.8","0,1128,+","   203"," ,0,1207,+","","","  59.9"," ,0,0617, ","   41.7","0,0827, ","-6.1","0,1024","-6.1","0,1024","-6.1","0,1024","-10.0","0,1103","-10.0","0,1103","-0.6","0,0414","-5.6","0,0407","-5.6","0,0407","-11.7","0,0328","-11.7","0,0328","    3444.4","4","    3444.4","0","    349.4"," ,0","","","      9.86","0","     17.68","0","      2.05","0"
"USC00255388","1956","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","","","","","        59","0","        27","0","         1","0","       38","","","","","","","","        31","0","       175","0","        70","0","","","","","   229"," ,0,0403, ","","","  30.2"," ,0,0617, ","   40.6","0,0728, ","","","","","","","","","","","","","","","","","","","","","    3775.2","2","    3775.2","0","    268.8"," ,0","","","","","     18.64","0","",""
"USC00255388","1957","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","    517.9","","     517.9","0","        80","0","        50","0","         8","0","       32","","        11","0","        13","0","       159","0","        27","0","       141","0","        39","0","","","  -25.0","0,0110, ","   229"," ,0,0324, ","   229"," ,0,0324, ","  49.5"," ,0,0914, ","   38.3","0,0803, ","-4.4","0,1025","-4.4","0,1025","-4.4","0,1025","-7.2","0,1027","-9.4","0,1109","0.0","0,0415","-5.6","0,0413","-5.6","0,0413","-6.7","0,0412","-9.4","0,0319","","","","","    646.5"," ,0","      736"," ,0","      9.87","0","     16.71","0","      3.02","0"
"USC00255388","1958","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","    504.1","","     504.1","0","        77","0","        44","0","         2","0","       67","","        16","0","         6","0","       161","0","        49","0","       164","0","        38","0","","","  -20.6","0,0318, ","   508"," ,0,0313, ","   203"," ,0,1118, ","  45.7"," ,0,0514, ","   38.3","0,0814, ","-2.8","0,1001","-2.8","0,1001","-5.6","0,1031","-6.7","0,1118","-9.4","0,1126","-0.6","0,0429","-2.2","0,0424","-5.0","0,0325","-12.2","0,0321","-12.2","0,0321","    3641.8","8","    3641.8","0","    436.3"," ,0","     1218"," ,0","      9.72","0","     16.89","0","      2.55","0"
"USC00255388","1959","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","    606.7","","     606.7","0","        66","0","        40","0","         4","0","       32","","        11","0","        16","0","       161","0","        28","0","       151","0","        59","0","","","  -30.0","0,0104, ","   127"," ,0,0211,+","   102"," ,0,0210, ","  36.1"," ,0,0326, ","   39.4","0,0908,+","0.0","0,1001","-2.8","0,1017","-8.9","0,1027","-8.9","0,1027","-8.9","0,1027","-3.9","0,0422","-3.9","0,0422","-9.4","0,0413","-9.4","0,0413","-9.4","0,0413","    3525.5","5","    3525.5","0","    455.0"," ,0","      557"," ,0","      9.77","0","     17.46","0","      2.09","0"
"USC00255388","1960","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","    510.0","","     510.0","0","        73","0","        43","0","         2","0","       72","","        18","0","        22","0","       162","0","        51","0","       171","0","        48","0","","","  -31.1","0,0303, ","   305"," ,0,0125,+","   127"," ,0,0115,+","  80.3"," ,0,0611, ","   41.1","0,0806, ","-1.1","0,1016","-2.8","0,1019","-4.4","0,1105","-8.9","0,1109","-8.9","0,1109","-1.1","0,0430","-2.8","0,0405","-5.0","0,0330","-13.3","0,0317","-13.3","0,0317","    3916.9","9","    3916.9","0","    513.6"," ,0","      988"," ,0","      9.31","0","     16.77","0","      1.84","0"
"USC00255388","1961","40.37432","-100.23294","734.3","MEDICINE CREEK DAM, NE US","    522.3","","     522.3","0","        76","0","        45","0","         6","0","       39","","        12","0","        18","0","       169","0","        32","0","       148","0","        50","0","","","  -29.4","0,1212, ","   254"," ,0,0409, ","   203"," ,0,0408, ","  59.4"," ,0,0521, ","   39.4","0,0805,+","-1.1","0,0915","-2.8","0,1019","-5.0","0,1023","-12.2","0,1103","-12.2","0,1103","0.0","0,0501","-5.6","0,0417","-5.6","0,0417","-7.8","0,0410","-9.4","0,0407","    3408.8","8","    3408.8","0","    537.0"," ,0","      940"," ,0","      9.48","0","     17.13","0","      1.82","0"
