"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00264824","1950","41.31667","-115.25","1705.1","MALA VISTA RANCH, NV US","","","","","","","","","","","        10","0","","","","","","","","","","","","","         1"," ","","","   127"," ,0,1203,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      642"," ,0","","","","","",""
"USC00264824","1951","41.31667","-115.25","1705.1","MALA VISTA RANCH, NV US","","","","","","","","","","","","","","","","","","","","","","","         4"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00264824","1952","41.31667","-115.25","1705.1","MALA VISTA RANCH, NV US","     47.8","","      47.8","0","        40","0","        30","0","         0","0","        11","0","        41","0","       213","0","        50","0","       158","0","        15","0","","","","","  -28.9","0,0103, ","   114"," ,0,1208, ","  13.7"," ,0,0624, ","   33.3","0,0818,+","-1.1","0,0901","-4.4","0,0912","-4.4","0,0912","-7.8","0,1014","-13.3","0,1103","-0.6","0,0616","-2.2","0,0613","-7.2","0,0410","-7.2","0,0410","-9.4","0,0401","    4834.8","8","    4834.8","0","    202.4"," ,0","      693"," ,0","      5.72","0","     15.02","0","     -3.59","0"
"USC00264824","1953","41.31667","-115.25","1705.1","MALA VISTA RANCH, NV US","","","","","        31","0","        17","0","         2","0","","","","","","","","","","","","","","","         3"," ","","","","","  34.8"," ,0,0529, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    183.2"," ,0","","","","","","","",""
"USC00264824","1954","41.31667","-115.25","1705.1","MALA VISTA RANCH, NV US","","","","","        32","0","        19","0","         0","0","","","","","","","","","","","","","","","         1"," ","","","","","  13.5"," ,0,0428, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    174.1"," ,0","","","","","","","",""
"USC00264824","1955","41.31667","-115.25","1705.1","MALA VISTA RANCH, NV US","","","","","        45","0","        32","0","         1","0","        20","0","","","","","","","","","","","         5"," ","","","","","   345"," ,0,0101, ","  34.5"," ,0,0101, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    337.0"," ,0","     2020"," ,0","","","","","",""
"USC00264824","1956","41.31667","-115.25","1705.1","MALA VISTA RANCH, NV US","","","","","","","","","","","","","","","","","        35","0","       131","0","        16","0","","","         4"," ","","","","","","","   34.4","0,0719,+","","","","","","","","","","","","","","","","","","","","","    4254.4","4","    4254.4"," ","","","","","","","     15.66","0","",""
"USC00264824","1957","41.31667","-115.25","1705.1","MALA VISTA RANCH, NV US","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00264824","1959","41.31667","-115.25","1705.1","MALA VISTA RANCH, NV US","","","","","","","","","","","","","","","","","","","","","","","","","         8"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00264824","1960","41.31667","-115.25","1705.1","MALA VISTA RANCH, NV US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00264824","1961","41.31667","-115.25","1705.1","MALA VISTA RANCH, NV US","","","","","","","","","","","","","","","","","","","","","","","","","        14"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00264824","1962","41.31667","-115.25","1705.1","MALA VISTA RANCH, NV US","","","","","        46","0","        29","0","         1","0","","","","","","","","","","","","","         6"," ","         5"," ","","","","","  35.6"," ,0,0515, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    277.6"," ,0","","","","","","","",""
"USC00264824","1963","41.31667","-115.25","1705.1","MALA VISTA RANCH, NV US","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
