"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00048105","1910","34.18333","-116.95","1549.0","SEVEN OAKS, CA US","    123.9","","     123.9","6","","","","","","","","","         0","6","       142","6","         0","6","       195","6","         4","6","        15"," ","","","  -16.7","6,0103, ","","","","","   33.3","6,0530, ","-5.0","6,1011","-5.0","6,1011","-5.0","6,1011","-7.8","6,1217","","","0.0","6,0614","-5.6","6,0607","-5.6","6,0607","-6.7","6,0324","-10.0","6,0323","","","","","","","","","     11.42","6","     20.29","6","      2.56","6"
"USC00048105","1911","34.18333","-116.95","1549.0","SEVEN OAKS, CA US","","","","","","","","","","","","","","","","","","","","","","","        38"," ","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2880.2","2","    2880.2","6","","","","","","","","","",""
"USC00048105","1912","34.18333","-116.95","1549.0","SEVEN OAKS, CA US","     62.6","","      62.6","6","","","","","","","","","         0","6","       153","6","         0","6","       128","6","         2","6","        18"," ","         1"," ","   -8.9","6,1220, ","","","","","   33.3","6,0807, ","-1.7","6,0903","-3.9","6,1005","-4.4","6,1027","-7.8","6,1111","-8.9","6,1220","-1.7","6,0621","-2.2","6,0525","-6.7","6,0411","-6.7","6,0411","","","","","","","","","","","     10.03","6","     17.99","6","      2.08","6"
"USC00048105","1913","34.18333","-116.95","1549.0","SEVEN OAKS, CA US","     72.7","","      72.7","6","","","","","","","","","         0","6","       164","6","        10","6","       131","6","         0","6","         4"," ","         6"," ","  -13.9","6,0106, ","","","","","   31.7","6,0917, ","-1.1","6,1003","-3.3","6,1004","-4.4","6,1005","-8.3","6,1203","","","-0.6","6,0627","-5.6","6,0502","-5.6","6,0502","-6.7","6,0326","-8.9","6,0324","    3393.5","5","    3393.5","6","","","","","      9.31","6","     16.67","6","      1.95","6"
"USC00048105","1914","34.18333","-116.95","1549.0","SEVEN OAKS, CA US","     80.5","","      80.5","6","","","","","","","","","         0","6","       148","6","         0","6","       170","6","         0","6","        21"," ","         1"," ","  -15.0","6,1213, ","","","","","   31.7","6,0817,+","0.0","6,0914","-2.2","6,1115","-4.4","6,1125","-6.7","6,1128","-9.4","6,1129","-0.6","6,0607","-6.7","6,0509","-6.7","6,0509","-6.7","6,0509","-8.9","6,0221","    2980.3","3","    2980.3","6","","","","","     10.46","6","     18.85","6","      2.07","6"
"USC00048105","1916","34.18333","-116.95","1549.0","SEVEN OAKS, CA US","","","","","","","","","","","","","","","","","","","","","","","         2"," ","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00048105","1917","34.18333","-116.95","1549.0","SEVEN OAKS, CA US","     73.1","","      73.1","6","","","","","","","","","         0","6","       163","6","         2","6","       150","6","         2","6","","","","","  -13.3","6,0117, ","","","","","   32.8","6,0617,+","-1.7","6,1029","-2.2","6,1104","-7.2","6,1203","-7.2","6,1203","","","-1.1","6,0611","-2.8","6,0503","-6.7","6,0418","-6.7","6,0418","-9.4","6,0315","    3354.9","9","    3354.9","6","","","","","     10.03","6","     17.91","6","      2.15","6"
"USC00048105","1918","34.18333","-116.95","1549.0","SEVEN OAKS, CA US","     72.3","","      72.3","6","","","","","","","","","         0","6","       179","6","         0","6","       156","6","         2","6","","","","","  -16.7","6,0219, ","","","","","   32.2","6,0803,+","-1.7","6,0816","-3.3","6,1103","-5.6","6,1107","-6.7","6,1127","-9.4","6,1223","0.0","6,0725","-3.3","6,0528","-4.4","6,0526","-16.7","6,0219","-16.7","6,0219","    2749.0","0","    2749.0","6","","","","","     10.10","6","     18.76","6","      1.43","6"
"USC00048105","1919","34.18333","-116.95","1549.0","SEVEN OAKS, CA US","     42.9","","      42.9","6","","","","","","","","","         0","6","       200","6","         2","6","       142","6","         0","6","","","","","  -14.4","6,0101, ","","","","","   31.1","6,0822,+","0.0","6,0906","-2.8","6,1001","-4.4","6,1023","-7.2","6,1030","-10.0","6,1202","-0.6","6,0616","-3.9","6,0612","-4.4","6,0325","-7.2","6,0322","-9.4","6,0321","    3271.6","6","    3271.6","6","","","","","      9.31","6","     18.00","6","      0.62","6"
"USC00048105","1920","34.18333","-116.95","1549.0","SEVEN OAKS, CA US","     52.3","","      52.3","6","","","","","","","","","         0","6","       207","6","         0","6","       120","6","         0","6","","","","","   -9.4","6,1221, ","","","","","   31.7","6,0812, ","-0.6","6,0826","-2.2","6,0827","-4.4","6,1014","-8.3","6,1207","-9.4","6,1221","-0.6","6,0713","-2.2","6,0511","-6.1","6,0502","-7.2","6,0417","","","    3324.3","3","    3324.3","6","","","","","      9.14","6","     17.62","6","      0.66","6"
