"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00070206","1968","-35.6333","148.95","924.8","ORRORAL VALLEY STADAN, AS","","","","","       127","a","        63","a","         4","a","","","","","","","","","","","",""," 102.9"," ,a,0511, ","","","","","","","","","","","","","","","","","","","","","","","","","    740.2"," ,a","","","","","",""
"ASN00070206","1969","-35.6333","148.95","924.8","ORRORAL VALLEY STADAN, AS","     69.8","","      69.8","a","       132","a","        82","a","         7","a","         0","a","        93","a","         0","a","        97","a","         1","a","   -7.8","a,0811, "," 117.6"," ,a,0416, ","   32.2","a,0123, ","-0.6","a,0414","-3.3","a,0424","-6.7","a,0508","-6.7","a,0508","","","0.0","a,1023","-2.8","a,1008","-4.4","a,0926","-7.8","a,0811","    2854.6","6","    2854.6","a","    981.7"," ,a","     10.59","a","     16.90","a","      4.28","a"
"ASN00070206","1970","-35.6333","148.95","924.8","ORRORAL VALLEY STADAN, AS","     29.6","","      29.6","a","       139","a","        73","a","         9","a","         0","a","       102","a","         0","a","        96","a","         1","a","   -8.9","a,0714, ","  48.3"," ,a,0928, ","   32.5","a,0206, ","-2.2","a,0330","-2.2","a,0330","-5.0","a,0618","-6.7","a,0713","-8.9","a,0714","-0.6","a,1104","-3.3","a,1103","-4.4","a,1015","-7.8","a,0912","    3011.2","2","    3011.2","a","    897.8"," ,a","     10.22","a","     16.37","a","      4.06","a"
"ASN00070206","1971","-35.6333","148.95","924.8","ORRORAL VALLEY STADAN, AS","     44.6","","      44.6","a","       126","a","        77","a","         9","a","         0","a","       112","a","         0","a","        98","a","         1","a","  -10.0","a,0711, ","  40.6"," ,a,0206, ","   32.2","a,0109, ","-1.1","a,0406","-2.8","a,0507","-5.0","a,0510","-7.2","a,0613","-10.0","a,0711","-0.6","a,1125","-2.2","a,1029","-4.4","a,0914","-7.2","a,0819","    3094.4","4","    3094.4","a","    903.9"," ,a","      9.98","a","     16.36","a","      3.59","a"
"ASN00070206","1972","-35.6333","148.95","924.8","ORRORAL VALLEY STADAN, AS","     11.9","","      11.9","a","       127","a","        61","a","         3","a","","","","","         0","a","       114","a","         2","a","","","  71.9"," ,a,0303, ","   34.5","a,1221, ","","","","","","","","","","","","","","","","","","","","","","","    679.4"," ,a","","","     17.61","a","",""
"ASN00070206","1973","-35.6333","148.95","924.8","ORRORAL VALLEY STADAN, AS","","","","","       156","a","        80","a","         9","a","         0","a","        85","a","         0","a","       111","a","         6","a","   -8.0","a,0608, ","  55.9"," ,a,0205, ","   35.7","a,0103, ","-3.0","a,0315","-3.0","a,0315","-5.2","a,0516","-7.2","a,0518","","","-1.5","a,0928","-4.3","a,0921","-5.5","a,0822","","","    2692.1","1","    2692.1","a","    961.0"," ,a","     11.24","a","     17.61","a","      4.86","a"
"ASN00070206","1974","-35.6333","148.95","924.8","ORRORAL VALLEY STADAN, AS","","","","","       128","a","        85","a","        12","a","","","","","","","","","","","","","  74.0"," ,a,0827, ","","","","","","","","","","","","","","","","","","","","","","","","","   1217.1"," ,a","","","","","",""
"ASN00070206","1975","-35.6333","148.95","924.8","ORRORAL VALLEY STADAN, AS","     29.9","","      29.9","a","       127","a","        76","a","         5","a","         0","a","        88","a","         0","a","        92","a","         1","a","   -6.6","a,0710, "," 114.8"," ,a,1024, ","   33.0","a,0206, ","-1.0","a,0113","-3.0","a,0403","-5.6","a,0528","","","","","-1.5","a,1017","-3.5","a,0907","-5.7","a,0906","","","    2753.1","1","    2753.1","a","   1001.2"," ,a","     11.01","a","     17.14","a","      4.88","a"
"ASN00070206","1976","-35.6333","148.95","924.8","ORRORAL VALLEY STADAN, AS","     66.5","","      66.5","a","       120","a","        75","a","         4","a","         0","a","       113","a","         0","a","        88","a","         1","a","   -8.6","a,0717, ","  75.2"," ,a,1016, ","   32.5","a,0104, ","-0.3","a,0408","-3.4","a,0423","-6.0","a,0509","-7.0","a,0703","","","-0.6","a,1119","-3.0","a,1012","-5.0","a,0906","-6.7","a,0818","    3044.9","9","    3044.9","a","    750.8"," ,a","     10.13","a","     16.42","a","      3.84","a"
"ASN00070206","1977","-35.6333","148.95","924.8","ORRORAL VALLEY STADAN, AS","     55.3","","      55.3","a","        92","a","        56","a","         6","a","         0","a","       112","a","         0","a","       124","a","         4","a","   -8.5","a,0721, ","  84.4"," ,a,0223, ","   32.7","a,1214, ","-1.8","a,0410","-2.5","a,0425","-5.5","a,0609","-7.0","a,0614","","","-1.2","a,1115","-2.2","a,1112","-5.4","a,0905","","","    2869.1","1","    2869.1","a","    724.8"," ,a","     10.67","a","     17.62","a","      3.73","a"
"ASN00070206","1978","-35.6333","148.95","924.8","ORRORAL VALLEY STADAN, AS","     71.7","","      71.7","a","       128","a","        79","a","        10","a","         0","a","        84","a","         0","a","       100","a","         2","a","   -7.5","a,0715, "," 114.0"," ,a,0321, ","   32.9","a,0220, ","-0.3","a,0424","-4.6","a,0427","-4.6","a,0427","-7.0","a,0708","","","-1.0","a,1112","-4.4","a,1020","-4.4","a,1020","","","    2854.7","7","    2854.7","a","   1200.8"," ,a","     10.71","a","     16.76","a","      4.65","a"
"ASN00070206","1979","-35.6333","148.95","924.8","ORRORAL VALLEY STADAN, AS","    107.4","","     107.4","a","       109","a","        49","a","         2","a","         0","a","        98","a","         0","a","       128","a","        11","a","   -8.2","a,0707, ","  35.8"," ,a,1023, ","   34.2","a,0110,+","-0.6","a,0217","-3.8","a,0411","-6.0","a,0514","-8.2","a,0707","","","-1.7","a,1029","-2.6","a,1001","-4.5","a,0915","-7.0","a,0822","    2760.0","0","    2760.0","a","    520.0"," ,a","     11.16","a","     18.11","a","      4.21","a"
"ASN00070206","1980","-35.6333","148.95","924.8","ORRORAL VALLEY STADAN, AS","     77.7","","      77.7","a","       110","a","        63","a","         6","a","         0","a","       108","a","         0","a","       139","a","         4","a","   -7.9","a,0711, ","  63.4"," ,a,1203, ","   33.2","a,0217, ","0.0","a,0209","-2.3","a,0407","-5.0","a,0428","-6.7","a,0519","","","-3.7","a,1104","-3.7","a,1104","-5.5","a,0827","","","    2601.5","5","    2601.5","a","    688.4"," ,a","     11.40","a","     18.57","a","      4.23","a"
"ASN00070206","1981","-35.6333","148.95","924.8","ORRORAL VALLEY STADAN, AS","    131.3","","     131.3","a","       139","a","        72","a","         8","a","         0","a","        90","a","         0","a","       115","a","         6","a","   -8.2","a,0711, ","  46.6"," ,a,0112, ","   35.4","a,0127, ","-0.7","a,0411","-2.3","a,0421","-5.2","a,0512","-7.0","a,0617","","","-2.3","a,1117","-2.3","a,1117","-4.6","a,0906","","","    2735.5","5","    2735.5","a","    920.3"," ,a","     11.13","a","     17.63","a","      4.62","a"
"ASN00070206","1982","-35.6333","148.95","924.8","ORRORAL VALLEY STADAN, AS","     96.1","","      96.1","a","        93","a","        42","a","         3","a","         0","a","       122","a","         0","a","       136","a","        15","a","  -11.0","a,0717, ","  44.4"," ,a,0324, ","   36.0","a,0124, ","0.0","a,0422","-2.2","a,0502","-5.0","a,0509","-7.5","a,0523","-9.0","a,0629","-1.2","a,1119","-3.0","a,1022","-5.5","a,1001","-7.2","a,0912","    2774.6","6","    2774.6","a","    457.8"," ,a","     11.14","a","     18.88","a","      3.40","a"
"ASN00070206","1983","-35.6333","148.95","924.8","ORRORAL VALLEY STADAN, AS","    194.5","","     194.5","a","       144","a","        82","a","         9","a","         0","a","        86","a","         0","a","       109","a","        13","a","   -8.0","a,0724, "," 104.4"," ,a,0322, ","   35.4","a,0201, ","0.0","a,0113","-4.4","a,0517","-4.4","a,0517","-7.4","a,0711","","","-0.5","a,1208","-2.7","a,1007","-4.7","a,0805","","","    2736.7","7","    2736.7","a","   1142.6"," ,a","     11.33","a","     17.46","a","      5.21","a"
"ASN00070206","1984","-35.6333","148.95","924.8","ORRORAL VALLEY STADAN, AS","     21.4","","      21.4","a","       117","a","        72","a","        11","a","         0","a","       110","a","         0","a","        85","a","         0","a","   -7.7","a,0803, ","  79.0"," ,a,0115, ","   31.5","a,1225, ","-2.0","a,0303","-2.5","a,0427","-4.6","a,0514","-6.7","a,0607","","","-1.0","a,1221","-2.5","a,1019","-4.5","a,0830","-7.5","a,0816","    3027.5","5","    3027.5","a","   1093.4"," ,a","      9.97","a","     16.58","a","      3.35","a"
"ASN00070206","1985","-35.6333","148.95","924.8","ORRORAL VALLEY STADAN, AS","     48.8","","      48.8","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
