"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047682","1967","35.6","140.1","19.0","CHIBA, JA","    763.0","","     763.0","I","       119","I","        80","I","         9","I","         0","I","        44","I","         1","I","       161","I","         5","I","   -5.2","I,0213, ","  80.0"," ,I,0912, ","   34.0","I,0817, ","-0.6","I,1209","-2.3","I,1212","-0.4","I,0313","-2.7","I,0217","-5.2","I,0213","","","","","   1074.4"," ,I","     14.91","I","     18.72","I","     11.10","I"
"JA000047682","1968","35.6","140.1","19.0","CHIBA, JA","    585.5","","     585.5","I","       116","I","        82","I","        15","I","         0","I","        39","I","         0","I","       141","I","         1","I","   -5.1","I,0213, "," 119.5"," ,I,0826, ","   32.2","I,0819, ","-0.3","I,1224","","","0.0","I,0319","-2.3","I,0224","-5.1","I,0213","    2029.5","5","    2029.5","I","   1400.0"," ,I","     14.71","I","     18.41","I","     11.02","I"
"JA000047682","1969","35.6","140.1","19.0","CHIBA, JA","    671.1","","     671.1","I","       115","I","        77","I","        10","I","         0","I","        38","I","         0","I","       150","I","         4","I","   -4.0","I,0116, ","  57.5"," ,I,1008, ","   34.8","I,0813, ","-0.9","I,1126","-2.4","I,1215","-1.8","I,0304","-2.4","I,0204","","","    1843.8","8","    1843.8","I","   1148.0"," ,I","     14.75","I","     18.56","I","     10.93","I"
"JA000047682","1970","35.6","140.1","19.0","CHIBA, JA","    667.8","","     667.8","I","        98","I","        66","I","        11","I","         0","I","        57","I","         0","I","       148","I","         2","I","   -5.1","I,0117, ","  69.5"," ,I,1120, ","   34.2","I,0903, ","-2.2","I,1201","-2.2","I,1201","-0.7","I,0326","-3.4","I,0306","-4.6","I,0128","    2114.7","7","    2114.7","I","    991.0"," ,I","     14.28","I","     18.06","I","     10.50","I"
"JA000047682","1971","35.6","140.1","19.0","CHIBA, JA","    734.8","","     734.8","I","       101","I","        72","I","        16","I","         0","I","        39","I","         0","I","       150","I","         9","I","   -4.1","I,0111, "," 150.0"," ,I,0907, ","   33.5","I,0814, ","0.0","I,1130","","","-0.3","I,0316","-2.3","I,0310","","","    2008.3","3","    2008.3","I","   1230.5"," ,I","     14.96","I","     18.76","I","     11.16","I"
"JA000047682","1972","35.6","140.1","19.0","CHIBA, JA","    780.1","","     780.1","I","       107","I","        75","I","        15","I","         0","I","        18","I","         0","I","       176","I","         6","I","   -2.0","I,0209,+","  82.0"," ,I,0916, ","   35.0","I,0804, ","-1.3","I,1214","","","-1.0","I,0308","","","","","    1799.3","3","    1799.3","I","   1300.0"," ,I","     15.68","I","     19.53","I","     11.84","I"
"JA000047682","1973","35.6","140.1","19.0","CHIBA, JA","    799.0","","     799.0","I","        87","I","        58","I","        15","I","         0","I","        26","I","         0","I","       159","I","        16","I","   -3.7","I,0209, ","  88.0"," ,I,1028, ","   34.9","I,0820, ","-1.2","I,1205","-3.3","I,1231","-0.7","I,0306","-3.7","I,0209","","","    1726.2","2","    1726.2","I","   1067.5"," ,I","     15.44","I","     19.37","I","     11.50","I"
"JA000047682","1974","35.6","140.1","19.0","CHIBA, JA","    702.1","","     702.1","I","       112","I","        84","I","        13","I","         0","I","        32","I","         0","I","       156","I","         3","I","   -3.3","I,0211, ","  67.0"," ,I,0708, ","   32.5","I,0814, ","-1.4","I,1217","","","-0.1","I,0325","-3.3","I,0211","","","    1973.4","4","    1973.4","I","   1210.5"," ,I","     14.83","I","     18.41","I","     11.24","I"
"JA000047682","1975","35.6","140.1","19.0","CHIBA, JA","    792.2","","     792.2","I","       100","I","        76","I","        19","I","         0","I","        34","I","         0","I","       157","I","         3","I","   -3.6","I,0112, "," 109.0"," ,I,1005, ","   34.6","I,0718, ","-0.5","I,1219","-2.3","I,1225","-2.4","I,0302","-2.4","I,0302","","","    1951.6","6","    1951.6","I","   1492.5"," ,I","     15.15","I","     18.76","I","     11.53","I"
"JA000047682","1976","35.6","140.1","19.0","CHIBA, JA","    611.7","","     611.7","I","       122","I","        82","I","        17","I","         0","I","        30","I","         0","I","       151","I","         0","I","   -5.0","I,0122, ","  52.5"," ,I,0711, ","   31.6","I,0813,+","0.0","I,1222","-3.2","I,1230","-2.6","I,0214","-2.6","I,0214","-5.0","I,0122","    1901.3","3","    1901.3","I","   1304.0"," ,I","     14.67","I","     18.40","I","     10.94","I"
