"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1OHER0011","2013","41.32624","-82.49196","237.7","BERLIN HEIGHTS 0.4 N, OH US","       142","N","        83","N","         8","N","  63.8"," ,N,1222, ","   1099.7"," ,N"
"US1OHER0011","2014","41.32624","-82.49196","237.7","BERLIN HEIGHTS 0.4 N, OH US","       145","N","        90","N","        11","N","  58.4"," ,N,0709, ","   1098.6"," ,N"
"US1OHER0011","2016","41.32624","-82.49196","237.7","BERLIN HEIGHTS 0.4 N, OH US","       133","N","        84","N","         6","N","  35.8"," ,N,0315, ","    907.6"," ,N"
"US1OHER0011","2017","41.32624","-82.49196","237.7","BERLIN HEIGHTS 0.4 N, OH US","","","","","","","","","   1233.1"," ,N"
"US1OHER0011","2018","41.32624","-82.49196","237.7","BERLIN HEIGHTS 0.4 N, OH US","       161","N","        93","N","         6","N","  58.4"," ,N,1102, ","   1169.1"," ,N"
"US1OHER0011","2019","41.32624","-82.49196","237.7","BERLIN HEIGHTS 0.4 N, OH US","       150","N","        87","N","         8","N","  41.9"," ,N,0606, ","   1092.2"," ,N"
"US1OHER0011","2020","41.32624","-82.49196","237.7","BERLIN HEIGHTS 0.4 N, OH US","       143","N","        90","N","         7","N","  67.3"," ,N,0908, ","   1108.8"," ,N"
"US1OHER0011","2021","41.32624","-82.49196","237.7","BERLIN HEIGHTS 0.4 N, OH US","       135","N","        82","N","         6","N","  68.3"," ,N,0923, ","    942.9"," ,N"
"US1OHER0011","2022","41.32624","-82.49196","237.7","BERLIN HEIGHTS 0.4 N, OH US","       140","N","        76","N","         6","N","  41.1"," ,N,0522, ","    846.5"," ,N"
"US1OHER0011","2024","41.32624","-82.49196","237.7","BERLIN HEIGHTS 0.4 N, OH US","       143","N","        89","N","         6","N","  57.9"," ,N,0803, ","    996.6"," ,N"
