"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006101494","1953","45.5833","-76.6833","84.0","CHENAUX, ON CA","    282.5","","     282.5","C","       117","C","        71","C","         3","C","        15","C","        21","C","       135","C","        53","C","       116","C","        13","C","  -25.6","C,0130, ","   203"," ,C,1214, ","  29.7"," ,C,0919,+","   35.6","C,0827,+","-2.2","C,1008","-2.2","C,1008","-8.3","C,1106","-8.3","C,1106","-8.9","C,1211","-1.1","C,0503","-5.0","C,0419","-5.0","C,0419","-13.3","C,0311","-13.3","C,0311","    4191.2","2","    4191.2","C","    647.9"," ,C","      802"," ,C","      7.81","C","     13.09","C","      2.52","C"
"CA006101494","1954","45.5833","-76.6833","84.0","CHENAUX, ON CA","    114.6","","     114.6","C","       150","C","       108","C","         6","C","        41","C","        27","C","       158","C","        79","C","        98","C","         0","C","  -35.6","C,0111, ","   229"," ,C,0320, ","  60.2"," ,C,0626, ","   31.1","C,0825, ","-1.7","C,1008","-2.2","C,1102","-7.8","C,1110","-7.8","C,1110","-8.9","C,1112","-0.6","C,0527","-2.8","C,0424","-5.0","C,0415","-7.8","C,0409","-16.1","C,0404","    4474.8","8","    4474.8","C","    990.7"," ,C","     2734"," ,C","      5.82","C","     10.64","C","      1.00","C"
"CA006101494","1955","45.5833","-76.6833","84.0","CHENAUX, ON CA","    411.9","","     411.9","C","       114","C","        69","C","         2","C","        23","C","        36","C","       161","C","        96","C","       117","C","        26","C","  -33.3","C,0128, ","   178"," ,C,0210, ","  69.1"," ,C,1015, ","   36.1","C,0819,+","-0.6","C,0923","-2.2","C,1022","-4.4","C,1117","-8.9","C,1122","-8.9","C,1122","-1.1","C,0510","-5.6","C,0408","-5.6","C,0408","-10.0","C,0328","-10.0","C,0328","    4583.2","2","    4583.2","C","    657.2"," ,C","     1620"," ,C","      6.55","C","     11.97","C","      1.14","C"
"CA006101494","1956","45.5833","-76.6833","84.0","CHENAUX, ON CA","    150.4","","     150.4","C","       120","C","        88","C","         5","C","        33","C","        33","C","       179","C","        91","C","        93","C","         3","C","  -28.9","C,0101, ","   152"," ,C,0307,+","  52.8"," ,C,0823, ","   34.4","C,0614, ","-1.7","C,0922","-2.2","C,0926","-4.4","C,1011","-7.2","C,1110","-11.7","C,1123","-0.6","C,0525","-2.8","C,0517","-5.6","C,0508","-8.3","C,0403","-9.4","C,0402","    4927.1","1","    4927.1","C","    850.7"," ,C","     2160"," ,C","      5.35","C","     10.87","C","     -0.18","C"
"CA006101494","1957","45.5833","-76.6833","84.0","CHENAUX, ON CA","","","","","       109","C","        70","C","         3","C","        16","C","","","","","","","","","","","","","   152"," ,C,0209,+","  39.9"," ,C,0628, ","","","","","","","","","","","","","","","","","","","","","","","    4664.2","2","    4664.2","C","    728.4"," ,C","     1088"," ,C","","","","","",""
"CA006101494","1958","45.5833","-76.6833","84.0","CHENAUX, ON CA","    181.1","","     181.1","C","       127","C","        80","C","         2","C","        34","C","        45","C","       161","C","        85","C","       100","C","         4","C","  -35.0","C,1221, ","   152"," ,C,1128, ","  31.2"," ,C,0601, ","   32.2","C,0806,+","-0.6","C,1002","-4.4","C,1006","-4.4","C,1006","-6.7","C,1102","-9.4","C,1124","-0.6","C,0510","-2.2","C,0506","-4.4","C,0410","-7.2","C,0408","-16.7","C,0226","","","","","    704.4"," ,C","     1934"," ,C","      5.40","C","     10.57","C","      0.23","C"
"CA006101494","1959","45.5833","-76.6833","84.0","CHENAUX, ON CA","    377.5","","     377.5","C","       134","C","        92","C","         6","C","        43","C","        45","C","       171","C","        86","C","       126","C","        13","C","  -36.1","C,0212, ","   254"," ,C,0210, ","  54.9"," ,C,0902, ","   34.4","C,0826,+","0.0","C,0916","-5.0","C,1014","-5.0","C,1014","-6.7","C,1107","-11.1","C,1108","-1.1","C,0516","-2.2","C,0428","-7.2","C,0413","-7.2","C,0413","-15.0","C,0329","    5081.8","8","    5081.8","C","    853.0"," ,C","     2672"," ,C","      6.05","C","     11.78","C","      0.32","C"
"CA006101494","1960","45.5833","-76.6833","84.0","CHENAUX, ON CA","    152.2","","     152.2","C","       121","C","        73","C","         0","C","        28","C","        41","C","       165","C","        95","C","       118","C","         2","C","  -30.0","C,1228, ","   203"," ,C,0219, ","  20.3"," ,C,0219, ","   34.4","C,0908, ","0.0","C,1002","-2.2","C,1019","-5.0","C,1021","-7.8","C,1108","-11.7","C,1208","-0.6","C,0502","-2.8","C,0419","-6.7","C,0410","-6.7","C,0410","-8.9","C,0329","    4676.1","1","    4676.1","C","    593.4"," ,C","     2101"," ,C","      5.98","C","     11.39","C","      0.56","C"
"CA006101494","1961","45.5833","-76.6833","84.0","CHENAUX, ON CA","    228.0","","     228.0","C","       105","C","        75","C","         2","C","        12","C","        41","C","       160","C","        78","C","       104","C","         5","C","  -31.1","C,0123, ","   152"," ,C,0308, ","  33.5"," ,C,0806, ","   32.8","C,0911,+","0.0","C,1015","-3.3","C,1023","-5.0","C,1115","-7.2","C,1119","-9.4","C,1201","0.0","C,0530","-2.8","C,0503","-4.4","C,0330","-7.8","C,0322","-15.0","C,0321","    4898.9","9","    4898.9","C","    695.5"," ,C","      676"," ,C","      5.85","C","     10.87","C","      0.82","C"
"CA006101494","1962","45.5833","-76.6833","84.0","CHENAUX, ON CA","    172.9","","     172.9","C","       122","C","        89","C","         5","C","        31","C","        48","C","       162","C","        72","C","       110","C","         5","C","  -37.2","C,0202, ","   254"," ,C,0312, ","  41.1"," ,C,0720, ","   34.4","C,0831,+","-1.7","C,1022","-6.7","C,1025","-6.7","C,1025","-6.7","C,1025","-10.0","C,1115","-0.6","C,0512","-2.2","C,0419","-4.4","C,0418","-8.3","C,0403","-11.1","C,0319","    4552.6","6","    4552.6","C","    835.0"," ,C","     2074"," ,C","      5.35","C","     10.83","C","     -0.12","C"
