"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00021965","1946","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        77","I","        11","I","         0","I","","","","","","","  11.6"," ,I,0818, ","","","","","","","","","","","","","","","","","","","","","    110.1"," ,I","",""
"RSM00021965","1947","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        98","I","         8","I","         0","I","","","","","","","   8.2"," ,I,0701, ","","","","","","","","","","","","","","","","","","","","","    125.2"," ,I","",""
"RSM00021965","1948","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        83","I","        17","I","         0","I","","","","","","","   9.0"," ,I,1027,+","","","","","","","","","","","","","","","","","","","","","    155.4"," ,I","",""
"RSM00021965","1949","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        67","I","        28","I","         0","I","","","","","","","  12.0"," ,I,0128, ","","","","","","","","","","","","","","","","","","","","","    192.3"," ,I","",""
"RSM00021965","1950","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        60","I","        18","I","         0","I","","","","","","","  19.5"," ,I,0722, ","","","","","","","","","","","","","","","","","","","","","    171.3"," ,I","",""
"RSM00021965","1951","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        41","I","         4","I","         0","I","","","","","","","   9.5"," ,I,0718, ","","","","","","","","","","","","","","","","","","","","","     48.6"," ,I","",""
"RSM00021965","1952","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        31","I","         4","I","         0","I","","","","","","","  12.5"," ,I,0704, ","","","","","","","","","","","","","","","","","","","","","     45.4"," ,I","",""
"RSM00021965","1953","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        43","I","         7","I","         0","I","","","","","","","  17.6"," ,I,0718, ","","","","","","","","","","","","","","","","","","","","","     66.4"," ,I","",""
"RSM00021965","1954","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        94","I","        20","I","         1","I","","","","","","","  27.2"," ,I,0724, ","","","","","","","","","","","","","","","","","","","","","    192.6"," ,I","",""
"RSM00021965","1955","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        75","I","         8","I","         0","I","","","","","","","  12.6"," ,I,0723, ","","","","","","","","","","","","","","","","","","","","","    105.7"," ,I","",""
"RSM00021965","1956","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","       100","I","        15","I","         0","I","","","","","","","  13.5"," ,I,0706, ","","","","","","","","","","","","","","","","","","","","","    153.8"," ,I","",""
"RSM00021965","1957","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","       110","I","        18","I","         0","I","","","","","","","   8.0"," ,I,1006, ","","","","","","","","","","","","","","","","","","","","","    166.9"," ,I","",""
"RSM00021965","1958","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        90","I","        11","I","         0","I","","","","","","","   9.0"," ,I,0825, ","","","","","","","","","","","","","","","","","","","","","    130.1"," ,I","",""
"RSM00021965","1959","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        93","I","        12","I","         0","I","","","","","","","  18.8"," ,I,0817, ","","","","","","","","","","","","","","","","","","","","","    147.9"," ,I","",""
"RSM00021965","1960","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","       105","I","        14","I","         0","I","","","","","","","  14.9"," ,I,0623, ","","","","","","","","","","","","","","","","","","","","","    153.1"," ,I","",""
"RSM00021965","1961","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        90","I","         6","I","         0","I","","","","","","","   8.1"," ,I,0815, ","","","","","","","","","","","","","","","","","","","","","     97.1"," ,I","",""
"RSM00021965","1962","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","       115","I","        14","I","         0","I","","","","","","","  20.8"," ,I,0727, ","","","","","","","","","","","","","","","","","","","","","    182.7"," ,I","",""
"RSM00021965","1963","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","       101","I","         9","I","         0","I","","","","","","","   8.8"," ,I,0707, ","","","","","","","","","","","","","","","","","","","","","    122.9"," ,I","",""
"RSM00021965","1964","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","       105","I","        12","I","         0","I","","","","","","","   7.5"," ,I,0727, ","","","","","","","","","","","","","","","","","","","","","    141.8"," ,I","",""
"RSM00021965","1965","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        81","I","        13","I","         0","I","","","","","","","   6.3"," ,I,1111, ","","","","","","","","","","","","","","","","","","","","","    117.5"," ,I","",""
"RSM00021965","1974","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","","","","","","","       161","S","       270","S","  -43.0","S,0212,+","","","0.0","S,0804","-4.0","S,0929","-7.0","S,1018","-7.0","S,1018","-15.0","S,1027","0.0","S,0729","-3.0","S,0614","-6.0","S,0613","-7.0","S,0522","-17.0","S,0519","","","    -15.86","S"
"RSM00021965","1977","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","       115","I","         4","I","         0","I","","","","","","","   3.5"," ,I,1010, ","","","","","","","","","","","","","","","","","","","","","     94.9"," ,I","",""
"RSM00021965","1978","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","       118","I","         5","I","         0","I","","","","","","","   8.5"," ,I,0801, ","","","","","","","","","","","","","","","","","","","","","    127.6"," ,I","",""
"RSM00021965","1979","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","       168","I","        15","I","         0","I","","","","","","","  10.7"," ,I,0730, ","","","","","","","","","","","","","","","","","","","","","    201.0"," ,I","",""
"RSM00021965","1980","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","       139","I","        14","I","         0","I","","","","","","","  17.1"," ,I,0728, ","","","","","","","","","","","","","","","","","","","","","    184.6"," ,I","",""
"RSM00021965","1981","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","       160","I","        12","I","         0","I","","","","","","","  10.2"," ,I,0727, ","","","","","","","","","","","","","","","","","","","","","    180.0"," ,I","",""
"RSM00021965","1982","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","       145","I","         6","I","         0","I","","","","","","","   4.8"," ,I,0903, ","","","","","","","","","","","","","","","","","","","","","    137.8"," ,I","",""
"RSM00021965","1983","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","       135","I","         6","I","         0","I","","","","","","","   9.3"," ,I,0729, ","","","","","","","","","","","","","","","","","","","","","    129.5"," ,I","",""
"RSM00021965","1984","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        96","I","         7","I","         0","I","","","","","","","   5.0"," ,I,0808, ","","","","","","","","","","","","","","","","","","","","","     94.8"," ,I","",""
"RSM00021965","1985","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        59","I","         2","I","         0","I","","","","","","","   3.1"," ,I,0729, ","","","","","","","","","","","","","","","","","","","","","     47.6"," ,I","",""
"RSM00021965","1986","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        68","I","         3","I","         0","I","","","","","","","   3.3"," ,I,0901, ","","","","","","","","","","","","","","","","","","","","","     56.5"," ,I","",""
"RSM00021965","1988","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        56","I","         0","I","         0","I","","","","","","","   2.4"," ,I,0731, ","","","","","","","","","","","","","","","","","","","","","     40.0"," ,I","",""
"RSM00021965","1989","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","       112","I","         3","I","         0","I","","","","","","","   3.5"," ,I,0805, ","","","","","","","","","","","","","","","","","","","","","     88.4"," ,I","",""
"RSM00021965","1990","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        98","I","        11","I","         0","I","","","","","","","  14.3"," ,I,0722, ","","","","","","","","","","","","","","","","","","","","","    139.9"," ,I","",""
"RSM00021965","1991","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        83","I","        11","I","         0","I","","","","","","","  10.4"," ,I,0901, ","","","","","","","","","","","","","","","","","","","","","    110.5"," ,I","",""
"RSM00021965","1992","70.633","162.483","41.0","OSTROV CHETYREHSTOL, RS","        89","I","         0","I","         0","I","","","","","","","   2.2"," ,I,0822, ","","","","","","","","","","","","","","","","","","","","","     56.3"," ,I","",""
