"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NJCM0012","2010","39.29001","-74.755618","7.0","WOODBINE 5.1 NE, NJ US","       106","N","        79","N","        17","N","  63.8"," ,N,0313, ","   1191.6"," ,N"
"US1NJCM0012","2011","39.29001","-74.755618","7.0","WOODBINE 5.1 NE, NJ US","       123","N","        82","N","        17","N"," 171.5"," ,N,0828, ","   1424.0"," ,N"
"US1NJCM0012","2012","39.29001","-74.755618","7.0","WOODBINE 5.1 NE, NJ US","       113","N","        72","N","        14","N"," 106.7"," ,N,1030, ","   1189.4"," ,N"
"US1NJCM0012","2013","39.29001","-74.755618","7.0","WOODBINE 5.1 NE, NJ US","       119","N","        83","N","        16","N","  59.2"," ,N,0829, ","   1231.3"," ,N"
"US1NJCM0012","2014","39.29001","-74.755618","7.0","WOODBINE 5.1 NE, NJ US","       118","N","        86","N","        13","N","  66.0"," ,N,0813, ","   1342.5"," ,N"
"US1NJCM0012","2015","39.29001","-74.755618","7.0","WOODBINE 5.1 NE, NJ US","       116","N","        77","N","        13","N","  65.5"," ,N,0602, ","   1277.0"," ,N"
"US1NJCM0012","2016","39.29001","-74.755618","7.0","WOODBINE 5.1 NE, NJ US","       129","N","        92","N","        11","N","  60.2"," ,N,0920, ","   1190.4"," ,N"
"US1NJCM0012","2017","39.29001","-74.755618","7.0","WOODBINE 5.1 NE, NJ US","       135","N","        79","N","        17","N","  69.1"," ,N,1030, ","   1247.2"," ,N"
"US1NJCM0012","2018","39.29001","-74.755618","7.0","WOODBINE 5.1 NE, NJ US","       144","N","        94","N","        21","N","  68.8"," ,N,1012, ","   1637.8"," ,N"
"US1NJCM0012","2019","39.29001","-74.755618","7.0","WOODBINE 5.1 NE, NJ US","       131","N","        90","N","        10","N","  48.3"," ,N,1214, ","   1180.4"," ,N"
"US1NJCM0012","2020","39.29001","-74.755618","7.0","WOODBINE 5.1 NE, NJ US","       144","N","        91","N","        16","N","  88.9"," ,N,0911, ","   1628.5"," ,N"
"US1NJCM0012","2021","39.29001","-74.755618","7.0","WOODBINE 5.1 NE, NJ US","       124","N","        75","N","        13","N","  68.8"," ,N,0709, ","   1214.1"," ,N"
