"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00514950","1908","21.89111","-159.495","30.5","KUKUIULA 935, HI US","        64","6","        57","6","         7","6","","","","","","","","","","","  86.1"," ,6,0323, ","    738.1"," ,6","",""
"USC00514950","1909","21.89111","-159.495","30.5","KUKUIULA 935, HI US","        74","6","        69","6","        10","6","","","","","","","","","",""," 133.4"," ,6,0314, ","   1022.1"," ,6","",""
"USC00514950","1910","21.89111","-159.495","30.5","KUKUIULA 935, HI US","        93","6","        87","6","         4","6","","","","","","","","","","","  53.1"," ,6,1128, ","    784.2"," ,6","",""
"USC00514950","1911","21.89111","-159.495","30.5","KUKUIULA 935, HI US","        71","6","        67","6","        11","6","","","","","","","","","","","  65.0"," ,6,0108, ","    996.8"," ,6","",""
"USC00514950","1912","21.89111","-159.495","30.5","KUKUIULA 935, HI US","        52","6","        46","6","         2","6","","","","","","","","","","","  66.0"," ,6,1204, ","    420.3"," ,6","",""
"USC00514950","1913","21.89111","-159.495","30.5","KUKUIULA 935, HI US","        69","6","        68","6","         6","6","","","","","","","","","","","  88.9"," ,6,0512, ","    771.4"," ,6","",""
"USC00514950","1914","21.89111","-159.495","30.5","KUKUIULA 935, HI US","        58","6","        58","6","        11","6","","","","","","","","","",""," 163.8"," ,6,0927, ","   1091.0"," ,6","",""
"USC00514950","1916","21.89111","-159.495","30.5","KUKUIULA 935, HI US","        69","6","        69","6","        13","6","","","","","","","","","","","  83.8"," ,6,0126, ","   1188.7"," ,6","",""
"USC00514950","1918","21.89111","-159.495","30.5","KUKUIULA 935, HI US","        66","6","        66","6","        16","6","","","","","","","","","",""," 101.6"," ,6,1125,+","   1288.2"," ,6","",""
"USC00514950","1920","21.89111","-159.495","30.5","KUKUIULA 935, HI US","        91","6","        91","6","        11","6","","","","","","","","","",""," 129.5"," ,6,0115, ","   1303.7"," ,6","",""
