"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"MD000033881","1960","46.483","28.283","156.0","LEOVA, MD","        84","I","        38","I","         2","I","","","","","","","  37.4"," ,I,0907, ","","","    421.4"," ,I","",""
"MD000033881","1961","46.483","28.283","156.0","LEOVA, MD","        85","I","        38","I","         1","I","","","","","","","  59.8"," ,I,0714, ","","","    439.4"," ,I","",""
"MD000033881","1962","46.483","28.283","156.0","LEOVA, MD","       101","I","        50","I","         0","I","","","","","","","  20.4"," ,I,1125, ","","","    450.8"," ,I","",""
"MD000033881","1963","46.483","28.283","156.0","LEOVA, MD","        98","I","        48","I","         3","I","","","","","","","  28.5"," ,I,1213, ","","","    480.0"," ,I","",""
"MD000033881","1964","46.483","28.283","156.0","LEOVA, MD","       101","I","        50","I","         3","I","","","","","","","  44.7"," ,I,0922, ","","","    547.1"," ,I","",""
"MD000033881","1965","46.483","28.283","156.0","LEOVA, MD","        88","I","        48","I","         2","I","","","","","","","  76.2"," ,I,0615, ","","","    473.3"," ,I","",""
"MD000033881","1967","46.483","28.283","156.0","LEOVA, MD","       115","I","        46","I","         3","I","","","","","","","  64.2"," ,I,0815, ","","","    435.6"," ,I","",""
"MD000033881","1968","46.483","28.283","156.0","LEOVA, MD","       113","I","        58","I","         9","I","","","","","","","  56.7"," ,I,0718, ","","","    699.9"," ,I","",""
"MD000033881","1969","46.483","28.283","156.0","LEOVA, MD","       124","I","        60","I","         1","I","","","","","","","  30.3"," ,I,0906, ","","","    536.2"," ,I","",""
"MD000033881","1970","46.483","28.283","156.0","LEOVA, MD","       112","I","        49","I","         1","I","","","","","","","  27.7"," ,I,0705, ","","","    486.8"," ,I","",""
"MD000033881","1971","46.483","28.283","156.0","LEOVA, MD","       108","I","        48","I","         3","I","","","","","","","  41.7"," ,I,0702, ","","","    507.7"," ,I","",""
"MD000033881","1972","46.483","28.283","156.0","LEOVA, MD","       118","I","        54","I","         5","I","","","","","","","  52.2"," ,I,0628, ","","","    675.4"," ,I","",""
"MD000033881","1973","46.483","28.283","156.0","LEOVA, MD","        88","I","        36","I","         0","I","","","","","","","  18.6"," ,I,0725, ","","","    309.7"," ,I","",""
"MD000033881","1977","46.483","28.283","156.0","LEOVA, MD","       103","I","        40","I","         0","I","","","","","","","  16.6"," ,I,0816, ","","","    342.3"," ,I","",""
"MD000033881","1979","46.483","28.283","156.0","LEOVA, MD","       115","I","        62","I","         2","I","","","","","","","  42.3"," ,I,0409, ","","","    693.7"," ,I","",""
"MD000033881","1980","46.483","28.283","156.0","LEOVA, MD","       125","I","        64","I","         2","I","","","","","","","  26.1"," ,I,1103, ","","","    669.6"," ,I","",""
"MD000033881","1981","46.483","28.283","156.0","LEOVA, MD","       104","I","        50","I","         2","I","","","","","","","  43.4"," ,I,0507, ","","","    533.2"," ,I","",""
"MD000033881","1982","46.483","28.283","156.0","LEOVA, MD","       100","I","        46","I","         1","I","","","","","","","  27.0"," ,I,0823, ","","","    405.1"," ,I","",""
"MD000033881","1983","46.483","28.283","156.0","LEOVA, MD","        77","I","        30","I","         2","I","","","","","","","  56.0"," ,I,0808, ","","","    373.6"," ,I","",""
"MD000033881","1984","46.483","28.283","156.0","LEOVA, MD","       140","I","        70","I","         2","I","","","","","","","  47.5"," ,I,0608, ","","","    658.1"," ,I","",""
"MD000033881","1985","46.483","28.283","156.0","LEOVA, MD","       109","I","        53","I","         3","I","","","","","","","  54.9"," ,I,0618, ","","","    507.8"," ,I","",""
"MD000033881","1986","46.483","28.283","156.0","LEOVA, MD","        97","I","        41","I","         0","I","","","","","","","  24.8"," ,I,0627, ","","","    406.4"," ,I","",""
"MD000033881","1988","46.483","28.283","156.0","LEOVA, MD","       109","I","        61","I","         5","I","","","","","","","  40.0"," ,I,0603, ","","","    613.6"," ,I","",""
"MD000033881","1989","46.483","28.283","156.0","LEOVA, MD","        89","I","        40","I","         2","I","","","","","","","  28.8"," ,I,0802, ","","","    404.4"," ,I","",""
"MD000033881","1990","46.483","28.283","156.0","LEOVA, MD","        83","I","        36","I","         0","I","","","","","","","  19.9"," ,I,0530, ","","","    338.1"," ,I","",""
"MD000033881","1991","46.483","28.283","156.0","LEOVA, MD","       126","I","        63","I","         9","I","","","","","","","  35.2"," ,I,0527, ","","","    772.3"," ,I","",""
"MD000033881","1992","46.483","28.283","156.0","LEOVA, MD","        82","I","        47","I","         2","I","","","","","","","  29.2"," ,I,0609, ","","","    427.1"," ,I","",""
"MD000033881","2018","46.483","28.283","156.0","LEOVA, MD","","","","","","","        43","S","       168","S","         3","S","","","   32.5","S,0903, ","","","     16.10","S"
