"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NJCD0001","2009","39.475532","-75.238314","21.9","UPPER DEERFIELD TWP 1.7 SW, NJ US","       133","N","        85","N","        14","N","","","","","","","","","  52.1"," ,N,0829, ","   1211.9"," ,N","",""
"US1NJCD0001","2010","39.475532","-75.238314","21.9","UPPER DEERFIELD TWP 1.7 SW, NJ US","       108","N","        66","N","         7","N","","","","","","","","","  77.7"," ,N,1001, ","   1056.3"," ,N","",""
"US1NJCD0001","2011","39.475532","-75.238314","21.9","UPPER DEERFIELD TWP 1.7 SW, NJ US","       134","N","        74","N","        17","N","","","         3","N","","","   127"," ,N,0127, "," 236.0"," ,N,0815, ","   1587.7"," ,N","      368"," ,N"
"US1NJCD0001","2012","39.475532","-75.238314","21.9","UPPER DEERFIELD TWP 1.7 SW, NJ US","       130","N","        70","N","        14","N","        1","","         1","N","    25"," ,N,0121, ","    25"," ,N,0121, "," 110.0"," ,N,1030, ","   1160.2"," ,N","       48"," ,N"
"US1NJCD0001","2013","39.475532","-75.238314","21.9","UPPER DEERFIELD TWP 1.7 SW, NJ US","       136","N","        76","N","         9","N","        9","","         6","N","    64"," ,N,1211, ","    89"," ,N,1209, ","  97.8"," ,N,0608, ","   1120.5"," ,N","      319"," ,N"
"US1NJCD0001","2014","39.475532","-75.238314","21.9","UPPER DEERFIELD TWP 1.7 SW, NJ US","       135","N","        79","N","         8","N","","","","","","","",""," 113.8"," ,N,0813, ","   1143.8"," ,N","",""
"US1NJCD0001","2015","39.475532","-75.238314","21.9","UPPER DEERFIELD TWP 1.7 SW, NJ US","       132","N","        78","N","        14","N","","","","","","","","","  84.8"," ,N,0714, ","   1427.6"," ,N","",""
"US1NJCD0001","2016","39.475532","-75.238314","21.9","UPPER DEERFIELD TWP 1.7 SW, NJ US","       129","N","        84","N","         8","N","","","","","","","","","  40.4"," ,N,0628, ","    997.8"," ,N","",""
"US1NJCD0001","2017","39.475532","-75.238314","21.9","UPPER DEERFIELD TWP 1.7 SW, NJ US","       135","N","        74","N","        11","N","","","","","","","","","  60.2"," ,N,1030, ","   1053.1"," ,N","",""
"US1NJCD0001","2018","39.475532","-75.238314","21.9","UPPER DEERFIELD TWP 1.7 SW, NJ US","       150","N","        93","N","        18","N","","","         7","N","","","   127"," ,N,0322, ","  71.4"," ,N,1012, ","   1505.2"," ,N","      448"," ,N"
"US1NJCD0001","2019","39.475532","-75.238314","21.9","UPPER DEERFIELD TWP 1.7 SW, NJ US","       149","N","        84","N","         8","N","","","","","","","","","  45.5"," ,N,1017, ","   1082.7"," ,N","",""
"US1NJCD0001","2020","39.475532","-75.238314","21.9","UPPER DEERFIELD TWP 1.7 SW, NJ US","       147","N","        90","N","        19","N","        0","","         1","N","     8"," ,N,0108, ","    36"," ,N,1217, ","  83.8"," ,N,0711, ","   1488.8"," ,N","       44"," ,N"
"US1NJCD0001","2021","39.475532","-75.238314","21.9","UPPER DEERFIELD TWP 1.7 SW, NJ US","       127","N","        63","N","        14","N","       12","","         4","N","   152"," ,N,0211, ","   102"," ,N,0211, ","  49.0"," ,N,0709, ","    971.4"," ,N","      282"," ,N"
"US1NJCD0001","2022","39.475532","-75.238314","21.9","UPPER DEERFIELD TWP 1.7 SW, NJ US","       128","N","        76","N","         9","N","","","         4","N","","","   165"," ,N,0129, ","  62.7"," ,N,1003, ","   1066.3"," ,N","      530"," ,N"
"US1NJCD0001","2023","39.475532","-75.238314","21.9","UPPER DEERFIELD TWP 1.7 SW, NJ US","       110","N","        65","N","        13","N","        0","","         0","N","     8"," ,N,0201, ","     8"," ,N,0201, ","  83.6"," ,N,1218, ","   1096.7"," ,N","        8"," ,N"
"US1NJCD0001","2024","39.475532","-75.238314","21.9","UPPER DEERFIELD TWP 1.7 SW, NJ US","       113","N","        71","N","         9","N","","","","","","","","","  58.9"," ,N,0324, ","    931.3"," ,N","",""
