"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00015590","1942","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","","","","","        46","a","        19","a","         2","a","         0","a","         8","a","         0","a","       306","a","       154","a","   -2.6","a,0731, ","  34.0"," ,a,0109, ","   42.2","a,0201, ","-0.8","a,0705","-2.3","a,0707","","","","","","","","","     525.5","5","     525.5","a","    217.1"," ,a","     21.71","a","     29.52","a","     13.90","a"
"ASN00015590","1943","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","   1789.9","","    1789.9","a","        41","a","        23","a","         2","a","         0","a","         5","a","         0","a","       280","a","       138","a","   -0.7","a,0715, ","  28.7"," ,a,1016, ","   43.6","a,0108, ","-0.1","a,0609","","","","","","","","","","","     812.4","4","     812.4","a","    299.8"," ,a","     20.67","a","     28.31","a","     13.02","a"
"ASN00015590","1944","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","   1361.5","","    1361.5","a","        31","a","        16","a","         2","a","         0","a","        22","a","         0","a","       294","a","       128","a","   -4.8","a,0721, ","  26.7"," ,a,0205, ","   44.0","a,0115, ","-0.2","a,0611","-2.2","a,0623","-4.8","a,0721","","","-0.6","a,0919","","","     829.3","3","     829.3","a","    215.0"," ,a","     20.26","a","     28.48","a","     12.04","a"
"ASN00015590","1945","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","   1552.2","","    1552.2","a","        43","a","        20","a","         2","a","         0","a","        10","a","         0","a","       307","a","       100","a","   -1.6","a,0722,+","  41.4"," ,a,0310, ","   40.4","a,0125, ","-0.4","a,0608","","","","","","","","","","","     613.6","6","     613.6","a","    222.8"," ,a","     20.35","a","     27.88","a","     12.83","a"
"ASN00015590","1946","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","   1259.6","","    1259.6","a","        33","a","        15","a","         3","a","         0","a","        11","a","         0","a","       300","a","       113","a","   -2.7","a,0607,+","  71.6"," ,a,0216, ","   41.5","a,1213, ","-2.3","a,0605","-2.3","a,0605","","","","","-0.7","a,0908","","","     761.8","8","     761.8","a","    294.1"," ,a","     20.12","a","     27.86","a","     12.37","a"
"ASN00015590","1947","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","   1647.7","","    1647.7","a","        59","a","        29","a","         5","a","","","","","         0","a","       296","a","       118","a","","","  63.0"," ,a,0816, ","   42.9","a,0123, ","","","","","","","","","","","","","","","","","    370.1"," ,a","","","     27.90","a","",""
"ASN00015590","1948","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","","","","","        29","a","        12","a","         1","a","         0","a","        17","a","         0","a","       287","a","       122","a","   -4.4","a,0629, ","  61.5"," ,a,0228, ","   41.7","a,1213, ","-2.5","a,0531","-2.5","a,0531","-4.4","a,0629","","","","","","","     827.0","0","     827.0","a","    194.3"," ,a","     19.97","a","     27.95","a","     11.99","a"
"ASN00015590","1949","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","   1378.8","","    1378.8","a","        44","a","        27","a","         2","a","         0","a","        15","a","         0","a","       269","a","       107","a","   -3.3","a,0624, ","  30.5"," ,a,0222, ","   41.8","a,1230,+","-1.2","a,0510","-2.2","a,0623","","","","","-0.1","a,0826","","","     951.0","0","     951.0","a","    292.8"," ,a","     19.64","a","     26.96","a","     12.33","a"
"ASN00015590","1950","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","   1522.0","","    1522.0","a","        63","a","        31","a","         3","a","         0","a","         3","a","         0","a","       281","a","       107","a","   -1.5","a,0710, ","  49.0"," ,a,1216, ","   40.9","a,0106, ","0.0","a,0704","","","","","","","","","","","     728.7","7","     728.7","a","    374.3"," ,a","     20.22","a","     27.18","a","     13.26","a"
"ASN00015590","1951","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","   1589.5","","    1589.5","a","        28","a","        10","a","         2","a","         0","a","        14","a","         0","a","       288","a","       144","a","   -4.1","a,0723, ","  53.1"," ,a,1126, ","   42.2","a,0304,+","-0.1","a,0529","-2.3","a,0530","","","","","-0.1","a,0821","","","     759.3","3","     759.3","a","    159.3"," ,a","     20.77","a","     28.71","a","     12.82","a"
"ASN00015590","1952","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","   1566.9","","    1566.9","a","        51","a","        21","a","         2","a","         0","a","         8","a","         0","a","       276","a","       123","a","   -3.8","a,0702, ","  36.1"," ,a,1024, ","   42.1","a,1219, ","-1.2","a,0701","-3.8","a,0702","","","","","","","","","     806.6","6","     806.6","a","    207.9"," ,a","     20.36","a","     27.86","a","     12.87","a"
"ASN00015590","1953","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","   1515.6","","    1515.6","a","        45","a","        25","a","         2","a","         0","a","         5","a","         0","a","       292","a","       129","a","   -2.7","a,0703, ","  45.5"," ,a,1228, ","   41.4","a,0127, ","-0.4","a,0702","-2.7","a,0703","","","","","","","","","     748.2","2","     748.2","a","    324.8"," ,a","     20.66","a","     28.38","a","     12.94","a"
"ASN00015590","1954","-23.7951","133.889","546.0","ALICE SPRINGS AIRPORT, AS","   1545.8","","    1545.8","a","        42","a","        21","a","         1","a","         0","a","         7","a","         0","a","       288","a","       130","a","   -3.1","a,0705, ","  38.6"," ,a,0811, ","   41.6","a,1231, ","0.0","a,0605","-2.6","a,0703","","","","","-1.5","a,0804","","","     735.2","2","     735.2","a","    225.1"," ,a","     20.43","a","     28.05","a","     12.81","a"
