"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00704GBFF","1969","46.9833","-70.8333","49.0","ST FRANCOIS IO, QC CA","    166.8","","     166.8","C","       122","C","        90","C","         7","C","","","        16","C","        12","C","       165","C","        94","C","        80","C","         2","C","  -26.7","C,0306, ","","","   229"," ,C,1227, ","  38.1"," ,C,0728,+","   32.2","C,0717,+","0.0","C,1016","-2.8","C,1022","-4.4","C,1029","-12.2","C,1122","-12.2","C,1122","-1.1","C,0505","-3.3","C,0421","-5.0","C,0420","-10.0","C,0404","-10.0","C,0404","","","","","   1029.7"," ,C","     1619"," ,C","      5.46","C","      9.54","C","      1.39","C"
"CA00704GBFF","1970","46.9833","-70.8333","49.0","ST FRANCOIS IO, QC CA","    193.7","","     193.7","C","","","","","","","","","","","        33","C","       166","C","       104","C","        82","C","         4","C","  -30.0","C,1222, ","","","","","","","   32.8","C,0815, ","-0.6","C,1019","-2.2","C,1020","-4.4","C,1117","-6.7","C,1118","-11.7","C,1126","0.0","C,0421","-2.8","C,0414","-10.6","C,0406","-10.6","C,0406","-10.6","C,0406","    4989.7","7","    4989.7","C","","","","","      4.92","C","      9.27","C","      0.57","C"
"CA00704GBFF","1971","46.9833","-70.8333","49.0","ST FRANCOIS IO, QC CA","    128.7","","     128.7","C","       137","C","       110","C","         7","C","","","        40","C","        33","C","       166","C","       106","C","        92","C","         0","C","  -31.1","C,0118, ","","","   178"," ,C,0307, ","  53.6"," ,C,0630, ","   31.7","C,0630, ","-0.6","C,1013","-2.2","C,1105","-5.0","C,1108","-8.3","C,1109","-10.0","C,1124","0.0","C,0502","-2.8","C,0416","-7.8","C,0409","-7.8","C,0409","-8.9","C,0329","    5061.2","2","    5061.2","C","   1153.2"," ,C","     2811"," ,C","      4.77","C","      9.03","C","      0.52","C"
"CA00704GBFF","1972","46.9833","-70.8333","49.0","ST FRANCOIS IO, QC CA","     92.8","","      92.8","C","       156","C","       105","C","         8","C","","","        30","C","        41","C","       185","C","       111","C","        72","C","         0","C","  -28.9","C,0223, ","","","   185"," ,C,0323, ","  37.1"," ,C,1028, ","   31.1","C,0721,+","0.0","C,1013","-3.9","C,1016","-6.1","C,1020","-6.7","C,1101","-11.1","C,1122","0.0","C,0513","-3.3","C,0428","-4.4","C,0426","-9.4","C,0409","-9.4","C,0409","    5237.0","0","    5237.0","C","   1120.8"," ,C","     2630"," ,C","      3.59","C","      7.83","C","     -0.65","C"
"CA00704GBFF","1973","46.9833","-70.8333","49.0","ST FRANCOIS IO, QC CA","    233.2","","     233.2","C","       165","C","       114","C","        10","C","","","        25","C","        26","C","       163","C","        85","C","        81","C","         2","C","  -28.3","C,0131,+","","","   193"," ,C,1214, ","  68.8"," ,C,0905, ","   32.8","C,0725,+","-0.6","C,0922","-2.8","C,1028","-6.1","C,1105","-7.2","C,1106","-9.4","C,1117","0.0","C,0420","-6.7","C,0414","-6.7","C,0414","-6.7","C,0414","-8.9","C,0413","    5013.4","4","    5013.4","C","   1350.9"," ,C","     1876"," ,C","      5.41","C","      9.52","C","      1.30","C"
"CA00704GBFF","1974","46.9833","-70.8333","49.0","ST FRANCOIS IO, QC CA","","","","","       155","C","       102","C","         8","C","","","        23","C","        35","C","       182","C","       105","C","        67","C","         1","C","  -28.9","C,0118,+","","","   127"," ,C,1121,+","  71.1"," ,C,0730, ","   33.3","C,0812, ","0.0","C,1009","-2.2","C,1011","-5.0","C,1021","-6.7","C,1110","-12.2","C,1128","-0.6","C,0606","-2.2","C,0505","-7.8","C,0502","-7.8","C,0502","-10.6","C,0409","    5448.6","6","    5448.6","C","   1181.5"," ,C","     1585"," ,C","      3.61","C","      7.46","C","     -0.23","C"
"CA00704GBFF","1975","46.9833","-70.8333","49.0","ST FRANCOIS IO, QC CA","    219.5","","     219.5","C","","","","","","","","","","","        33","C","       161","C","        96","C","        89","C","         6","C","  -31.7","C,0120, ","","","","","","","   35.0","C,0801, ","-0.6","C,1003","-2.8","C,1031","-9.4","C,1116","-9.4","C,1116","-9.4","C,1116","0.0","C,0430","-3.9","C,0422","-5.0","C,0421","-11.1","C,0402","-11.1","C,0402","","","","","","","","","      5.11","C","      9.47","C","      0.75","C"
"CA00704GBFF","1977","46.9833","-70.8333","49.0","ST FRANCOIS IO, QC CA","","","","","       143","C","        86","C","         5","C","","","        24","C","        29","C","       158","C","","","","","","","  -26.7","C,1212, ","","","   279"," ,C,0110, ","  48.5"," ,C,1009, ","","","-1.1","C,1008","-4.4","C,1114","-4.4","C,1114","-11.7","C,1127","-11.7","C,1127","0.0","C,0508","-6.7","C,0430","-6.7","C,0430","-6.7","C,0430","-10.6","C,0411","","","","","    909.6"," ,C","     1960"," ,C","","","","","      0.84","C"
"CA00704GBFF","1978","46.9833","-70.8333","49.0","ST FRANCOIS IO, QC CA","    186.3","","     186.3","C","       127","C","        77","C","         7","C","","","        27","C","        25","C","       172","C","       114","C","        86","C","         5","C","  -25.6","C,1211,+","","","   147"," ,C,1225, ","  52.1"," ,C,0108, ","   33.3","C,0529, ","0.0","C,1011","-2.2","C,1018","-7.0","C,1024","-7.0","C,1024","-10.0","C,1120","-3.3","C,0501","-3.3","C,0501","-5.0","C,0411","-6.7","C,0407","-12.8","C,0403","","","","","    838.8"," ,C","     1677"," ,C","      4.39","C","      9.03","C","     -0.24","C"
"CA00704GBFF","1979","46.9833","-70.8333","49.0","ST FRANCOIS IO, QC CA","    161.2","","     161.2","C","       147","C","        94","C","         9","C","","","        11","C","        35","C","       151","C","        70","C","        89","C","         2","C","  -27.2","C,0117,+","","","   102"," ,C,0121, ","  82.6"," ,C,0824, ","   33.3","C,0725, ","0.0","C,0920","-2.2","C,1017","-5.0","C,1104","-12.8","C,1116","-12.8","C,1116","0.0","C,0507","-2.2","C,0411","-6.7","C,0409","-6.7","C,0409","-10.0","C,0328","    4938.9","9","    4938.9","C","   1147.6"," ,C","      770"," ,C","      5.53","C","     10.00","C","      1.06","C"
"CA00704GBFF","1980","46.9833","-70.8333","49.0","ST FRANCOIS IO, QC CA","    108.5","","     108.5","C","       148","C","        97","C","         6","C","","","        10","C","        41","C","       180","C","       104","C","        67","C","         0","C","  -30.0","C,1226,+","","","    90"," ,C,0107, ","  39.0"," ,C,0920, ","   30.0","C,0625, ","-3.5","C,0929","-3.5","C,0929","-5.0","C,1020","-7.5","C,1103","-10.0","C,1109","0.0","C,0505","-3.0","C,0419","-5.5","C,0417","-9.5","C,0319","-9.5","C,0319","    4926.6","6","    4926.6","C","   1060.5"," ,C","      700"," ,C","      3.96","C","      8.45","C","     -0.52","C"
"CA00704GBFF","1981","46.9833","-70.8333","49.0","ST FRANCOIS IO, QC CA","    119.7","","     119.7","C","       140","C","        97","C","         8","C","       59","","        10","C","        28","C","       162","C","        72","C","        72","C","         1","C","  -34.0","C,0104, ","   300"," ,C,1231,+","   120"," ,C,1218, ","  80.4"," ,C,0805, ","   35.0","C,0708, ","-2.5","C,1012","-2.5","C,1012","-8.0","C,1105","-8.0","C,1105","-11.0","C,1130","-1.5","C,0518","-3.0","C,0423","-8.0","C,0422","-8.0","C,0422","-9.0","C,0416","    5121.8","8","    5121.8","C","   1218.2"," ,C","      896"," ,C","      5.14","C","      9.60","C","      0.68","C"
