"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1OKCC0010","2013","34.85199","-98.12305","387.1","CYRIL 5.6 SE, OK US","        78","N","        50","N","         9","N"," 105.7"," ,N,0418, ","    925.3"," ,N"
"US1OKCC0010","2014","34.85199","-98.12305","387.1","CYRIL 5.6 SE, OK US","        66","N","        33","N","         5","N","  74.7"," ,N,0608, ","    535.0"," ,N"
"US1OKCC0010","2016","34.85199","-98.12305","387.1","CYRIL 5.6 SE, OK US","        87","N","        53","N","        10","N"," 115.6"," ,N,0612, ","    878.1"," ,N"
"US1OKCC0010","2017","34.85199","-98.12305","387.1","CYRIL 5.6 SE, OK US","        78","N","        45","N","        11","N"," 126.0"," ,N,0329, ","    915.6"," ,N"
"US1OKCC0010","2018","34.85199","-98.12305","387.1","CYRIL 5.6 SE, OK US","        80","N","        52","N","        12","N"," 104.9"," ,N,1227, ","   1020.9"," ,N"
"US1OKCC0010","2019","34.85199","-98.12305","387.1","CYRIL 5.6 SE, OK US","        90","N","        54","N","         9","N","  61.7"," ,N,0414, ","    878.4"," ,N"
"US1OKCC0010","2020","34.85199","-98.12305","387.1","CYRIL 5.6 SE, OK US","        93","N","        52","N","        10","N","  76.7"," ,N,0516, ","    959.7"," ,N"
"US1OKCC0010","2021","34.85199","-98.12305","387.1","CYRIL 5.6 SE, OK US","        84","N","        50","N","         9","N","  89.7"," ,N,0627, ","    829.3"," ,N"
"US1OKCC0010","2022","34.85199","-98.12305","387.1","CYRIL 5.6 SE, OK US","        81","N","        49","N","        13","N"," 101.3"," ,N,0424, ","    969.5"," ,N"
"US1OKCC0010","2023","34.85199","-98.12305","387.1","CYRIL 5.6 SE, OK US","        89","N","        50","N","        10","N","  64.8"," ,N,0813, ","    830.2"," ,N"
"US1OKCC0010","2024","34.85199","-98.12305","387.1","CYRIL 5.6 SE, OK US","        77","N","        54","N","        10","N","  72.9"," ,N,1103, ","    814.3"," ,N"
