"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007055200","1934","49.2333","-65.7333","15.0","MONT LOUIS, QC CA","","","","","        83","C","        73","C","         3","C","","","        24","C","","","","","","","","","","","","","","","   279"," ,C,1227, ","  33.3"," ,C,0830, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    660.1"," ,C","     2059"," ,C","","","","","",""
"CA007055200","1935","49.2333","-65.7333","15.0","MONT LOUIS, QC CA","","","","","        81","C","        66","C","         3","C","","","        30","C","","","","","","","","","","","","","","","   356"," ,C,0124, ","  35.6"," ,C,0124, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    650.3"," ,C","     3583"," ,C","","","","","",""
"CA007055200","1936","49.2333","-65.7333","15.0","MONT LOUIS, QC CA","","","","","        90","C","        77","C","         4","C","","","        30","C","","","","","","","","","","","","","","","   381"," ,C,0210, ","  40.6"," ,C,0730, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    828.9"," ,C","     3684"," ,C","","","","","",""
"CA007055200","1937","49.2333","-65.7333","15.0","MONT LOUIS, QC CA","","","","","        88","C","        81","C","         4","C","","","        37","C","","","","","","","","","","","","","","","   229"," ,C,0215, ","  66.0"," ,C,0622, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    851.8"," ,C","     3328"," ,C","","","","","",""
"CA007055200","1938","49.2333","-65.7333","15.0","MONT LOUIS, QC CA","","","","","        64","C","        55","C","         1","C","","","        17","C","","","","","","","","","","","","","","","   127"," ,C,0409, ","  29.5"," ,C,0622, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    567.3"," ,C","     1194"," ,C","","","","","",""
"CA007055200","1939","49.2333","-65.7333","15.0","MONT LOUIS, QC CA","","","","","        70","C","        61","C","         4","C","","","        25","C","","","","","","","","","","","","","","","   610"," ,C,0125, ","  61.0"," ,C,0125, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    702.6"," ,C","     2982"," ,C","","","","","",""
"CA007055200","1940","49.2333","-65.7333","15.0","MONT LOUIS, QC CA","","","","","        85","C","        76","C","         6","C","","","        35","C","","","","","","","","","","","","","","","   610"," ,C,0323,+","  61.0"," ,C,0323,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    897.5"," ,C","     3838"," ,C","","","","","",""
"CA007055200","1941","49.2333","-65.7333","15.0","MONT LOUIS, QC CA","","","","","       113","C","        96","C","        11","C","","","        40","C","","","","","","","","","","","","","","","   457"," ,C,0129, ","  75.7"," ,C,0525, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1249.5"," ,C","     4325"," ,C","","","","","",""
"CA007055200","1942","49.2333","-65.7333","15.0","MONT LOUIS, QC CA","     56.3","","      56.3","C","        87","C","        78","C","         6","C","","","        32","C","        28","C","       168","C","       106","C","        44","C","         1","C","  -28.3","C,0109, ","","","   356"," ,C,0226, ","  40.1"," ,C,0714, ","   36.7","C,0630, ","0.0","C,0930","-2.2","C,1017","-4.4","C,1108","-10.0","C,1113","-10.0","C,1113","-3.3","C,0427","-3.3","C,0427","-5.0","C,0416","-7.8","C,0414","-10.0","C,0329","","","","","    830.9"," ,C","     3007"," ,C","      3.58","C","      7.17","C","     -0.01","C"
"CA007055200","1943","49.2333","-65.7333","15.0","MONT LOUIS, QC CA","     40.5","","      40.5","C","        98","C","        85","C","         4","C","","","        32","C","        31","C","       181","C","       123","C","        39","C","         1","C","  -28.3","C,0217, ","","","   178"," ,C,1112, ","  74.9"," ,C,1022, ","   33.9","C,0713, ","-0.6","C,0929","-4.4","C,1105","-4.4","C,1105","-7.8","C,1116","-15.6","C,1117","-0.6","C,0521","-8.3","C,0503","-8.3","C,0503","-8.3","C,0503","-12.8","C,0409","    5759.4","4","    5759.4","C","    798.7"," ,C","     2324"," ,C","      2.77","C","      6.50","C","     -0.95","C"
