"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US10nuck002","2005","40.1828","-97.9717","524.0","NORA 1.5 N, NE US","        74","N","        46","N","         5","N","  84.1"," ,N,0726, ","    657.3"," ,N"
"US10nuck002","2006","40.1828","-97.9717","524.0","NORA 1.5 N, NE US","        69","N","        46","N","         6","N","  56.6"," ,N,0910, ","    628.7"," ,N"
"US10nuck002","2007","40.1828","-97.9717","524.0","NORA 1.5 N, NE US","        76","N","        57","N","         8","N","  43.2"," ,N,0823, ","    797.7"," ,N"
"US10nuck002","2008","40.1828","-97.9717","524.0","NORA 1.5 N, NE US","        83","N","        57","N","        10","N","  59.7"," ,N,1022, ","    860.2"," ,N"
"US10nuck002","2009","40.1828","-97.9717","524.0","NORA 1.5 N, NE US","        78","N","        49","N","         2","N","  34.3"," ,N,1022, ","    466.5"," ,N"
"US10nuck002","2010","40.1828","-97.9717","524.0","NORA 1.5 N, NE US","        76","N","        57","N","         8","N","  67.3"," ,N,0614, ","    823.8"," ,N"
"US10nuck002","2011","40.1828","-97.9717","524.0","NORA 1.5 N, NE US","        70","N","        52","N","         7","N","  53.3"," ,N,0520, ","    690.7"," ,N"
"US10nuck002","2012","40.1828","-97.9717","524.0","NORA 1.5 N, NE US","        48","N","        37","N","         8","N","  49.3"," ,N,0615,+","    608.4"," ,N"
"US10nuck002","2013","40.1828","-97.9717","524.0","NORA 1.5 N, NE US","        67","N","        52","N","         5","N","  82.8"," ,N,1003, ","    721.4"," ,N"
"US10nuck002","2014","40.1828","-97.9717","524.0","NORA 1.5 N, NE US","        66","N","        44","N","         8","N","  58.4"," ,N,0607, ","    666.8"," ,N"
"US10nuck002","2018","40.1828","-97.9717","524.0","NORA 1.5 N, NE US","        89","N","        63","N","        12","N","  81.5"," ,N,0903, ","    950.9"," ,N"
"US10nuck002","2019","40.1828","-97.9717","524.0","NORA 1.5 N, NE US","        92","N","        71","N","        15","N","  64.8"," ,N,0807, ","   1037.6"," ,N"
"US10nuck002","2020","40.1828","-97.9717","524.0","NORA 1.5 N, NE US","        69","N","        45","N","         5","N","  40.6"," ,N,0523, ","    568.6"," ,N"
"US10nuck002","2021","40.1828","-97.9717","524.0","NORA 1.5 N, NE US","        67","N","        47","N","         9","N","  59.7"," ,N,0323,+","    735.7"," ,N"
"US10nuck002","2022","40.1828","-97.9717","524.0","NORA 1.5 N, NE US","        57","N","        40","N","         5","N","  52.3"," ,N,0706, ","    511.2"," ,N"
