"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ET000063533","1953","5.33","39.57","1544.0","NEGHELLE, ET","    422.5","","     422.5","Q","        60","Q","        45","Q","         6","Q","         0","Q","         0","Q","         0","Q","       350","Q","         0","Q","    8.0","Q,1209, ","  82.2"," ,Q,0423, ","   31.5","Q,0322, ","      50.2","2","","","    641.4"," ,Q","     19.32","Q","     26.03","Q","     12.62","Q"
"ET000063533","1954","5.33","39.57","1544.0","NEGHELLE, ET","","","","","        58","Q","        38","Q","         3","Q","","","","","","","","","","","","","  52.0"," ,Q,0412, ","","","","","","","    398.3"," ,Q","","","","","",""
"ET000063533","1955","5.33","39.57","1544.0","NEGHELLE, ET","","","","","        48","Q","        42","Q","         6","Q","         0","Q","         0","Q","","","","","","","    7.8","Q,1212,+","  53.0"," ,Q,0428, ","","","","","","","    581.0"," ,Q","","","","","     11.86","Q"
"ET000063533","1956","5.33","39.57","1544.0","NEGHELLE, ET","","","","","        37","Q","        27","Q","         2","Q","         0","Q","         0","Q","","","","","","","    6.3","Q,1106, ","  45.5"," ,Q,0421, ","","","","","","","    292.4"," ,Q","","","","","     10.47","Q"
"ET000063533","1957","5.33","39.57","1544.0","NEGHELLE, ET","    203.4","","     203.4","Q","        83","Q","        66","Q","         2","Q","         0","Q","         0","Q","         0","Q","       339","Q","         0","Q","    5.1","Q,0111, ","  28.9"," ,Q,0503, ","   30.3","Q,0307,+","     244.8","8","     244.8","Q","    672.3"," ,Q","     18.56","Q","     25.15","Q","     11.97","Q"
"ET000063533","1958","5.33","39.57","1544.0","NEGHELLE, ET","","","","","        67","Q","        41","Q","         2","Q","         0","Q","         0","Q","","","","","","","    8.3","Q,0608, ","  54.2"," ,Q,0406, ","","","","","","","    481.9"," ,Q","","","","","     13.57","Q"
"ET000063533","1959","5.33","39.57","1544.0","NEGHELLE, ET","","","","","        61","Q","        37","Q","         4","Q","         0","Q","         0","Q","","","","","","","    9.0","Q,0810, ","  50.5"," ,Q,1008, ","","","","","","","    559.9"," ,Q","","","","","     13.84","Q"
"ET000063533","1960","5.33","39.57","1544.0","NEGHELLE, ET","","","","","        82","Q","        50","Q","         7","Q","         0","Q","         0","Q","","","","","","","    7.8","Q,0119, ","  53.5"," ,Q,1019, ","","","","","","","    593.2"," ,Q","","","","","     13.67","Q"
"ET000063533","1961","5.33","39.57","1544.0","NEGHELLE, ET","","","","","","","","","","","","","","","","","","","","","","","","","","","      30.4","4","      30.4","Q","","","","","","","",""
"ET000063533","1964","5.33","39.57","1544.0","NEGHELLE, ET","","","","","        56","Q","        40","Q","         5","Q","","","","","         0","Q","       345","Q","         1","Q","","","  83.6"," ,Q,0403, ","   34.6","Q,0225, ","","","","","    608.3"," ,Q","","","     25.81","Q","",""
