"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00212500","1940","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","        13"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00212500","1941","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","","","","","","","","","","","","","","","","","","","","","         8"," ","        11"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00212500","1942","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","        12"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00212500","1943","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","        75","6","        57","6","         8","6","","","","","","","","","","","","","","","","","","","","","","","","","  52.8"," ,6,0516, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    754.8"," ,6","","","","","","","",""
"USC00212500","1944","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","        79","6","        57","6","        11","6","","","","","","","","","","","","","","","","","","","","","","","",""," 136.7"," ,6,0702, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    863.3"," ,6","","","","","","","",""
"USC00212500","1945","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","       101","6","        63","6","         5","6","","","","","","","","","","","","","","","","","","","","","","","","","  62.7"," ,6,0614, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    792.7"," ,6","","","","","","","",""
"USC00212500","1949","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00212500","1950","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","        91","0","        60","0","         1","0","","","","","","","","","","","","","","","","","         4"," ","","","","","","","  42.4"," ,0,0505, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    550.3"," ,0","","","","","","","",""
"USC00212500","1951","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","       107","0","        62","0","         5","0","      137","","","","","","","","","","","","","","         7"," ","         2"," ","","","   762"," ,0,0321,+","","","  38.9"," ,0,0910, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    812.5"," ,0","","","","","","","",""
"USC00212500","1952","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","        73","0","        50","0","         8","0","","","        18","0","","","","","","","","","","","         3"," ","","","","","","","   305"," ,0,0323, ","  49.5"," ,0,0720, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    663.1"," ,0","     1180"," ,0","","","","","",""
"USC00212500","1953","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","        92","0","        62","0","         7","0","      100","","        16","0","","","","","","","","","","","         3"," ","         1"," ","","","   533"," ,0,0303,+","   152"," ,0,0303, ","  94.7"," ,0,0521, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    809.8"," ,0","     1020"," ,0","","","","","",""
"USC00212500","1954","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","        85","0","        60","0","         6","0","       84","","         8","0","","","","","","","","","","","","","","","","","   203"," ,0,0201,+","   127"," ,0,0313, ","  34.8"," ,0,0816, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    617.4"," ,0","      585"," ,0","","","","","",""
"USC00212500","1955","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","        86","0","        52","0","         5","0","      124","","        14","0","","","","","","","","","","","","","","","","","   381"," ,0,1231,+","   127"," ,0,0205, ","  80.5"," ,0,0826, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    627.6"," ,0","      801"," ,0","","","","","",""
"USC00212500","1956","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","        79","0","        50","0","         4","0","      103","","        15","0","","","","","","","","","","","","","","","","","   508"," ,0,0205,+","   127"," ,0,1116,+","  66.8"," ,0,0803, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    622.4"," ,0","      760"," ,0","","","","","",""
"USC00212500","1957","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","        88","0","        56","0","         8","0","       82","","        13","0","","","","","","","","","","","         2"," ","","","","","   229"," ,0,1119, ","   229"," ,0,1119, ","  67.1"," ,0,0622, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    780.4"," ,0","      863"," ,0","","","","","",""
"USC00212500","1958","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","        62","0","        43","0","         3","0","       66","","         5","0","","","","","","","","","","","         2"," ","         1"," ","","","   102"," ,0,0303,+","    51"," ,0,1124,+","  52.1"," ,0,0805, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    518.4"," ,0","      255"," ,0","","","","","",""
"USC00212500","1959","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","        89","0","        49","0","         7","0","       38","","         7","0","","","","","","","","","","","","","","","","","   102"," ,0,1107,+","    51"," ,0,1106,+","  65.0"," ,0,0708, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    654.5"," ,0","      292"," ,0","","","","","",""
"USC00212500","1960","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","        77","0","        47","0","         2","0","      104","","         8","0","","","","","","","","","","","         2"," ","","","","","   203"," ,0,0111,+","   152"," ,0,0102, "," 115.8"," ,0,0828, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    616.4"," ,0","      463"," ,0","","","","","",""
"USC00212500","1961","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","        90","0","        53","0","         5","0","       65","","        14","0","","","","","","","","","","","         7"," ","         3"," ","","","   279"," ,0,1222,+","   114"," ,0,0306, ","  51.6"," ,0,0514, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    777.6"," ,0","      957"," ,0","","","","","",""
"USC00212500","1962","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","        95","0","        49","0","         3","0","      106","","        20","0","","","","","","","","","","","         2"," ","         2"," ","","","   660"," ,0,0307,+","   135"," ,0,0216, ","  51.3"," ,0,0523, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    692.1"," ,0","     1529"," ,0","","","","","",""
"USC00212500","1963","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","        85","0","        46","0","         3","0","      100","","        10","0","","","","","","","","","","","         1"," ","         8"," ","","","   203"," ,0,0319, ","   208"," ,0,0319, ","  36.1"," ,0,0602, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    579.3"," ,0","      876"," ,0","","","","","",""
"USC00212500","1964","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","        91","0","        57","0","         6","0","      105","","        13","0","","","","","","","","","","","","","         3"," ","","","   279"," ,0,1231,+","   140"," ,0,0320, ","  50.0"," ,0,0615, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    664.3"," ,0","      878"," ,0","","","","","",""
"USC00212500","1965","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","       112","0","        69","0","         6","0","      113","","        15","0","","","","","","","","","","","","","","","","","   762"," ,0,0329, ","   229"," ,0,0318, ","  72.1"," ,0,0702, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    935.3"," ,0","     1657"," ,0","","","","","",""
"USC00212500","1966","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","        95","0","        52","0","         8","0","       93","","        15","0","","","","","","","","","","","","","         5"," ","","","   229"," ,0,0207,+","   142"," ,0,1208, ","  51.8"," ,0,0902, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    706.6"," ,0","     1105"," ,0","","","","","",""
"USC00212500","1967","45.30565","-93.58253","274.3","ELK RIVER, MN US","","","","","        97","0","        56","0","         4","0","       88","","        21","0","","","","","","","","","","","","","         2"," ","","","   838"," ,0,0226,+","   269"," ,0,0215, ","  62.2"," ,0,0826, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    575.4"," ,0","     1697"," ,0","","","","","",""
