"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA001101889","1973","49.2667","-122.8667","160.0","COQUITLAM COMO LAKE AVE, BC CA","","","","","","","","","         4","C","","","    81"," ,C,0102, ","","","","","      270"," ,C"
"CA001101889","1974","49.2667","-122.8667","160.0","COQUITLAM COMO LAKE AVE, BC CA","       182","C","       136","C","        26","C","","","         7","C","","","   180"," ,C,0121, ","  75.2"," ,C,0202, ","   2211.2"," ,C","      614"," ,C"
"CA001101889","1975","49.2667","-122.8667","160.0","COQUITLAM COMO LAKE AVE, BC CA","","","","","","","","","        15","C","","","   356"," ,C,1212, ","","","","","     1582"," ,C"
"CA001101889","1976","49.2667","-122.8667","160.0","COQUITLAM COMO LAKE AVE, BC CA","","","","","","","","","         6","C","","","   127"," ,C,0228, ","","","","","      356"," ,C"
"CA001101889","1977","49.2667","-122.8667","160.0","COQUITLAM COMO LAKE AVE, BC CA","","","","","","","","","         4","C","","","    81"," ,C,0313, ","","","","","      252"," ,C"
"CA001101889","1978","49.2667","-122.8667","160.0","COQUITLAM COMO LAKE AVE, BC CA","       169","C","       110","C","         8","C","","","         7","C","","","   246"," ,C,0103, ","  43.8"," ,C,0814, ","   1458.9"," ,C","      714"," ,C"
"CA001101889","1979","49.2667","-122.8667","160.0","COQUITLAM COMO LAKE AVE, BC CA","       151","C","       113","C","        11","C","","","         2","C","","","   100"," ,C,0126, ","  85.6"," ,C,1217, ","   1603.8"," ,C","      192"," ,C"
"CA001101889","1980","49.2667","-122.8667","160.0","COQUITLAM COMO LAKE AVE, BC CA","       182","C","       129","C","        24","C","","","         8","C","","","   150"," ,C,1205, ","  73.0"," ,C,1225, ","   2076.3"," ,C","      650"," ,C"
"CA001101889","1981","49.2667","-122.8667","160.0","COQUITLAM COMO LAKE AVE, BC CA","       176","C","       132","C","        16","C","        5","","         3","C","    50"," ,C,1230, ","   180"," ,C,1231, ","  77.2"," ,C,1030, ","   2025.6"," ,C","      346"," ,C"
"CA001101889","1982","49.2667","-122.8667","160.0","COQUITLAM COMO LAKE AVE, BC CA","       165","C","       124","C","        21","C","       24","","        11","C","   280"," ,C,0108, ","   160"," ,C,0122, ","  69.8"," ,C,1202, ","   1970.8"," ,C","     1012"," ,C"
"CA001101889","1988","49.2667","-122.8667","160.0","COQUITLAM COMO LAKE AVE, BC CA","       154","C","       114","C","        15","C","","","         3","C","","","   128"," ,C,0202, ","  48.4"," ,C,1229, ","   1827.7"," ,C","      262"," ,C"
"CA001101889","1991","49.2667","-122.8667","160.0","COQUITLAM COMO LAKE AVE, BC CA","       163","C","       114","C","        20","C","       19","","         5","C","   490"," ,C,0108, ","   286"," ,C,0107, ","  70.2"," ,C,0826, ","   1949.0"," ,C","      648"," ,C"
