"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001102415","2012","49.1333","-123.0","3.0","DELTA BURNS BOG, BC CA","     23.1","","      23.1","C","       162","C","       101","C","         5","C","         0","C","        73","C","         2","C","        78","C","         0","C","   -9.7","C,0119, ","  38.2"," ,C,0224, ","   32.0","C,0817, ","-1.5","C,1004","-3.6","C,1109","","","","","","","-1.7","C,0407","-3.2","C,0324","-4.4","C,0207","-9.7","C,0119","-9.7","C,0119","    3302.6","6","    3302.6","C","   1092.3"," ,C","      9.59","C","     14.46","C","      4.71","C","","","",""
"CA001102415","2013","49.1333","-123.0","3.0","DELTA BURNS BOG, BC CA","     27.8","","      27.8","C","       141","C","        79","C","         3","C","         0","C","        82","C","         4","C","        93","C","         0","C","  -12.4","C,1207, ","  51.4"," ,C,1102, ","   30.9","C,0630, ","-0.5","C,1011","-2.2","C,1029","-5.8","C,1120","-7.6","C,1121","-9.2","C,1205","-1.2","C,0422","-2.2","C,0309","-5.3","C,0118","-6.8","C,0117","-9.0","C,0113","    3075.0","0","    3075.0","C","    922.8"," ,C","      9.77","C","     14.73","C","      4.82","C","","","",""
"CA001102415","2014","49.1333","-123.0","3.0","DELTA BURNS BOG, BC CA","     53.0","","      53.0","C","","","","","","","         0","C","        71","C","         1","C","        99","C","         1","C","  -13.0","C,0208, ","","","   32.8","C,0811, ","-1.1","C,1110","-3.4","C,1112","-5.5","C,1113","-8.6","C,1114","-11.1","C,1130","-1.0","C,0414","-2.6","C,0226","-7.0","C,0209","-7.0","C,0209","-13.0","C,0208","    3053.0","0","    3053.0","C","","","     10.49","C","     15.59","C","      5.38","C","","","",""
"CA001102415","2015","49.1333","-123.0","3.0","DELTA BURNS BOG, BC CA","     98.2","","      98.2","C","       126","C","        82","C","         8","C","         0","C","        58","C","         0","C","       102","C","         3","C","   -8.9","C,1231, ","  55.7"," ,C,1107, ","   33.3","C,0730, ","-0.4","C,1104","-4.8","C,1120","-4.8","C,1120","-6.9","C,1126","-8.9","C,1231","0.0","C,0407","-2.4","C,0305","-5.1","C,0304","-8.4","C,0101","","","    2570.3","3","    2570.3","C","   1050.8"," ,C","     11.14","C","     16.62","C","      5.65","C","","","",""
"CA001102415","2016","49.1333","-123.0","3.0","DELTA BURNS BOG, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2720.1","1","    2720.1"," ","","","","","","","","","","","",""
"CA001102415","2017","49.1333","-123.0","3.0","DELTA BURNS BOG, BC CA","     43.4","","      43.4","C","       143","C","        95","C","        11","C","         0","C","        82","C","         1","C","        99","C","         0","C","  -11.0","C,0112,+","  57.7"," ,C,1217, ","   31.0","C,0625, ","-0.5","C,1030","-2.4","C,1103","-7.0","C,1106","-7.0","C,1106","","","-3.1","C,0320","-3.1","C,0320","-5.5","C,0225","-8.6","C,0208","-10.0","C,0114","","","","","   1215.8"," ,C","      9.76","C","     14.97","C","      4.54","C","        19","C","      41.0","C"
"CA001102415","2018","49.1333","-123.0","3.0","DELTA BURNS BOG, BC CA","     72.9","","      72.9","C","       157","C","       103","C","         6","C","         0","C","        68","C","         2","C","        94","C","         3","C","  -11.5","C,0222, ","  43.9"," ,C,1213, ","   32.8","C,0809, ","-0.6","C,1004","-2.5","C,1111","-6.0","C,1204","-7.4","C,1205","","","-0.3","C,0423","-2.5","C,0402","-4.5","C,0307","-7.1","C,0223","-11.5","C,0222","    3013.4","4","    3013.4","C","   1237.5"," ,C","     10.34","C","     15.56","C","      5.13","C","","","",""
"CA001102415","2019","49.1333","-123.0","3.0","DELTA BURNS BOG, BC CA","     26.6","","      26.6","C","","","","","","","         0","C","        96","C","         4","C","        88","C","         1","C","  -12.1","C,0210, ","","","   33.0","C,0612, ","-1.9","C,1009","-2.4","C,1010","-5.0","C,1030","-8.8","C,1129","","","-0.3","C,0429","-5.9","C,0310","-5.9","C,0310","-7.8","C,0306","-10.9","C,0214","    3039.7","7","    3039.7","C","","","      9.78","C","     15.05","C","      4.51","C","","","",""
"CA001102415","2020","49.1333","-123.0","3.0","DELTA BURNS BOG, BC CA","     37.4","","      37.4","C","","","","","","","         0","C","        69","C","         3","C","        85","C","         1","C","   -8.7","C,0115, ","","","   34.5","C,0816, ","-1.1","C,1024","-3.1","C,1025","-4.7","C,1108","","","","","-2.3","C,0413","-2.3","C,0413","-5.2","C,0316","-7.1","C,0117","","","    3034.2","2","    3034.2","C","","","     10.18","C","     15.08","C","      5.28","C","","","",""
"CA001102415","2021","49.1333","-123.0","3.0","DELTA BURNS BOG, BC CA","    112.2","","     112.2","C","       156","C","       101","C","        10","C","         0","C","        75","C","         8","C","        98","C","         6","C","  -15.2","C,1227, ","  63.2"," ,C,1114, ","   38.6","C,0628, ","-0.8","C,1030","-2.7","C,1031","-6.4","C,1220","-8.4","C,1221","-10.7","C,1226","-1.2","C,0414","-2.6","C,0412","-4.8","C,0227","-7.3","C,0212","","","    2944.1","1","    2944.1","C","   1235.6"," ,C","     10.11","C","     15.12","C","      5.09","C","","","",""
