"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"GME00124918","2002","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       165","E","        76","E","         2","E","        5","","   100"," ,E,0223, ","  31.8"," ,E,0717,+","    750.2"," ,E"
"GME00124918","2003","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       131","E","        54","E","         0","E","       18","","   160"," ,E,0106, ","  24.1"," ,E,0608, ","    421.4"," ,E"
"GME00124918","2004","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       177","E","        75","E","         0","E","        7","","    40"," ,E,0212,+","  20.1"," ,E,0617, ","    622.6"," ,E"
"GME00124918","2005","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       159","E","        64","E","         0","E","       43","","   300"," ,E,1230, ","  24.8"," ,E,0515, ","    591.8"," ,E"
"GME00124918","2006","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       153","E","        71","E","         1","E","       32","","   160"," ,E,0101, ","  30.1"," ,E,0620, ","    588.9"," ,E"
"GME00124918","2007","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       182","E","        97","E","         2","E","        1","","    80"," ,E,0410, ","  28.0"," ,E,0529, ","    815.8"," ,E"
"GME00124918","2008","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       174","E","        72","E","         0","E","        4","","    50"," ,E,1125, ","  20.1"," ,E,0321, ","    544.9"," ,E"
"GME00124918","2009","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       160","E","        71","E","         0","E","       28","","   170"," ,E,0222, ","  19.1"," ,E,0526, ","    546.1"," ,E"
"GME00124918","2010","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       154","E","        76","E","         1","E","       92","","   420"," ,E,0214,+","  35.6"," ,E,1104, ","    617.4"," ,E"
"GME00124918","2011","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       130","E","        68","E","         3","E","        8","","   140"," ,E,0101, ","  32.0"," ,E,0729, ","    649.6"," ,E"
"GME00124918","2012","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       157","E","        64","E","         2","E","       30","","   150"," ,E,1211, ","  26.8"," ,E,0821, ","    510.4"," ,E"
"GME00124918","2013","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       140","E","        61","E","         1","E","","","","","  34.9"," ,E,0613, ","    565.6"," ,E"
"GME00124918","2014","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       146","E","        67","E","         1","E","","","","","  28.7"," ,E,0730, ","    540.7"," ,E"
"GME00124918","2015","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       167","E","        74","E","         0","E","","","","","  20.3"," ,E,0824, ","    593.4"," ,E"
"GME00124918","2016","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       144","E","        65","E","         0","E","        8","","    60"," ,E,0117,+","  18.0"," ,E,0705, ","    478.4"," ,E"
"GME00124918","2017","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","","","","","","","       11","","   110"," ,E,0115, ","","","",""
"GME00124918","2018","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       112","E","        48","E","         1","E","       17","","   230"," ,E,0401, ","  50.3"," ,E,0711, ","    446.2"," ,E"
"GME00124918","2019","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       149","E","        66","E","         3","E","        0","","    10"," ,E,1214,+","  29.6"," ,E,0606, ","    589.3"," ,E"
"GME00124918","2020","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       135","E","        58","E","         2","E","","","","","  27.5"," ,E,0619, ","    494.7"," ,E"
"GME00124918","2022","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       126","E","        47","E","         2","E","       13","","    80"," ,E,1214,+","  34.7"," ,E,0908, ","    460.9"," ,E"
"GME00124918","2023","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       165","E","        75","E","         1","E","","","","","  33.1"," ,E,0731, ","    587.4"," ,E"
"GME00124918","2024","53.9167","12.2831","40.0","LAAGE FLUGPLATZ, GM","       153","E","        70","E","         3","E","","","","","  30.3"," ,E,0503, ","    582.4"," ,E"
